地區,姓名,號次,得票數,得票率
新北市第12選區土城區,寶杜巴燕Bawtu‧Payen,1,81,30.56%
新北市第12選區土城區,王建章,2,107,40.37%
新北市第12選區土城區,陳勝榮,3,77,29.05%
新北市第12選區蘆洲區,寶杜巴燕Bawtu‧Payen,1,75,53.95%
新北市第12選區蘆洲區,王建章,2,33,23.74%
新北市第12選區蘆洲區,陳勝榮,3,31,22.30%
新北市第12選區五股區,寶杜巴燕Bawtu‧Payen,1,57,35.18%
新北市第12選區五股區,王建章,2,74,45.67%
新北市第12選區五股區,陳勝榮,3,31,19.13%
新北市第12選區泰山區,寶杜巴燕Bawtu‧Payen,1,26,29.54%
新北市第12選區泰山區,王建章,2,44,50.00%
新北市第12選區泰山區,陳勝榮,3,18,20.45%
新北市第12選區林口區,寶杜巴燕Bawtu‧Payen,1,42,38.18%
新北市第12選區林口區,王建章,2,33,30.00%
新北市第12選區林口區,陳勝榮,3,35,31.81%
新北市第12選區深坑區,寶杜巴燕Bawtu‧Payen,1,7,28.00%
新北市第12選區深坑區,王建章,2,5,20.00%
新北市第12選區深坑區,陳勝榮,3,13,52.00%
新北市第12選區石碇區,寶杜巴燕Bawtu‧Payen,1,3,50.00%
新北市第12選區石碇區,王建章,2,3,50.00%
新北市第12選區石碇區,陳勝榮,3,0,0.00%
新北市第12選區坪林區,寶杜巴燕Bawtu‧Payen,1,0,0.00%
新北市第12選區坪林區,王建章,2,1,50.00%
新北市第12選區坪林區,陳勝榮,3,1,50.00%
新北市第12選區三芝區,寶杜巴燕Bawtu‧Payen,1,8,42.10%
新北市第12選區三芝區,王建章,2,8,42.10%
新北市第12選區三芝區,陳勝榮,3,3,15.78%
新北市第12選區石門區,寶杜巴燕Bawtu‧Payen,1,3,27.27%
新北市第12選區石門區,王建章,2,7,63.63%
新北市第12選區石門區,陳勝榮,3,1,9.09%
新北市第12選區八里區,寶杜巴燕Bawtu‧Payen,1,27,47.36%
新北市第12選區八里區,王建章,2,13,22.80%
新北市第12選區八里區,陳勝榮,3,17,29.82%
新北市第12選區平溪區,寶杜巴燕Bawtu‧Payen,1,0,0.00%
新北市第12選區平溪區,王建章,2,0,0.00%
新北市第12選區平溪區,陳勝榮,3,0,0.00%
新北市第12選區雙溪區,寶杜巴燕Bawtu‧Payen,1,1,100.00%
新北市第12選區雙溪區,王建章,2,0,0.00%
新北市第12選區雙溪區,陳勝榮,3,0,0.00%
新北市第12選區貢寮區,寶杜巴燕Bawtu‧Payen,1,3,25.00%
新北市第12選區貢寮區,王建章,2,5,41.66%
新北市第12選區貢寮區,陳勝榮,3,4,33.33%
新北市第12選區金山區,寶杜巴燕Bawtu‧Payen,1,5,31.25%
新北市第12選區金山區,王建章,2,9,56.25%
新北市第12選區金山區,陳勝榮,3,2,12.50%
新北市第12選區萬里區,寶杜巴燕Bawtu‧Payen,1,6,30.00%
新北市第12選區萬里區,王建章,2,12,60.00%
新北市第12選區萬里區,陳勝榮,3,2,10.00%
新北市第12選區烏來區,寶杜巴燕Bawtu‧Payen,1,71,4.61%
新北市第12選區烏來區,王建章,2,616,40.00%
新北市第12選區烏來區,陳勝榮,3,853,55.38%
臺中市第16選區中區,朱元宏,1,15,46.87%
臺中市第16選區中區,林榮進,2,17,53.12%
臺中市第16選區東區,朱元宏,1,81,54.36%
臺中市第16選區東區,林榮進,2,68,45.63%
臺中市第16選區南區,朱元宏,1,87,50.28%
臺中市第16選區南區,林榮進,2,86,49.71%
臺中市第16選區西區,朱元宏,1,51,56.66%
臺中市第16選區西區,林榮進,2,39,43.33%
臺中市第16選區北區,朱元宏,1,98,50.00%
臺中市第16選區北區,林榮進,2,98,50.00%
臺中市第16選區西屯區,朱元宏,1,128,42.66%
臺中市第16選區西屯區,林榮進,2,172,57.33%
臺中市第16選區南屯區,朱元宏,1,63,40.64%
臺中市第16選區南屯區,林榮進,2,92,59.35%
臺中市第16選區北屯區,朱元宏,1,230,46.18%
臺中市第16選區北屯區,林榮進,2,268,53.81%
臺中市第16選區豐原區,朱元宏,1,100,38.75%
臺中市第16選區豐原區,林榮進,2,158,61.24%
臺中市第16選區東勢區,朱元宏,1,52,29.71%
臺中市第16選區東勢區,林榮進,2,123,70.28%
臺中市第16選區大甲區,朱元宏,1,24,55.81%
臺中市第16選區大甲區,林榮進,2,19,44.18%
臺中市第16選區清水區,朱元宏,1,41,47.67%
臺中市第16選區清水區,林榮進,2,45,52.32%
臺中市第16選區沙鹿區,朱元宏,1,53,46.90%
臺中市第16選區沙鹿區,林榮進,2,60,53.09%
臺中市第16選區梧棲區,朱元宏,1,40,55.55%
臺中市第16選區梧棲區,林榮進,2,32,44.44%
臺中市第16選區后里區,朱元宏,1,55,57.89%
臺中市第16選區后里區,林榮進,2,40,42.10%
臺中市第16選區神岡區,朱元宏,1,70,38.04%
臺中市第16選區神岡區,林榮進,2,114,61.95%
臺中市第16選區潭子區,朱元宏,1,124,46.09%
臺中市第16選區潭子區,林榮進,2,145,53.90%
臺中市第16選區大雅區,朱元宏,1,159,49.37%
臺中市第16選區大雅區,林榮進,2,163,50.62%
臺中市第16選區新社區,朱元宏,1,17,30.35%
臺中市第16選區新社區,林榮進,2,39,69.64%
臺中市第16選區石岡區,朱元宏,1,7,41.17%
臺中市第16選區石岡區,林榮進,2,10,58.82%
臺中市第16選區外埔區,朱元宏,1,13,37.14%
臺中市第16選區外埔區,林榮進,2,22,62.85%
臺中市第16選區大安區,朱元宏,1,3,50.00%
臺中市第16選區大安區,林榮進,2,3,50.00%
臺中市第16選區烏日區,朱元宏,1,64,55.65%
臺中市第16選區烏日區,林榮進,2,51,44.34%
臺中市第16選區大肚區,朱元宏,1,104,55.02%
臺中市第16選區大肚區,林榮進,2,85,44.97%
臺中市第16選區龍井區,朱元宏,1,61,46.56%
臺中市第16選區龍井區,林榮進,2,70,53.43%
臺中市第16選區霧峰區,朱元宏,1,30,34.09%
臺中市第16選區霧峰區,林榮進,2,58,65.90%
臺中市第16選區太平區,朱元宏,1,232,53.08%
臺中市第16選區太平區,林榮進,2,205,46.91%
臺中市第16選區大里區,朱元宏,1,159,53.71%
臺中市第16選區大里區,林榮進,2,137,46.28%
臺中市第16選區和平區,朱元宏,1,790,31.90%
臺中市第16選區和平區,林榮進,2,1686,68.09%
臺南市第18選區新營區,"谷暮‧哈就 Kumu Hacyo",1,25,80.64%
臺南市第18選區新營區,伍宗康,2,6,19.35%
臺南市第18選區鹽水區,"谷暮‧哈就 Kumu Hacyo",1,10,76.92%
臺南市第18選區鹽水區,伍宗康,2,3,23.07%
臺南市第18選區白河區,"谷暮‧哈就 Kumu Hacyo",1,18,85.71%
臺南市第18選區白河區,伍宗康,2,3,14.28%
臺南市第18選區柳營區,"谷暮‧哈就 Kumu Hacyo",1,4,66.66%
臺南市第18選區柳營區,伍宗康,2,2,33.33%
臺南市第18選區後壁區,"谷暮‧哈就 Kumu Hacyo",1,10,83.33%
臺南市第18選區後壁區,伍宗康,2,2,16.66%
臺南市第18選區東山區,"谷暮‧哈就 Kumu Hacyo",1,11,84.61%
臺南市第18選區東山區,伍宗康,2,2,15.38%
臺南市第18選區麻豆區,"谷暮‧哈就 Kumu Hacyo",1,25,75.75%
臺南市第18選區麻豆區,伍宗康,2,8,24.24%
臺南市第18選區下營區,"谷暮‧哈就 Kumu Hacyo",1,14,77.77%
臺南市第18選區下營區,伍宗康,2,4,22.22%
臺南市第18選區六甲區,"谷暮‧哈就 Kumu Hacyo",1,9,90.00%
臺南市第18選區六甲區,伍宗康,2,1,10.00%
臺南市第18選區官田區,"谷暮‧哈就 Kumu Hacyo",1,28,68.29%
臺南市第18選區官田區,伍宗康,2,13,31.70%
臺南市第18選區大內區,"谷暮‧哈就 Kumu Hacyo",1,0,0.00%
臺南市第18選區大內區,伍宗康,2,4,100.00%
臺南市第18選區佳里區,"谷暮‧哈就 Kumu Hacyo",1,25,78.12%
臺南市第18選區佳里區,伍宗康,2,7,21.87%
臺南市第18選區學甲區,"谷暮‧哈就 Kumu Hacyo",1,9,90.00%
臺南市第18選區學甲區,伍宗康,2,1,10.00%
臺南市第18選區西港區,"谷暮‧哈就 Kumu Hacyo",1,5,71.42%
臺南市第18選區西港區,伍宗康,2,2,28.57%
臺南市第18選區七股區,"谷暮‧哈就 Kumu Hacyo",1,7,58.33%
臺南市第18選區七股區,伍宗康,2,5,41.66%
臺南市第18選區將軍區,"谷暮‧哈就 Kumu Hacyo",1,8,100.00%
臺南市第18選區將軍區,伍宗康,2,0,0.00%
臺南市第18選區北門區,"谷暮‧哈就 Kumu Hacyo",1,2,66.66%
臺南市第18選區北門區,伍宗康,2,1,33.33%
臺南市第18選區新化區,"谷暮‧哈就 Kumu Hacyo",1,11,64.70%
臺南市第18選區新化區,伍宗康,2,6,35.29%
臺南市第18選區善化區,"谷暮‧哈就 Kumu Hacyo",1,16,84.21%
臺南市第18選區善化區,伍宗康,2,3,15.78%
臺南市第18選區新市區,"谷暮‧哈就 Kumu Hacyo",1,9,69.23%
臺南市第18選區新市區,伍宗康,2,4,30.76%
臺南市第18選區安定區,"谷暮‧哈就 Kumu Hacyo",1,16,76.19%
臺南市第18選區安定區,伍宗康,2,5,23.80%
臺南市第18選區山上區,"谷暮‧哈就 Kumu Hacyo",1,0,0.00%
臺南市第18選區山上區,伍宗康,2,0,0.00%
臺南市第18選區玉井區,"谷暮‧哈就 Kumu Hacyo",1,10,76.92%
臺南市第18選區玉井區,伍宗康,2,3,23.07%
臺南市第18選區楠西區,"谷暮‧哈就 Kumu Hacyo",1,1,50.00%
臺南市第18選區楠西區,伍宗康,2,1,50.00%
臺南市第18選區南化區,"谷暮‧哈就 Kumu Hacyo",1,11,91.66%
臺南市第18選區南化區,伍宗康,2,1,8.33%
臺南市第18選區左鎮區,"谷暮‧哈就 Kumu Hacyo",1,4,66.66%
臺南市第18選區左鎮區,伍宗康,2,2,33.33%
臺南市第18選區仁德區,"谷暮‧哈就 Kumu Hacyo",1,35,50.72%
臺南市第18選區仁德區,伍宗康,2,34,49.27%
臺南市第18選區歸仁區,"谷暮‧哈就 Kumu Hacyo",1,39,63.93%
臺南市第18選區歸仁區,伍宗康,2,22,36.06%
臺南市第18選區關廟區,"谷暮‧哈就 Kumu Hacyo",1,7,70.00%
臺南市第18選區關廟區,伍宗康,2,3,30.00%
臺南市第18選區龍崎區,"谷暮‧哈就 Kumu Hacyo",1,2,100.00%
臺南市第18選區龍崎區,伍宗康,2,0,0.00%
臺南市第18選區永康區,"谷暮‧哈就 Kumu Hacyo",1,224,54.10%
臺南市第18選區永康區,伍宗康,2,190,45.89%
臺南市第18選區東區,"谷暮‧哈就 Kumu Hacyo",1,100,63.69%
臺南市第18選區東區,伍宗康,2,57,36.30%
臺南市第18選區南區,"谷暮‧哈就 Kumu Hacyo",1,56,75.67%
臺南市第18選區南區,伍宗康,2,18,24.32%
臺南市第18選區北區,"谷暮‧哈就 Kumu Hacyo",1,50,65.78%
臺南市第18選區北區,伍宗康,2,26,34.21%
臺南市第18選區安南區,"谷暮‧哈就 Kumu Hacyo",1,75,81.52%
臺南市第18選區安南區,伍宗康,2,17,18.47%
臺南市第18選區安平區,"谷暮‧哈就 Kumu Hacyo",1,37,75.51%
臺南市第18選區安平區,伍宗康,2,12,24.48%
臺南市第18選區中西區,"谷暮‧哈就 Kumu Hacyo",1,20,74.07%
臺南市第18選區中西區,伍宗康,2,7,25.92%
桃園市第14選區桃園區,邱志成,1,177,29.79%
桃園市第14選區桃園區,陳瑛,2,179,30.13%
桃園市第14選區桃園區,林信義,3,113,19.02%
桃園市第14選區桃園區,蘇志強,4,125,21.04%
桃園市第14選區中壢區,邱志成,1,261,28.09%
桃園市第14選區中壢區,陳瑛,2,216,23.25%
桃園市第14選區中壢區,林信義,3,204,21.95%
桃園市第14選區中壢區,蘇志強,4,248,26.69%
桃園市第14選區大溪區,邱志成,1,131,12.25%
桃園市第14選區大溪區,陳瑛,2,322,30.12%
桃園市第14選區大溪區,林信義,3,303,28.34%
桃園市第14選區大溪區,蘇志強,4,313,29.27%
桃園市第14選區楊梅區,邱志成,1,135,34.17%
桃園市第14選區楊梅區,陳瑛,2,131,33.16%
桃園市第14選區楊梅區,林信義,3,55,13.92%
桃園市第14選區楊梅區,蘇志強,4,74,18.73%
桃園市第14選區蘆竹區,邱志成,1,111,39.22%
桃園市第14選區蘆竹區,陳瑛,2,82,28.97%
桃園市第14選區蘆竹區,林信義,3,42,14.84%
桃園市第14選區蘆竹區,蘇志強,4,48,16.96%
桃園市第14選區大園區,邱志成,1,57,30.15%
桃園市第14選區大園區,陳瑛,2,56,29.62%
桃園市第14選區大園區,林信義,3,44,23.28%
桃園市第14選區大園區,蘇志強,4,32,16.93%
桃園市第14選區龜山區,邱志成,1,131,30.82%
桃園市第14選區龜山區,陳瑛,2,126,29.64%
桃園市第14選區龜山區,林信義,3,95,22.35%
桃園市第14選區龜山區,蘇志強,4,73,17.17%
桃園市第14選區八德區,邱志成,1,214,32.37%
桃園市第14選區八德區,陳瑛,2,183,27.68%
桃園市第14選區八德區,林信義,3,130,19.66%
桃園市第14選區八德區,蘇志強,4,134,20.27%
桃園市第14選區龍潭區,邱志成,1,183,32.44%
桃園市第14選區龍潭區,陳瑛,2,140,24.82%
桃園市第14選區龍潭區,林信義,3,142,25.17%
桃園市第14選區龍潭區,蘇志強,4,99,17.55%
桃園市第14選區平鎮區,邱志成,1,168,21.13%
桃園市第14選區平鎮區,陳瑛,2,212,26.66%
桃園市第14選區平鎮區,林信義,3,208,26.16%
桃園市第14選區平鎮區,蘇志強,4,207,26.03%
桃園市第14選區新屋區,邱志成,1,35,53.03%
桃園市第14選區新屋區,陳瑛,2,8,12.12%
桃園市第14選區新屋區,林信義,3,9,13.63%
桃園市第14選區新屋區,蘇志強,4,14,21.21%
桃園市第14選區觀音區,邱志成,1,63,27.51%
桃園市第14選區觀音區,陳瑛,2,45,19.65%
桃園市第14選區觀音區,林信義,3,45,19.65%
桃園市第14選區觀音區,蘇志強,4,76,33.18%
桃園市第14選區復興區,邱志成,1,220,5.22%
桃園市第14選區復興區,陳瑛,2,1749,41.50%
桃園市第14選區復興區,林信義,3,921,21.85%
桃園市第14選區復興區,蘇志強,4,1324,31.41%
