地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
臺北縣第九選區,廖秀雄,2,男,1944,中國國民黨,19827,50.79%,*,否
臺北縣第十選區,洪嘉莉,1,女,1973,親民黨,4382,4.78%,,否
臺北縣第十選區,許再恩,2,男,1942,中國國民黨,13415,14.64%,*,是
臺北縣第十選區,吳善九,3,男,1958,親民黨,9304,10.15%,*,否
臺北縣第十選區,金中玉,4,男,1956,親民黨,12971,14.15%,*,是
臺北縣第十選區,陳梅嬌,5,女,1944,中國國民黨,10649,11.62%,*,是
臺北縣第十選區,林重誠,6,男,1958,新黨,8077,8.81%,,是
臺北縣第十選區,"張 碧",7,女,1953,無,2144,2.34%,,否
臺北縣第十選區,陳永福,8,男,1958,無,15679,17.11%,*,是
臺北縣第十選區,陳建仲,9,男,1968,無,368,0.40%,,否
臺北縣第十選區,劉志誠,10,男,1970,民主進步黨,6244,6.81%,,否
臺北縣第十選區,陳一郎,11,男,1943,民主進步黨,8430,9.20%,,否
宜蘭縣第一選區,林錫明,1,男,1954,無,3388,9.39%,*,是
宜蘭縣第一選區,林李榮華,2,男,1947,無,4132,11.45%,*,否
宜蘭縣第一選區,余美雪,3,女,1955,民主進步黨,2596,7.19%,*,否
宜蘭縣第一選區,江寶蓮,4,女,1952,無,2121,5.88%,,否
宜蘭縣第一選區,黃秀雲,5,女,1951,親民黨,1935,5.36%,,否
宜蘭縣第一選區,陳進亮,6,男,1942,無,301,0.83%,,否
宜蘭縣第一選區,張建榮,7,男,1947,中國國民黨,7619,21.11%,*,是
宜蘭縣第一選區,吳福田,8,男,1949,民主進步黨,4690,12.99%,*,是
宜蘭縣第一選區,林明垚,9,男,1955,無,2066,5.72%,,否
宜蘭縣第一選區,楊順木,10,男,1950,中國國民黨,4680,12.96%,*,否
宜蘭縣第一選區,江永和,11,男,1959,無,2572,7.12%,,否
宜蘭縣第二選區,關得基,1,男,1943,無,4198,26.23%,*,是
宜蘭縣第二選區,林張秀娥,2,女,1955,中國國民黨,3978,24.86%,,否
宜蘭縣第二選區,陳秀暖,3,女,1961,無,7827,48.91%,*,是
宜蘭縣第三選區,游旺欉,1,男,1942,中國國民黨,2879,15.72%,,是
宜蘭縣第三選區,李清林,2,男,1949,親民黨,4109,22.44%,*,是
宜蘭縣第三選區,吳宏謀,3,男,1950,無,4368,23.85%,*,否
宜蘭縣第三選區,林建宏,4,男,1952,民主進步黨,1027,5.61%,,否
宜蘭縣第三選區,黃太平,5,男,1949,中國國民黨,5928,32.37%,*,否
宜蘭縣第四選區,吳麗姬,1,女,1961,無,2216,15.13%,,否
宜蘭縣第四選區,林秀雲,2,女,1950,無,2429,16.59%,,否
宜蘭縣第四選區,黃浴沂,3,男,1952,中國國民黨,4575,31.24%,*,是
宜蘭縣第四選區,林錦坤,4,男,1964,無,1189,8.12%,,否
宜蘭縣第四選區,簡連發,5,男,1958,民主進步黨,4235,28.92%,*,是
宜蘭縣第五選區,歐耀北,1,男,1940,中國國民黨,2871,21.27%,,是
宜蘭縣第五選區,陳福山,2,男,1957,民主進步黨,4264,31.59%,*,是
宜蘭縣第五選區,林水金,3,男,1952,無,4973,36.84%,*,否
宜蘭縣第五選區,吳旺水,4,男,1946,無,1391,10.30%,,否
宜蘭縣第六選區,林傳泉,1,男,1953,親民黨,2920,11.14%,*,是
宜蘭縣第六選區,劉添梧,2,男,1948,民主進步黨,3869,14.76%,*,是
宜蘭縣第六選區,林姿妙,3,女,1952,中國國民黨,4737,18.07%,*,是
宜蘭縣第六選區,許文川,4,男,1960,無,797,3.04%,,否
宜蘭縣第六選區,謝志得,5,男,1968,民主進步黨,4614,17.60%,*,否
宜蘭縣第六選區,魏炎輝,6,男,1958,中國國民黨,4367,16.66%,*,是
宜蘭縣第六選區,李易旻,7,男,1964,無,401,1.53%,,否
宜蘭縣第六選區,賴陳淑英,8,女,1951,無,2639,10.07%,,否
宜蘭縣第六選區,林萬來,9,男,1956,無,1873,7.14%,,否
宜蘭縣第七選區,林朝旺,1,男,1950,中國國民黨,3275,20.17%,*,否
宜蘭縣第七選區,沈德茂,2,男,1956,民主進步黨,3273,20.16%,*,否
宜蘭縣第七選區,黃武助,3,男,1941,中國國民黨,2447,15.07%,,否
宜蘭縣第七選區,黃適超,4,男,1961,民主進步黨,3511,21.62%,*,是
宜蘭縣第七選區,羅素貞,5,女,1951,中國國民黨,2425,14.94%,,是
宜蘭縣第七選區,簡宏奇,6,男,1954,親民黨,308,1.90%,,否
宜蘭縣第七選區,簡楊同,7,男,1964,無,998,6.15%,,否
宜蘭縣第八選區,陳慧珠,1,女,1960,民主進步黨,1854,8.21%,*,否
宜蘭縣第八選區,陳秋華,2,女,1958,中國國民黨,1086,4.81%,,否
宜蘭縣第八選區,張春煌,3,男,1951,無,4037,17.88%,,是
宜蘭縣第八選區,楊政誠,4,男,1943,無,4434,19.64%,*,是
宜蘭縣第八選區,王貴緗,5,女,1956,無,372,1.65%,,否
宜蘭縣第八選區,蔡美英,6,女,1947,無,500,2.22%,,否
宜蘭縣第八選區,劉石純,7,男,1946,中國國民黨,4266,18.90%,*,是
宜蘭縣第八選區,游祥德,8,男,1952,民主進步黨,6023,26.68%,*,是
宜蘭縣第九選區,江明勝,1,男,1942,中國國民黨,4382,40.93%,*,是
宜蘭縣第九選區,陳文昌,2,男,1953,民主進步黨,3542,33.08%,*,是
宜蘭縣第九選區,蔡金定,3,男,1943,無,2783,25.99%,,否
宜蘭縣第十選區,林正標,1,男,1946,中國國民黨,4549,21.12%,*,是
宜蘭縣第十選區,吳文發,2,男,1956,無,3392,15.75%,,否
宜蘭縣第十選區,陳正男,3,男,1948,民主進步黨,5314,24.68%,*,否
宜蘭縣第十選區,陳金麟,4,男,1954,親民黨,5112,23.74%,*,是
宜蘭縣第十選區,洪秀璪,5,女,1950,中國國民黨,3167,14.71%,,否
桃園縣第一選區,陳炎坤,1,男,1937,中國國民黨,4548,4.59%,*,是
桃園縣第一選區,黃庭超,2,男,1961,無,378,0.38%,,否
桃園縣第一選區,蕭辛桐,3,男,1927,無,1461,1.48%,,否
桃園縣第一選區,黃景熙,4,男,1959,無,4575,4.62%,*,否
桃園縣第一選區,黃享欽,5,男,1953,無,5572,5.63%,*,否
桃園縣第一選區,張鈴武,6,男,1954,無,994,1.00%,,否
桃園縣第一選區,林熹模,7,男,1952,無,1013,1.02%,,否
桃園縣第一選區,李曉鐘,8,男,1959,無,5909,5.97%,*,是
桃園縣第一選區,楊文山,9,男,1962,無,235,0.24%,,否
桃園縣第一選區,甘乃迪,10,男,1955,民主進步黨,387,0.39%,,否
桃園縣第一選區,黃智銘,11,男,1953,無,4965,5.01%,*,否
桃園縣第一選區,林文前,12,男,1956,無,317,0.32%,,否
桃園縣第一選區,林政賢,13,男,1959,中國國民黨,3669,3.70%,,否
桃園縣第一選區,卓德樹,14,男,1949,無,3826,3.86%,,是
桃園縣第一選區,黃婉如,15,女,1954,中國國民黨,6954,7.02%,*,是
桃園縣第一選區,楊鑫坤,16,男,1963,無,3206,3.24%,,否
桃園縣第一選區,黃哲鐘,17,男,1949,中國國民黨,5456,5.51%,*,是
桃園縣第一選區,蕭豐湧,18,男,1937,中國國民黨,4124,4.16%,*,否
桃園縣第一選區,邱素芬,19,女,1966,民主進步黨,3416,3.45%,,否
桃園縣第一選區,黃清華,20,男,1966,無,626,0.63%,,否
桃園縣第一選區,楊添丁,21,男,1956,民主進步黨,3821,3.86%,,是
桃園縣第一選區,廖輝星,22,男,1954,民主進步黨,3522,3.56%,,否
桃園縣第一選區,林良益,23,男,1950,無,4160,4.20%,*,是
桃園縣第一選區,郭雲輝,24,男,1952,親民黨,2933,2.96%,,否
桃園縣第一選區,呂秀紋,25,女,1954,中國國民黨,2069,2.09%,,否
桃園縣第一選區,吳寶玉,26,女,1960,民主進步黨,4263,4.30%,*,否
桃園縣第一選區,陳華興,27,男,1957,無,1931,1.95%,,否
桃園縣第一選區,呂志明,28,男,1952,親民黨,3994,4.03%,,否
桃園縣第一選區,李東成,29,男,1957,中國國民黨,1666,1.68%,,否
桃園縣第一選區,張勝豐,30,男,1965,無,2044,2.06%,,否
桃園縣第一選區,溫舜億,31,男,1972,無,2487,2.51%,,否
桃園縣第一選區,萬美玲,32,女,1969,親民黨,4518,4.56%,*,否
桃園縣第二選區,王文珠,1,女,1967,無,822,2.62%,,否
桃園縣第二選區,林雪霞,2,女,1952,無,1173,3.74%,,否
桃園縣第二選區,柯育堂,3,男,1970,民主進步黨,3291,10.49%,,否
桃園縣第二選區,李麗珠,4,女,1958,中國國民黨,2390,7.62%,*,否
桃園縣第二選區,李治華,5,男,1966,親民黨,1549,4.94%,,否
桃園縣第二選區,陳志謀,6,男,1958,民主進步黨,5577,17.78%,*,是
桃園縣第二選區,呂學記,7,男,1962,中國國民黨,6694,21.34%,*,是
桃園縣第二選區,李雲強,8,男,1959,親民黨,3019,9.63%,,否
桃園縣第二選區,曾忠義,9,男,1948,中國國民黨,6848,21.83%,*,是
桃園縣第三選區,張進義,1,男,1950,無,2663,4.94%,,否
桃園縣第三選區,邱靖舜,2,男,1957,無,1401,2.60%,,否
桃園縣第三選區,陳建上,3,男,1952,親民黨,3566,6.62%,,否
桃園縣第三選區,邱顯國,4,男,1954,親民黨,2079,3.86%,,否
桃園縣第三選區,呂邱葉,5,女,1938,民主進步黨,4799,8.91%,*,是
桃園縣第三選區,邱顯寶,6,男,1960,無,2763,5.13%,,否
桃園縣第三選區,何正森,7,男,1953,中國國民黨,6090,11.30%,*,否
桃園縣第三選區,徐顥晉,8,男,1963,無,946,1.76%,,否
桃園縣第三選區,陳世昌,9,男,1963,民主進步黨,1448,2.69%,,否
桃園縣第三選區,趙正宇,10,男,1966,中國國民黨,5142,9.54%,*,否
桃園縣第三選區,鄭銀福,11,男,1957,親民黨,4710,8.74%,*,是
桃園縣第三選區,劉茂群,12,女,1956,中國國民黨,4820,8.95%,*,是
桃園縣第三選區,陳慶松,13,男,1953,無,3476,6.45%,,否
桃園縣第三選區,陳崇傑,14,男,1959,台灣團結聯盟,504,0.94%,,否
桃園縣第三選區,王唯任,15,男,1935,無,1661,3.08%,,否
桃園縣第三選區,王順祥,16,男,1965,民主進步黨,2018,3.75%,,否
桃園縣第三選區,黃光月,17,男,1956,中國國民黨,3689,6.85%,,是
桃園縣第三選區,劉彥宏,18,男,1964,無,2103,3.90%,,否
桃園縣第四選區,陳文福,1,男,1952,中國國民黨,5034,15.21%,,否
桃園縣第四選區,林丕章,2,男,1947,民主進步黨,6430,19.43%,*,否
桃園縣第四選區,李訓求,3,男,1955,無,6191,18.70%,*,是
桃園縣第四選區,王貴芬,4,女,1963,親民黨,3735,11.28%,,否
桃園縣第四選區,黃政得,5,男,1941,中國國民黨,7470,22.57%,*,是
桃園縣第四選區,張永奇,6,男,1972,無,4241,12.81%,,否
桃園縣第五選區,許林翠粉,1,女,1959,民主進步黨,4908,15.83%,,否
桃園縣第五選區,簡金墩,2,男,1959,中國國民黨,3069,9.90%,,否
桃園縣第五選區,徐聰富,3,男,1955,無,3469,11.19%,,否
桃園縣第五選區,呂水田,4,男,1951,中國國民黨,7146,23.05%,*,是
桃園縣第五選區,劉春生,5,男,1948,中國國民黨,3362,10.84%,,否
桃園縣第五選區,王淳長,6,男,1957,無,9052,29.19%,*,否
桃園縣第六選區,藍勝民,1,男,1954,無,4340,13.75%,*,否
桃園縣第六選區,王知行,2,男,1952,親民黨,628,1.99%,,否
桃園縣第六選區,姚信宗,3,男,1960,民主進步黨,3422,10.84%,,否
桃園縣第六選區,邱顯二,4,男,1966,無,3591,11.38%,,否
桃園縣第六選區,陳秀華,5,女,1953,中國國民黨,3974,12.59%,,否
桃園縣第六選區,黃崇真,6,男,1952,無,1404,4.45%,,否
桃園縣第六選區,張敬康,7,男,1957,親民黨,1222,3.87%,,否
桃園縣第六選區,黃德隆,8,男,1950,無,4337,13.74%,*,否
桃園縣第六選區,楊朝偉,9,男,1967,中國國民黨,6988,22.14%,*,是
桃園縣第六選區,江璧雄,10,男,1965,無,1652,5.23%,,否
桃園縣第七選區,洪奕巔,1,男,1952,中國國民黨,6680,6.26%,*,是
桃園縣第七選區,邱奕勝,2,男,1960,中國國民黨,7114,6.67%,*,是
桃園縣第七選區,吳餘東,3,男,1956,中國國民黨,6868,6.44%,*,是
桃園縣第七選區,吳益萬,4,男,1956,親民黨,5502,5.16%,,是
桃園縣第七選區,邱靜儀,5,女,1958,臺灣慧行志工黨,805,0.75%,,否
桃園縣第七選區,林傳國,6,男,1944,中國國民黨,6928,6.50%,*,是
桃園縣第七選區,羅文雄,7,男,1958,無,1845,1.73%,,否
桃園縣第七選區,黃金龍,8,男,1944,無,1675,1.57%,,否
桃園縣第七選區,連石磊,9,男,1948,親民黨,574,0.54%,,否
桃園縣第七選區,魯明哲,10,男,1964,親民黨,6038,5.66%,*,否
桃園縣第七選區,陳瑞謀,11,男,1946,中國國民黨,2495,2.34%,,否
桃園縣第七選區,姜禮樂,12,男,1956,無,277,0.26%,,否
桃園縣第七選區,彭桂明,13,男,1959,無,2595,2.43%,,否
桃園縣第七選區,黃金土,14,男,1958,中國國民黨,4393,4.12%,,否
桃園縣第七選區,李憲樑,15,男,1964,無,713,0.67%,,否
桃園縣第七選區,鍾敏,16,女,1967,無,672,0.63%,,否
桃園縣第七選區,李建和,17,男,1958,無,1887,1.77%,,否
桃園縣第七選區,蔡勝烘,18,男,1962,無,3851,3.61%,,否
桃園縣第七選區,邱金潭,19,男,1960,無,56,0.05%,,否
桃園縣第七選區,許應全,20,男,1959,民主進步黨,3753,3.52%,,否
桃園縣第七選區,黃仁杼,21,男,1954,無,5532,5.19%,*,否
桃園縣第七選區,呂誠誼,22,男,1944,民主進步黨,5380,5.05%,,是
桃園縣第七選區,陳世平,23,男,1965,無,3215,3.01%,,否
桃園縣第七選區,蔣中千,24,男,1956,親民黨,4235,3.97%,,是
桃園縣第七選區,沐平波,25,女,1952,親民黨,3189,2.99%,*,否
桃園縣第七選區,徐景文,26,男,1962,民主進步黨,5556,5.21%,*,否
桃園縣第七選區,張運炳,27,男,1955,無,5832,5.47%,*,否
桃園縣第七選區,劉得樞,28,男,1954,無,5135,4.82%,,否
桃園縣第七選區,邱正華,29,男,1966,親民黨,1156,1.08%,,否
桃園縣第七選區,呂明美,30,女,1949,中國國民黨,2688,2.52%,*,是
桃園縣第八選區,吳挺生,1,男,1964,親民黨,1971,3.23%,,否
桃園縣第八選區,李蘇秀珍,2,女,1960,中國國民黨,1823,2.99%,,否
桃園縣第八選區,陳萬得,3,男,1953,中國國民黨,5690,9.32%,*,否
桃園縣第八選區,吳金木,4,男,1947,中國國民黨,3381,5.54%,,否
桃園縣第八選區,林長松,5,男,1942,無,2927,4.79%,,否
桃園縣第八選區,梁家勇,6,男,1944,無,1141,1.87%,,否
桃園縣第八選區,李煥榮,7,男,1951,無,1642,2.69%,,否
桃園縣第八選區,鄧仁艾,8,男,1956,無,4518,7.40%,*,否
桃園縣第八選區,莊玉輝,9,男,1959,無,3718,6.09%,*,否
桃園縣第八選區,梁新武,10,男,1955,民主進步黨,3551,5.81%,,否
桃園縣第八選區,舒翠玲,11,女,1964,親民黨,4909,8.04%,*,是
桃園縣第八選區,劉邦鉉,12,男,1968,無,4362,7.14%,*,否
桃園縣第八選區,劉雪筠,13,女,1962,臺灣慧行志工黨,724,1.19%,,否
桃園縣第八選區,劉興秀,14,男,1937,無,78,0.13%,,否
桃園縣第八選區,黃坤圳,15,男,1952,民主進步黨,2221,3.64%,,否
桃園縣第八選區,沈文生,16,男,1950,無,3229,5.29%,,否
桃園縣第八選區,徐列舜,17,男,1946,無,1770,2.90%,,否
桃園縣第八選區,謝彰文,18,女,1958,中國國民黨,6856,11.23%,*,是
桃園縣第八選區,謝松佑,19,男,1952,無,3186,5.22%,,是
桃園縣第八選區,劉振榮,20,男,1949,親民黨,2138,3.50%,,否
桃園縣第八選區,吳建德,21,男,1940,無,1232,2.02%,,否
桃園縣第九選區,胡兆臺,1,男,1957,民主進步黨,2897,6.86%,,否
桃園縣第九選區,張火爐,2,男,1958,中國國民黨,5474,12.96%,*,是
桃園縣第九選區,張吉雄,3,男,1946,中國國民黨,3045,7.21%,,否
桃園縣第九選區,段李瑞淵,4,女,1951,中國國民黨,3408,8.07%,,否
桃園縣第九選區,劉錦菊,5,女,1955,無,1631,3.86%,,否
