地區,姓名,號次,得票數,得票率
高雄市楠梓區,陳萬義,1,17,6.51%
高雄市楠梓區,張正信,2,51,19.54%
高雄市楠梓區,胡慶明,3,10,3.83%
高雄市楠梓區,林國權,4,24,9.20%
高雄市楠梓區,洪林雨萍,5,22,8.43%
高雄市楠梓區,鄭海河,6,18,6.90%
高雄市楠梓區,曹明輝,7,93,35.63%
高雄市楠梓區,鄭玉昌,8,26,9.96%
高雄市三民區,陳萬義,1,3,12.00%
高雄市三民區,張正信,2,2,8.00%
高雄市三民區,胡慶明,3,3,12.00%
高雄市三民區,林國權,4,2,8.00%
高雄市三民區,洪林雨萍,5,1,4.00%
高雄市三民區,鄭海河,6,0,0.00%
高雄市三民區,曹明輝,7,11,44.00%
高雄市三民區,鄭玉昌,8,3,12.00%
高雄市新興區,陳萬義,1,2,11.11%
高雄市新興區,張正信,2,0,0.00%
高雄市新興區,胡慶明,3,0,0.00%
高雄市新興區,林國權,4,3,16.67%
高雄市新興區,洪林雨萍,5,1,5.56%
高雄市新興區,鄭海河,6,1,5.56%
高雄市新興區,曹明輝,7,6,33.33%
高雄市新興區,鄭玉昌,8,5,27.78%
高雄市前金區,陳萬義,1,13,9.49%
高雄市前金區,張正信,2,38,27.74%
高雄市前金區,胡慶明,3,5,3.65%
高雄市前金區,林國權,4,9,6.57%
高雄市前金區,洪林雨萍,5,13,9.49%
高雄市前金區,鄭海河,6,8,5.84%
高雄市前金區,曹明輝,7,30,21.90%
高雄市前金區,鄭玉昌,8,21,15.33%
高雄市苓雅區,陳萬義,1,104,13.70%
高雄市苓雅區,張正信,2,138,18.18%
高雄市苓雅區,胡慶明,3,43,5.67%
高雄市苓雅區,林國權,4,51,6.72%
高雄市苓雅區,洪林雨萍,5,77,10.14%
高雄市苓雅區,鄭海河,6,109,14.36%
高雄市苓雅區,曹明輝,7,92,12.12%
高雄市苓雅區,鄭玉昌,8,145,19.10%
高雄市前鎮區,陳萬義,1,0,0.00%
高雄市前鎮區,張正信,2,21,52.50%
高雄市前鎮區,胡慶明,3,0,0.00%
高雄市前鎮區,林國權,4,1,2.50%
高雄市前鎮區,洪林雨萍,5,1,2.50%
高雄市前鎮區,鄭海河,6,2,5.00%
高雄市前鎮區,曹明輝,7,15,37.50%
高雄市前鎮區,鄭玉昌,8,0,0.00%
高雄市小港區,陳萬義,1,139,14.49%
高雄市小港區,張正信,2,163,17.00%
高雄市小港區,胡慶明,3,24,2.50%
高雄市小港區,林國權,4,124,12.93%
高雄市小港區,洪林雨萍,5,86,8.97%
高雄市小港區,鄭海河,6,105,10.95%
高雄市小港區,曹明輝,7,130,13.56%
高雄市小港區,鄭玉昌,8,188,19.60%
