地區,姓名,號次,得票數,得票率
高雄市旗津區,楊秋興,3,3249,20.01%
高雄市小港區,周可盛,1,820,0.98%
高雄市小港區,陳菊,2,60631,72.46%
高雄市小港區,楊秋興,3,22216,26.55%
高雄市鳳山區,周可盛,1,1677,0.93%
高雄市鳳山區,陳菊,2,115300,64.40%
高雄市鳳山區,楊秋興,3,62033,34.65%
高雄市林園區,周可盛,1,559,1.40%
高雄市林園區,陳菊,2,30470,76.48%
高雄市林園區,楊秋興,3,8810,22.11%
高雄市大寮區,周可盛,1,561,0.93%
高雄市大寮區,陳菊,2,42328,70.36%
高雄市大寮區,楊秋興,3,17270,28.70%
高雄市大樹區,周可盛,1,200,0.79%
高雄市大樹區,陳菊,2,18231,72.63%
高雄市大樹區,楊秋興,3,6668,26.56%
高雄市大社區,周可盛,1,211,1.06%
高雄市大社區,陳菊,2,14337,72.53%
高雄市大社區,楊秋興,3,5217,26.39%
高雄市仁武區,周可盛,1,392,0.92%
高雄市仁武區,陳菊,2,31260,73.44%
高雄市仁武區,楊秋興,3,10908,25.62%
高雄市鳥松區,周可盛,1,235,0.99%
高雄市鳥松區,陳菊,2,15872,67.44%
高雄市鳥松區,楊秋興,3,7427,31.55%
高雄市岡山區,周可盛,1,496,0.93%
高雄市岡山區,陳菊,2,34446,65.13%
高雄市岡山區,楊秋興,3,17938,33.92%
高雄市橋頭區,周可盛,1,193,0.86%
高雄市橋頭區,陳菊,2,16432,73.70%
高雄市橋頭區,楊秋興,3,5668,25.42%
高雄市燕巢區,周可盛,1,186,1.04%
高雄市燕巢區,陳菊,2,12161,68.35%
高雄市燕巢區,楊秋興,3,5443,30.59%
高雄市田寮區,周可盛,1,39,0.78%
高雄市田寮區,陳菊,2,3522,70.53%
高雄市田寮區,楊秋興,3,1432,28.68%
高雄市阿蓮區,周可盛,1,171,1.07%
高雄市阿蓮區,陳菊,2,11549,72.54%
高雄市阿蓮區,楊秋興,3,4200,26.38%
高雄市路竹區,周可盛,1,326,1.15%
高雄市路竹區,陳菊,2,18994,67.04%
高雄市路竹區,楊秋興,3,9011,31.80%
高雄市湖內區,周可盛,1,196,1.22%
高雄市湖內區,陳菊,2,11342,70.68%
高雄市湖內區,楊秋興,3,4508,28.09%
高雄市茄萣區,周可盛,1,195,1.17%
高雄市茄萣區,陳菊,2,11824,71.51%
高雄市茄萣區,楊秋興,3,4514,27.30%
高雄市永安區,周可盛,1,95,1.13%
高雄市永安區,陳菊,2,5687,67.89%
高雄市永安區,楊秋興,3,2594,30.96%
高雄市彌陀區,周可盛,1,161,1.29%
高雄市彌陀區,陳菊,2,8151,65.50%
高雄市彌陀區,楊秋興,3,4131,33.19%
高雄市梓官區,周可盛,1,205,0.96%
高雄市梓官區,陳菊,2,16078,75.55%
高雄市梓官區,楊秋興,3,4998,23.48%
高雄市旗山區,周可盛,1,237,1.09%
高雄市旗山區,陳菊,2,15718,72.57%
高雄市旗山區,楊秋興,3,5702,26.32%
高雄市美濃區,周可盛,1,265,1.13%
高雄市美濃區,陳菊,2,15129,64.58%
高雄市美濃區,楊秋興,3,8032,34.28%
高雄市六龜區,周可盛,1,89,1.23%
高雄市六龜區,陳菊,2,5002,69.55%
高雄市六龜區,楊秋興,3,2100,29.20%
高雄市甲仙區,周可盛,1,51,1.32%
高雄市甲仙區,陳菊,2,2493,64.68%
高雄市甲仙區,楊秋興,3,1310,33.99%
高雄市杉林區,周可盛,1,73,1.10%
高雄市杉林區,陳菊,2,4361,66.28%
高雄市杉林區,楊秋興,3,2145,32.60%
高雄市內門區,周可盛,1,135,1.34%
高雄市內門區,陳菊,2,7327,72.96%
高雄市內門區,楊秋興,3,2580,25.69%
高雄市茂林區,周可盛,1,9,0.69%
高雄市茂林區,陳菊,2,546,42.16%
高雄市茂林區,楊秋興,3,740,57.14%
高雄市桃源區,周可盛,1,41,1.57%
高雄市桃源區,陳菊,2,1024,39.30%
高雄市桃源區,楊秋興,3,1540,59.11%
高雄市那瑪夏區,周可盛,1,19,0.96%
高雄市那瑪夏區,陳菊,2,837,42.35%
高雄市那瑪夏區,楊秋興,3,1120,56.68%
新北市板橋區,游錫堃,1,144167,52.00%
新北市板橋區,李進順,2,3145,1.13%
新北市板橋區,朱立倫,3,129902,46.85%
新北市三重區,游錫堃,1,113090,56.11%
新北市三重區,李進順,2,2165,1.07%
新北市三重區,朱立倫,3,86287,42.81%
新北市中和區,游錫堃,1,88615,42.37%
新北市中和區,李進順,2,2366,1.13%
新北市中和區,朱立倫,3,118154,56.49%
新北市永和區,游錫堃,1,40267,37.23%
新北市永和區,李進順,2,1146,1.05%
新北市永和區,朱立倫,3,66744,61.71%
新北市新莊區,游錫堃,1,105464,54.24%
新北市新莊區,李進順,2,2085,1.07%
新北市新莊區,朱立倫,3,86882,44.68%
新北市新店區,游錫堃,1,51980,36.51%
新北市新店區,李進順,2,1503,1.05%
新北市新店區,朱立倫,3,88865,62.42%
新北市樹林區,游錫堃,1,45344,52.67%
新北市樹林區,李進順,2,1021,1.18%
新北市樹林區,朱立倫,3,39725,46.14%
新北市鶯歌區,游錫堃,1,22038,51.36%
新北市鶯歌區,李進順,2,621,1.44%
新北市鶯歌區,朱立倫,3,20249,47.19%
新北市三峽區,游錫堃,1,24747,49.68%
新北市三峽區,李進順,2,669,1.34%
新北市三峽區,朱立倫,3,24389,48.96%
新北市淡水區,游錫堃,1,33501,45.08%
新北市淡水區,李進順,2,1043,1.40%
新北市淡水區,朱立倫,3,39764,53.51%
新北市汐止區,游錫堃,1,41225,46.12%
新北市汐止區,李進順,2,849,0.94%
新北市汐止區,朱立倫,3,47298,52.92%
新北市瑞芳區,游錫堃,1,9888,44.49%
新北市瑞芳區,李進順,2,431,1.93%
新北市瑞芳區,朱立倫,3,11902,53.56%
新北市土城區,游錫堃,1,56736,50.26%
新北市土城區,李進順,2,1282,1.13%
新北市土城區,朱立倫,3,54863,48.60%
新北市蘆洲區,游錫堃,1,52799,56.89%
新北市蘆洲區,李進順,2,1038,1.11%
新北市蘆洲區,朱立倫,3,38968,41.98%
新北市五股區,游錫堃,1,20336,53.17%
新北市五股區,李進順,2,445,1.16%
新北市五股區,朱立倫,3,17466,45.66%
新北市泰山區,游錫堃,1,18668,50.29%
新北市泰山區,李進順,2,399,1.07%
新北市泰山區,朱立倫,3,18049,48.62%
新北市林口區,游錫堃,1,18726,46.26%
新北市林口區,李進順,2,449,1.10%
新北市林口區,朱立倫,3,21300,52.62%
新北市深坑區,游錫堃,1,5210,45.83%
新北市深坑區,李進順,2,157,1.38%
新北市深坑區,朱立倫,3,5999,52.78%
新北市石碇區,游錫堃,1,2603,56.73%
新北市石碇區,李進順,2,82,1.78%
新北市石碇區,朱立倫,3,1903,41.47%
新北市坪林區,游錫堃,1,2137,58.16%
新北市坪林區,李進順,2,55,1.49%
新北市坪林區,朱立倫,3,1482,40.33%
新北市三芝區,游錫堃,1,4839,43.51%
新北市三芝區,李進順,2,187,1.68%
新北市三芝區,朱立倫,3,6095,54.80%
新北市石門區,游錫堃,1,2893,42.86%
新北市石門區,李進順,2,130,1.92%
新北市石門區,朱立倫,3,3726,55.20%
新北市八里區,游錫堃,1,8685,48.80%
新北市八里區,李進順,2,272,1.52%
新北市八里區,朱立倫,3,8838,49.66%
新北市平溪區,游錫堃,1,1509,47.31%
新北市平溪區,李進順,2,79,2.47%
新北市平溪區,朱立倫,3,1601,50.20%
新北市雙溪區,游錫堃,1,2764,46.51%
新北市雙溪區,李進順,2,99,1.66%
新北市雙溪區,朱立倫,3,3079,51.81%
新北市貢寮區,游錫堃,1,4172,56.72%
新北市貢寮區,李進順,2,127,1.72%
新北市貢寮區,朱立倫,3,3056,41.54%
新北市金山區,游錫堃,1,5839,52.91%
新北市金山區,李進順,2,152,1.37%
新北市金山區,朱立倫,3,5044,45.70%
新北市萬里區,游錫堃,1,5028,47.34%
新北市萬里區,李進順,2,167,1.57%
新北市萬里區,朱立倫,3,5424,51.07%
新北市烏來區,游錫堃,1,1504,39.63%
新北市烏來區,李進順,2,43,1.13%
新北市烏來區,朱立倫,3,2248,59.23%
臺中市中區,胡志強,1,3971,41.81%
臺中市中區,林佳龍,2,5525,58.18%
臺中市東區,胡志強,1,17240,40.15%
臺中市東區,林佳龍,2,25690,59.84%
臺中市南區,胡志強,1,27922,43.49%
臺中市南區,林佳龍,2,36277,56.50%
臺中市西區,胡志強,1,27297,44.09%
臺中市西區,林佳龍,2,34605,55.90%
臺中市北區,胡志強,1,36791,46.44%
臺中市北區,林佳龍,2,42419,53.55%
臺中市西屯區,胡志強,1,53247,47.83%
臺中市西屯區,林佳龍,2,58065,52.16%
臺中市南屯區,胡志強,1,37473,45.16%
臺中市南屯區,林佳龍,2,45497,54.83%
臺中市北屯區,胡志強,1,64646,47.06%
臺中市北屯區,林佳龍,2,72717,52.93%
臺中市豐原區,胡志強,1,35282,38.44%
臺中市豐原區,林佳龍,2,56490,61.55%
臺中市東勢區,胡志強,1,13997,46.48%
臺中市東勢區,林佳龍,2,16111,53.51%
臺中市大甲區,胡志強,1,18351,41.56%
臺中市大甲區,林佳龍,2,25794,58.43%
臺中市清水區,胡志強,1,20491,40.31%
臺中市清水區,林佳龍,2,30338,59.68%
臺中市沙鹿區,胡志強,1,20031,41.11%
臺中市沙鹿區,林佳龍,2,28688,58.88%
臺中市梧棲區,胡志強,1,12486,39.39%
臺中市梧棲區,林佳龍,2,19210,60.60%
臺中市后里區,胡志強,1,12874,41.56%
臺中市后里區,林佳龍,2,18099,58.43%
臺中市神岡區,胡志強,1,13255,35.24%
臺中市神岡區,林佳龍,2,24356,64.75%
臺中市潭子區,胡志強,1,23800,41.60%
臺中市潭子區,林佳龍,2,33405,58.39%
臺中市大雅區,胡志強,1,21111,42.72%
臺中市大雅區,林佳龍,2,28303,57.27%
臺中市新社區,胡志強,1,6827,45.25%
臺中市新社區,林佳龍,2,8257,54.74%
臺中市石岡區,胡志強,1,4110,43.90%
臺中市石岡區,林佳龍,2,5251,56.09%
臺中市外埔區,胡志強,1,8688,45.64%
臺中市外埔區,林佳龍,2,10346,54.35%
臺中市大安區,胡志強,1,5360,42.80%
臺中市大安區,林佳龍,2,7163,57.19%
臺中市烏日區,胡志強,1,15983,39.66%
臺中市烏日區,林佳龍,2,24316,60.33%
臺中市大肚區,胡志強,1,14605,43.46%
臺中市大肚區,林佳龍,2,18994,56.53%
臺中市龍井區,胡志強,1,17642,41.34%
臺中市龍井區,林佳龍,2,25026,58.65%
臺中市霧峰區,胡志強,1,15925,41.96%
臺中市霧峰區,林佳龍,2,22024,58.03%
臺中市太平區,胡志強,1,40779,41.95%
臺中市太平區,林佳龍,2,56413,58.04%
臺中市大里區,胡志強,1,43174,39.86%
臺中市大里區,林佳龍,2,65123,60.13%
臺中市和平區,胡志強,1,4173,60.00%
臺中市和平區,林佳龍,2,2782,40.00%
臺南市新營區,賴清德,1,25313,65.67%
臺南市新營區,黃秀霜,2,13232,34.32%
臺南市鹽水區,賴清德,1,11340,76.60%
臺南市鹽水區,黃秀霜,2,3464,23.39%
臺南市白河區,賴清德,1,12116,73.11%
臺南市白河區,黃秀霜,2,4455,26.88%
臺南市柳營區,賴清德,1,9736,74.54%
臺南市柳營區,黃秀霜,2,3324,25.45%
臺南市後壁區,賴清德,1,10967,75.57%
臺南市後壁區,黃秀霜,2,3545,24.42%
臺南市東山區,賴清德,1,8136,70.22%
臺南市東山區,黃秀霜,2,3449,29.77%
臺南市麻豆區,賴清德,1,20339,81.07%
臺南市麻豆區,黃秀霜,2,4749,18.92%
臺南市下營區,賴清德,1,10455,74.27%
臺南市下營區,黃秀霜,2,3622,25.72%
臺南市六甲區,賴清德,1,9734,74.46%
臺南市六甲區,黃秀霜,2,3338,25.53%
臺南市官田區,賴清德,1,9802,78.13%
臺南市官田區,黃秀霜,2,2743,21.86%
臺南市大內區,賴清德,1,4642,73.39%
臺南市大內區,黃秀霜,2,1683,26.60%
臺南市佳里區,賴清德,1,24253,75.74%
臺南市佳里區,黃秀霜,2,7765,24.25%
臺南市學甲區,賴清德,1,11606,79.19%
臺南市學甲區,黃秀霜,2,3049,20.80%
臺南市西港區,賴清德,1,11604,79.03%
臺南市西港區,黃秀霜,2,3079,20.96%
臺南市七股區,賴清德,1,11323,78.98%
臺南市七股區,黃秀霜,2,3012,21.01%
臺南市將軍區,賴清德,1,9380,77.52%
臺南市將軍區,黃秀霜,2,2719,22.47%
臺南市北門區,賴清德,1,5299,77.23%
臺南市北門區,黃秀霜,2,1562,22.76%
臺南市新化區,賴清德,1,17129,71.85%
臺南市新化區,黃秀霜,2,6710,28.14%
臺南市善化區,賴清德,1,18670,76.95%
臺南市善化區,黃秀霜,2,5592,23.04%
臺南市新市區,賴清德,1,14733,78.22%
臺南市新市區,黃秀霜,2,4101,21.77%
臺南市安定區,賴清德,1,13491,77.01%
臺南市安定區,黃秀霜,2,4026,22.98%
臺南市山上區,賴清德,1,3248,74.37%
臺南市山上區,黃秀霜,2,1119,25.62%
臺南市玉井區,賴清德,1,4942,61.21%
臺南市玉井區,黃秀霜,2,3131,38.78%
臺南市楠西區,賴清德,1,3194,56.65%
臺南市楠西區,黃秀霜,2,2444,43.34%
臺南市南化區,賴清德,1,3420,63.28%
臺南市南化區,黃秀霜,2,1984,36.71%
臺南市左鎮區,賴清德,1,2301,72.74%
臺南市左鎮區,黃秀霜,2,862,27.25%
臺南市仁德區,賴清德,1,29487,72.65%
臺南市仁德區,黃秀霜,2,11099,27.34%
臺南市歸仁區,賴清德,1,28215,76.76%
臺南市歸仁區,黃秀霜,2,8541,23.23%
臺南市關廟區,賴清德,1,16318,75.51%
臺南市關廟區,黃秀霜,2,5290,24.48%
臺南市龍崎區,賴清德,1,2197,71.07%
臺南市龍崎區,黃秀霜,2,894,28.92%
臺南市永康區,賴清德,1,79247,72.21%
臺南市永康區,黃秀霜,2,30486,27.78%
臺南市東區,賴清德,1,57110,65.73%
臺南市東區,黃秀霜,2,29767,34.26%
臺南市南區,賴清德,1,47996,72.10%
臺南市南區,黃秀霜,2,18568,27.89%
臺南市北區,賴清德,1,43622,68.09%
臺南市北區,黃秀霜,2,20434,31.90%
臺南市安南區,賴清德,1,76283,77.63%
臺南市安南區,黃秀霜,2,21974,22.36%
臺南市安平區,賴清德,1,18077,70.63%
臺南市安平區,黃秀霜,2,7515,29.36%
臺南市中西區,賴清德,1,25832,69.73%
臺南市中西區,黃秀霜,2,11209,30.26%
桃園市桃園區,鄭文燦,1,102208,56.25%
桃園市桃園區,吳志揚,2,77643,42.73%
桃園市桃園區,許睿智,3,1839,1.01%
桃園市中壢區,鄭文燦,1,82983,45.58%
桃園市中壢區,吳志揚,2,97143,53.36%
桃園市中壢區,許睿智,3,1909,1.04%
桃園市大溪區,鄭文燦,1,24850,55.25%
桃園市大溪區,吳志揚,2,19697,43.79%
桃園市大溪區,許睿智,3,428,0.95%
桃園市楊梅區,鄭文燦,1,33370,45.58%
桃園市楊梅區,吳志揚,2,39034,53.32%
桃園市楊梅區,許睿智,3,799,1.09%
桃園市蘆竹區,鄭文燦,1,37787,57.42%
桃園市蘆竹區,吳志揚,2,27369,41.59%
桃園市蘆竹區,許睿智,3,648,0.98%
桃園市大園區,鄭文燦,1,23920,56.59%
桃園市大園區,吳志揚,2,17881,42.30%
桃園市大園區,許睿智,3,464,1.09%
桃園市龜山區,鄭文燦,1,34208,53.75%
桃園市龜山區,吳志揚,2,28853,45.33%
桃園市龜山區,許睿智,3,580,0.91%
桃園市八德區,鄭文燦,1,44497,50.55%
桃園市八德區,吳志揚,2,42636,48.43%
桃園市八德區,許睿智,3,891,1.01%
桃園市龍潭區,鄭文燦,1,24694,44.92%
桃園市龍潭區,吳志揚,2,29754,54.13%
桃園市龍潭區,許睿智,3,514,0.93%
桃園市平鎮區,鄭文燦,1,48744,48.10%
桃園市平鎮區,吳志揚,2,51530,50.85%
桃園市平鎮區,許睿智,3,1049,1.03%
桃園市新屋區,鄭文燦,1,14810,53.63%
桃園市新屋區,吳志揚,2,12469,45.15%
桃園市新屋區,許睿智,3,332,1.20%
桃園市觀音區,鄭文燦,1,18641,55.31%
桃園市觀音區,吳志揚,2,14639,43.43%
桃園市觀音區,許睿智,3,422,1.25%
桃園市復興區,鄭文燦,1,1702,27.21%
桃園市復興區,吳志揚,2,4485,71.70%
桃園市復興區,許睿智,3,68,1.08%
