地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
臺北縣第4選區,林子文,12,男,1953,無,1391,0.96%,,否
臺北縣第4選區,連明智,13,男,1958,無,7123,4.90%,,否
臺北縣第4選區,任尚崇,14,男,1956,建國黨,1022,0.70%,,否
臺北縣第4選區,王競,15,女,1967,無,2843,1.95%,,否
臺北縣第4選區,何玉枝,16,女,1960,中國國民黨,10258,7.05%,*,是
臺北縣第4選區,于正宗,17,男,1952,無,2608,1.79%,,否
臺北縣第4選區,林景山,18,男,1965,民主進步黨,5746,3.95%,,否
臺北縣第4選區,石焜墉,19,男,1956,新黨,2119,1.46%,,否
臺北縣第4選區,盧嘉辰,20,男,1953,無,8768,6.03%,*,是
臺北縣第4選區,陳世榮,21,男,1957,民主進步黨,11585,7.97%,*,是
臺北縣第4選區,江澤龍,22,男,1953,中國國民黨,7757,5.33%,,否
臺北縣第4選區,黃永昌,23,男,1962,無,4915,3.38%,,否
臺北縣第5選區,周慶陽,1,男,1952,無,8708,5.26%,*,否
臺北縣第5選區,胡淑蓉,2,女,1960,無,2700,1.63%,,否
臺北縣第5選區,陳幸宜,3,女,1964,無,2628,1.59%,,否
臺北縣第5選區,蔡憲輝,4,男,1949,無,3861,2.33%,,是
臺北縣第5選區,賈鴻秋,5,女,1956,中國國民黨,1381,0.83%,,否
臺北縣第5選區,余彥傑,6,男,1957,中國國民黨,1705,1.03%,,否
臺北縣第5選區,王祥義,7,男,1962,無,1804,1.09%,,否
臺北縣第5選區,李國清,8,男,1958,無,1010,0.61%,,否
臺北縣第5選區,陳信義,9,男,1937,中國國民黨,12536,7.57%,*,否
臺北縣第5選區,陳炳煌,10,男,1958,中國國民黨,4668,2.82%,,否
臺北縣第5選區,林國雄,11,男,1944,民主進步黨,6448,3.90%,,否
臺北縣第5選區,吳金魚,12,男,1952,無,563,0.34%,,否
臺北縣第5選區,連文智,13,男,1947,無,260,0.16%,,否
臺北縣第5選區,陳幸進,14,男,1943,中國國民黨,15962,9.64%,*,是
臺北縣第5選區,蔡明堂,15,男,1958,中國國民黨,10666,6.44%,*,是
臺北縣第5選區,張素真,16,女,1966,無,3612,2.18%,,否
臺北縣第5選區,鄭金隆,17,男,1955,民主進步黨,11964,7.23%,*,否
臺北縣第5選區,林調和,18,男,1947,無,1709,1.03%,,否
臺北縣第5選區,李余典,19,男,1958,無,10493,6.34%,*,否
臺北縣第5選區,王興國,20,男,1958,無,2260,1.37%,,否
臺北縣第5選區,何仰山,21,男,1959,無,10534,6.36%,*,是
臺北縣第5選區,高月嬌,22,女,1956,民主進步黨,4328,2.61%,,否
臺北縣第5選區,林孝光,23,男,1948,中國國民黨,8622,5.21%,*,是
臺北縣第5選區,李學益,24,男,1956,中國國民黨,17622,10.65%,*,是
臺北縣第5選區,朱永惠,25,男,1951,民主進步黨,3392,2.05%,,是
臺北縣第5選區,林淑芬,26,女,1973,民主進步黨,9531,5.76%,*,否
臺北縣第5選區,陶塨,27,男,1955,新黨,4382,2.65%,,否
臺北縣第5選區,陳定源,28,男,1941,建國黨,2174,1.31%,,否
臺北縣第6選區,陳文治,1,男,1967,民主進步黨,9379,6.42%,*,否
臺北縣第6選區,黃國祥,2,男,1947,中國國民黨,5370,3.68%,,否
臺北縣第6選區,林重信,3,男,1941,中國國民黨,6563,4.49%,*,是
臺北縣第6選區,陳長榮,4,男,1961,無,6166,4.22%,-,否
臺北縣第6選區,黃茂松,5,男,1943,中國國民黨,4852,3.32%,,否
臺北縣第6選區,周茂春,6,男,1948,建國黨,952,0.65%,,否
臺北縣第6選區,曹來旺,7,男,1958,民主進步黨,7410,5.07%,*,否
臺北縣第6選區,陳俊秀,8,男,1942,無,2103,1.44%,,否
臺北縣第6選區,楊世興,9,男,1934,無,11096,7.60%,*,否
臺北縣第6選區,徐陳麗華,10,女,1959,中國國民黨,6052,4.14%,!,否
臺北縣第6選區,丁小川,11,男,1946,新黨,4179,2.86%,,是
臺北縣第6選區,鄭杏種,12,女,1953,民主進步黨,4430,3.03%,,否
臺北縣第6選區,蔡郁男,13,男,1940,中國國民黨,7101,4.86%,*,否
臺北縣第6選區,張彥博,14,男,1956,新黨,2451,1.68%,,否
臺北縣第6選區,蔡來成,15,男,1944,無,2514,1.72%,,否
臺北縣第6選區,蔡健棠,16,男,1963,中國國民黨,5071,3.47%,,否
臺北縣第6選區,黃中興,17,男,1945,中國國民黨,12544,8.59%,*,否
臺北縣第6選區,張當木,18,男,1960,中國國民黨,5925,4.06%,,否
臺北縣第6選區,許炳崑,19,男,1956,中國國民黨,14201,9.72%,*,是
臺北縣第6選區,林義一,20,男,1942,無,7330,5.02%,*,是
臺北縣第6選區,張孟育,21,男,1960,民主進步黨,5410,3.70%,,是
臺北縣第6選區,吳天麟,22,男,1954,民主進步黨,4399,3.01%,,否
臺北縣第6選區,蔡正森,23,男,1938,中國國民黨,7280,4.98%,*,是
臺北縣第6選區,張益廣,24,男,1955,無,3284,2.25%,,否
臺北縣第7選區,林光燿,1,男,1962,無,2118,3.95%,,否
臺北縣第7選區,郭拱照,2,男,1931,中國國民黨,13754,25.67%,*,是
臺北縣第7選區,王文賓,3,男,1956,建國黨,618,1.15%,,否
臺北縣第7選區,鄭振豐,4,男,1949,民主進步黨,7286,13.60%,,否
臺北縣第7選區,張旭昇,5,男,1961,無,3771,7.04%,,否
臺北縣第7選區,李文德,6,男,1938,中國國民黨,11103,20.73%,*,是
臺北縣第7選區,呂子昌,7,男,1958,無,13330,24.88%,*,是
臺北縣第7選區,樓震威,8,男,1958,新黨,1591,2.97%,,否
臺北縣第8選區,王雲紀,1,男,1955,無,589,1.02%,,否
臺北縣第8選區,沈發惠,2,男,1966,民主進步黨,12657,21.81%,*,否
臺北縣第8選區,胡克勤,3,男,1960,新黨,5123,8.83%,,否
臺北縣第8選區,李國芳,4,男,1939,中國國民黨,10471,18.05%,*,否
臺北縣第8選區,唐瓔庭,5,男,1964,無,8492,14.63%,,否
臺北縣第8選區,黃建清,6,男,1941,中國國民黨,17902,30.85%,*,是
臺北縣第8選區,江麗玉,7,女,1959,無,2793,4.81%,,否
臺北縣第9選區,吳滄富,1,男,1938,中國國民黨,15073,36.66%,*,是
臺北縣第9選區,顏世雄,2,男,1956,民主進步黨,14405,35.04%,*,否
臺北縣第9選區,王瑞琦,3,男,1955,無,11635,28.30%,,否
臺北縣第10選區,金中玉,1,男,1956,中國國民黨,13832,15.57%,*,否
臺北縣第10選區,陳永福,2,男,1958,民主進步黨,20832,23.45%,*,是
臺北縣第10選區,林重誠,3,男,1958,新黨,11113,12.51%,*,否
臺北縣第10選區,許再恩,4,男,1942,中國國民黨,16722,18.83%,*,是
臺北縣第10選區,黃頌之,5,男,1958,中國國民黨,6693,7.54%,,否
臺北縣第10選區,郭秋萍,6,女,1960,綠色本土清新黨,2921,3.29%,,否
臺北縣第10選區,陳梅嬌,7,女,1944,中國國民黨,6605,7.44%,*,否
臺北縣第10選區,戴幼虎,8,男,1957,新黨,10105,11.38%,,否
宜蘭縣第1選區,林錫明,1,男,1954,無,3734,9.46%,*,否
宜蘭縣第1選區,林文欽,2,男,1959,無,1234,3.13%,,否
宜蘭縣第1選區,林梧桐,3,男,1940,中國國民黨,1235,3.13%,,否
宜蘭縣第1選區,張建榮,4,男,1947,中國國民黨,7372,18.68%,*,是
宜蘭縣第1選區,高雙印,5,男,1935,中國國民黨,1245,3.15%,,否
宜蘭縣第1選區,林榮星,6,男,1940,中國國民黨,3265,8.27%,*,是
宜蘭縣第1選區,吳福田,7,男,1949,民主進步黨,3720,9.43%,*,是
宜蘭縣第1選區,李孟潔,8,女,1963,無,2070,5.25%,,否
宜蘭縣第1選區,江碧華,9,女,1956,中國國民黨,2571,6.52%,*,是
宜蘭縣第1選區,尤正國,10,男,1957,中國國民黨,2206,5.59%,,否
宜蘭縣第1選區,謝阿溪,11,男,1935,中國國民黨,3582,9.08%,*,是
宜蘭縣第1選區,林振三,12,男,1956,新黨,681,1.73%,,否
宜蘭縣第1選區,李鑫城,13,男,1951,民主進步黨,2110,5.35%,,是
宜蘭縣第1選區,林海進,14,男,1949,中國國民黨,3094,7.84%,,是
宜蘭縣第1選區,莊阿養,15,男,1948,民主進步黨,1343,3.40%,,否
宜蘭縣第2選區,關得基,1,男,1943,無,5145,31.89%,*,否
宜蘭縣第2選區,陳秀暖,2,女,1961,無,5930,36.75%,*,是
宜蘭縣第2選區,林樂善,3,男,1944,中國國民黨,5060,31.36%,,是
宜蘭縣第3選區,林政盛,1,男,1941,中國國民黨,4063,21.51%,*,是
宜蘭縣第3選區,李清林,2,男,1949,中國國民黨,3453,18.28%,*,否
宜蘭縣第3選區,林世民,3,男,1960,民主進步黨,2470,13.08%,,否
宜蘭縣第3選區,林懋倉,4,男,1954,無,3108,16.45%,,是
宜蘭縣第3選區,魏仁吉,5,男,1943,無,2626,13.90%,,否
宜蘭縣第3選區,游旺欉,6,男,1942,中國國民黨,3170,16.78%,*,是
宜蘭縣第4選區,林錦坤,1,男,1964,無,788,5.18%,,否
宜蘭縣第4選區,簡連發,2,男,1958,民主進步黨,4879,32.04%,*,是
宜蘭縣第4選區,黃浴沂,3,男,1952,中國國民黨,5019,32.96%,*,否
宜蘭縣第4選區,黃重邱,4,男,1936,無,3250,21.35%,,否
宜蘭縣第4選區,林萬春,5,男,1932,新黨,1290,8.47%,,否
宜蘭縣第5選區,陳福山,1,男,1957,民主進步黨,3376,23.51%,*,否
宜蘭縣第5選區,陳榮宗,2,男,1948,無,2066,14.39%,,是
宜蘭縣第5選區,歐耀北,3,男,1940,中國國民黨,3370,23.47%,*,是
宜蘭縣第5選區,張樟琳,4,男,1941,中國國民黨,2503,17.43%,,否
宜蘭縣第5選區,林水金,5,男,1952,民主進步黨,3046,21.21%,,否
宜蘭縣第6選區,林姿妙,1,女,1952,中國國民黨,3617,14.39%,*,否
宜蘭縣第6選區,謝志得,2,男,1968,民主進步黨,2978,11.85%,,否
宜蘭縣第6選區,張哲瑋,3,女,1961,民主進步黨,1062,4.22%,,否
宜蘭縣第6選區,魏炎輝,4,男,1958,中國國民黨,3930,15.63%,*,否
宜蘭縣第6選區,謝榮洲,5,男,1955,民主進步黨,2803,11.15%,,是
宜蘭縣第6選區,林傳泉,6,男,1953,中國國民黨,3309,13.16%,*,是
宜蘭縣第6選區,黃呈浦,7,男,1932,無,507,2.02%,,否
宜蘭縣第6選區,劉添梧,8,男,1948,民主進步黨,3772,15.01%,*,是
宜蘭縣第6選區,賴翰霆,9,男,1950,中國國民黨,3159,12.57%,*,是
宜蘭縣第7選區,羅素貞,1,女,1951,中國國民黨,2704,16.50%,*,是
宜蘭縣第7選區,黃適超,2,男,1961,民主進步黨,3761,22.95%,*,否
宜蘭縣第7選區,林進財,3,男,1963,民主進步黨,3261,19.90%,*,是
宜蘭縣第7選區,黃武助,4,男,1941,無,2015,12.29%,,否
宜蘭縣第7選區,林朝旺,5,男,1950,中國國民黨,2494,15.22%,,否
宜蘭縣第7選區,簡漢文,6,男,1955,無,2156,13.15%,,否
宜蘭縣第8選區,張春煌,1,男,1951,中國國民黨,5249,23.29%,*,是
宜蘭縣第8選區,官樹林,2,男,1951,無,874,3.88%,,否
宜蘭縣第8選區,劉石純,3,男,1946,中國國民黨,4799,21.29%,*,否
宜蘭縣第8選區,楊政誠,4,男,1943,中國國民黨,4347,19.29%,*,是
宜蘭縣第8選區,游祥德,5,男,1952,民主進步黨,4255,18.88%,*,否
宜蘭縣第8選區,游振亮,6,男,1939,民主進步黨,3016,13.38%,,是
宜蘭縣第9選區,林永爍,1,男,1951,中國國民黨,215,1.82%,,否
宜蘭縣第9選區,劉燉亮,2,男,1946,民主進步黨,3284,27.86%,,否
宜蘭縣第9選區,江明勝,3,男,1942,無,3758,31.88%,*,是
宜蘭縣第9選區,陳文昌,4,男,1953,民主進步黨,4531,38.44%,*,是
宜蘭縣第10選區,林棋山,1,男,1951,中國國民黨,4275,18.40%,*,否
宜蘭縣第10選區,李德發,2,男,1945,民主進步黨,2999,12.90%,,否
宜蘭縣第10選區,王明輝,3,男,1956,無,2510,10.80%,,否
宜蘭縣第10選區,陳金麟,4,男,1954,中國國民黨,4937,21.24%,*,是
宜蘭縣第10選區,林正標,5,男,1946,中國國民黨,4269,18.37%,*,否
宜蘭縣第10選區,陳正男,6,男,1948,中國國民黨,4250,18.29%,,是
桃園縣第1選區,陳炎坤,1,男,1937,中國國民黨,4029,4.48%,*,否
桃園縣第1選區,簡長江,2,男,1957,無,3737,4.15%,,否
桃園縣第1選區,江衍灝,3,男,1952,中國國民黨,1454,1.62%,,否
桃園縣第1選區,林哲藝,4,男,1964,無,4415,4.91%,*,否
桃園縣第1選區,吳寶玉,5,女,1960,民主進步黨,3362,3.74%,,否
桃園縣第1選區,劉大福,6,男,1966,民主進步黨,3340,3.71%,,否
桃園縣第1選區,林長茂,7,男,1956,建國黨,502,0.56%,,否
桃園縣第1選區,陳一光,8,男,1940,無,636,0.71%,,否
桃園縣第1選區,范綱祥,9,男,1966,民主進步黨,3521,3.91%,,否
桃園縣第1選區,呂秀紋,10,女,1954,無,981,1.09%,,否
桃園縣第1選區,黃清海,11,男,1954,無,871,0.97%,,否
桃園縣第1選區,楊麗環,12,女,1957,中國國民黨,4037,4.49%,*,否
桃園縣第1選區,陳鵬仁,13,男,1947,無,1100,1.22%,,否
桃園縣第1選區,李東成,14,男,1957,無,318,0.35%,,否
桃園縣第1選區,黃哲鐘,15,男,1949,中國國民黨,4169,4.63%,*,否
桃園縣第1選區,楊添丁,16,男,1956,民主進步黨,4618,5.13%,*,否
桃園縣第1選區,楊淵源,17,男,1949,無,496,0.55%,,否
桃園縣第1選區,廖輝星,18,男,1954,民主進步黨,2703,3.00%,,否
桃園縣第1選區,黃享欽,19,男,1953,無,3711,4.12%,,否
桃園縣第1選區,陳義誠,20,男,1958,中國國民黨,2461,2.74%,,否
桃園縣第1選區,李曉鐘,21,男,1959,無,3849,4.28%,*,否
桃園縣第1選區,游進來,22,男,1949,民主進步黨,2020,2.25%,,否
桃園縣第1選區,邱德順,23,男,1965,無,5217,5.80%,*,否
桃園縣第1選區,卓德樹,24,男,1949,無,4176,4.64%,*,是
桃園縣第1選區,黃婉如,25,女,1954,無,6107,6.79%,*,否
桃園縣第1選區,張貴美,26,女,1949,無,102,0.11%,,否
桃園縣第1選區,林良益,27,男,1950,無,5415,6.02%,*,否
桃園縣第1選區,李仁傑,28,男,1966,新黨,867,0.96%,,否
桃園縣第1選區,王景成,29,男,1958,無,1564,1.74%,,否
桃園縣第1選區,蔡心苑,30,女,1967,新黨,2678,2.98%,,否
桃園縣第1選區,蕭豐湧,31,男,1937,中國國民黨,2599,2.89%,,是
桃園縣第1選區,王黃秀雲,32,女,1942,無,860,0.96%,,否
桃園縣第1選區,楊瑞裕,33,男,1950,無,209,0.23%,,否
桃園縣第1選區,林山峰,34,男,1951,無,3843,4.27%,,否
桃園縣第2選區,牛廉,1,男,1962,無,1049,3.15%,,否
桃園縣第2選區,許誠,2,男,1962,新黨,1451,4.35%,,否
桃園縣第2選區,呂學記,3,男,1962,中國國民黨,4576,13.72%,*,否
桃園縣第2選區,陳志謀,4,男,1958,民主進步黨,5355,16.06%,*,否
桃園縣第2選區,黃萬吉,5,男,1956,無,620,1.86%,,否
桃園縣第2選區,李雲強,6,男,1959,無,694,2.08%,,否
桃園縣第2選區,黃雅琴,7,女,1965,中國國民黨,3447,10.34%,,否
桃園縣第2選區,黃世鎮,8,男,1955,無,4158,12.47%,,否
桃園縣第2選區,李鎮楠,9,男,1953,民主進步黨,5405,16.21%,*,是
桃園縣第2選區,曾忠義,10,男,1948,中國國民黨,6594,19.77%,*,否
桃園縣第3選區,劉彥宏,1,男,1964,無,1601,3.03%,,否
桃園縣第3選區,鄭銀福,2,男,1957,新黨,4826,9.15%,*,否
桃園縣第3選區,何政雄,3,男,1942,中國國民黨,4615,8.75%,,是
桃園縣第3選區,呂邱葉,4,女,1938,民主進步黨,7033,13.33%,*,是
桃園縣第3選區,吳盛助,5,男,1939,中國國民黨,2973,5.63%,,否
桃園縣第3選區,鄭文燦,6,男,1967,民主進步黨,9163,17.37%,*,否
桃園縣第3選區,黃光月,7,男,1956,中國國民黨,5528,10.48%,*,否
桃園縣第3選區,邱顯寶,8,男,1960,無,3159,5.99%,,否
桃園縣第3選區,劉茂群,9,女,1956,中國國民黨,9082,17.21%,*,是
桃園縣第3選區,陳文慧,10,女,1954,新黨,4781,9.06%,,否
桃園縣第4選區,吳健煌,1,男,1961,無,1552,5.82%,,否
桃園縣第4選區,劉宏漢,2,男,1957,無,2659,9.97%,,否
桃園縣第4選區,黃政得,3,男,1941,中國國民黨,4585,17.19%,*,否
桃園縣第4選區,李訓求,4,男,1955,無,5157,19.33%,*,否
桃園縣第4選區,陳金闊,5,男,1963,新黨,834,3.13%,,否
桃園縣第4選區,林晉祿,6,男,1959,民主進步黨,7491,28.08%,*,是
桃園縣第4選區,褚水源,7,男,1961,中國國民黨,4399,16.49%,,否
桃園縣第5選區,林清松,1,男,1955,中國國民黨,5401,18.41%,*,是
桃園縣第5選區,黃秀勤,2,女,1959,民主進步黨,4888,16.66%,,否
桃園縣第5選區,呂水田,3,男,1951,中國國民黨,7910,26.96%,*,否
桃園縣第5選區,張水陳,4,男,1935,中國國民黨,5004,17.06%,,否
桃園縣第5選區,游象經,5,男,1947,中國國民黨,4518,15.40%,,否
桃園縣第5選區,簡金墩,6,男,1959,中國國民黨,1616,5.51%,,否
桃園縣第6選區,劉安村,1,男,1944,民主進步黨,3258,10.44%,,否
桃園縣第6選區,邱創良,2,男,1955,中國國民黨,5575,17.86%,*,否
桃園縣第6選區,楊朝偉,3,男,1967,中國國民黨,5272,16.89%,*,否
桃園縣第6選區,林東霖,4,男,1955,無,3484,11.16%,,否
桃園縣第6選區,郭進德,5,男,1955,無,1754,5.62%,,否
桃園縣第6選區,黃慶章,6,男,1944,中國國民黨,3478,11.14%,,否
桃園縣第6選區,呂芳鎮,7,男,1937,中國國民黨,8393,26.89%,*,是
桃園縣第7選區,張運炳,1,男,1955,無,4281,3.97%,-,是
桃園縣第7選區,呂明美,2,女,1949,中國國民黨,3912,3.63%,!,否
桃園縣第7選區,魯明哲,3,男,1963,新黨,3399,3.15%,,否
桃園縣第7選區,黃金土,4,男,1958,無,3530,3.27%,,否
桃園縣第7選區,呂誠誼,5,男,1944,民主進步黨,4284,3.97%,*,是
桃園縣第7選區,吳振橐,6,男,1949,無,210,0.19%,,否
桃園縣第7選區,詹勳能,7,男,1937,無,3108,2.88%,,否
桃園縣第7選區,邱奕勝,8,男,1960,中國國民黨,6119,5.68%,*,否
桃園縣第7選區,劉奕財,9,男,1944,無,1825,1.69%,,否
桃園縣第7選區,王菁華,10,男,1960,無,444,0.41%,,否
桃園縣第7選區,劉邦土,11,男,1956,無,3946,3.66%,,否
桃園縣第7選區,鍾火貴,12,男,1952,中國國民黨,3353,3.11%,,否
桃園縣第7選區,程建新,13,男,1954,無,742,0.69%,,否
桃園縣第7選區,張馮金蓮,14,女,1938,無,1728,1.60%,,否
桃園縣第7選區,黃金龍,15,男,1944,中國國民黨,3377,3.13%,,否
桃園縣第7選區,陳振國,16,男,1953,無,170,0.16%,,否
桃園縣第7選區,吳餘東,17,男,1956,中國國民黨,7669,7.11%,*,是
桃園縣第7選區,陳瑞謀,18,男,1946,無,2387,2.21%,,否
桃園縣第7選區,林傳國,19,男,1944,中國國民黨,5821,5.40%,*,是
桃園縣第7選區,陳玉牒,20,男,1935,民主進步黨,3354,3.11%,,否
桃園縣第7選區,吳挺生,21,男,1964,社會改革黨,325,0.30%,,否
桃園縣第7選區,陳志弘,22,男,1954,無,3176,2.95%,,否
桃園縣第7選區,蔡文輝,23,男,1960,中國國民黨,1686,1.56%,,否
桃園縣第7選區,葉步樑,24,男,1958,中國國民黨,6370,5.91%,*,否
桃園縣第7選區,葉連燈,25,男,1952,無,2787,2.59%,,否
桃園縣第7選區,張洋文,26,男,1969,新黨,1869,1.73%,,否
桃園縣第7選區,蔣中千,27,男,1956,中國國民黨,5063,4.70%,*,否
桃園縣第7選區,鍾珮珍,28,女,1953,無,2142,1.99%,,否
桃園縣第7選區,梁新武,29,男,1955,民主進步黨,4451,4.13%,*,是
桃園縣第7選區,陳運禎,30,男,1960,無,950,0.88%,,否
桃園縣第7選區,張朝江,31,男,1945,無,1398,1.30%,,否
桃園縣第7選區,吳益萬,32,男,1956,無,5527,5.13%,*,否
桃園縣第7選區,洪奕巔,33,男,1952,中國國民黨,6946,6.44%,*,是
桃園縣第7選區,劉守禮,34,男,1951,無,1439,1.34%,,否
桃園縣第8選區,黃松修,1,男,1968,無,2732,4.87%,,否
桃園縣第8選區,舒翠玲,2,女,1964,民主進步黨,3743,6.67%,*,否
桃園縣第8選區,沈文生,3,男,1950,中國國民黨,3308,5.89%,,是
桃園縣第8選區,謝松佑,4,男,1952,無,3420,6.09%,*,否
桃園縣第8選區,陳盛勳,5,男,1944,無,4208,7.49%,*,否
桃園縣第8選區,周克琦,6,男,1961,無,509,0.91%,,否
桃園縣第8選區,劉興秀,7,男,1937,無,92,0.16%,,否
桃園縣第8選區,劉振榮,8,男,1949,無,832,1.48%,,否
桃園縣第8選區,林長松,9,男,1942,民主進步黨,3411,6.07%,,是
桃園縣第8選區,李月琴,10,女,1960,民主進步黨,3915,6.97%,*,否
桃園縣第8選區,莊訓浴,11,男,1944,民主進步黨,1990,3.54%,,否
桃園縣第8選區,宋政炎,12,男,1956,無,2121,3.78%,,否
桃園縣第8選區,吳金木,13,男,1947,無,3034,5.40%,,否
桃園縣第8選區,莊金連,14,男,1952,無,2821,5.02%,,否
桃園縣第8選區,劉興全,15,男,1963,中國國民黨,2263,4.03%,,否
桃園縣第8選區,徐列舜,16,男,1946,無,2954,5.26%,,否
桃園縣第8選區,鄧享敦,17,男,1959,無,2595,4.62%,,否
桃園縣第8選區,王寶玉,18,女,1962,中國國民黨,4717,8.40%,*,否
桃園縣第8選區,謝彰文,19,女,1958,中國國民黨,7484,13.33%,*,是
桃園縣第9選區,傅燈箕,1,男,1928,民主進步黨,2973,7.44%,,是
桃園縣第9選區,彭聖富,2,男,1951,民主進步黨,5616,14.05%,*,否
桃園縣第9選區,張文政,3,男,1950,無,2828,7.08%,,否
桃園縣第9選區,林羅春,4,男,1953,中國國民黨,3750,9.38%,,是
桃園縣第9選區,陳添昌,5,男,1945,無,556,1.39%,,否
桃園縣第9選區,楊嘉炎,6,男,1951,新黨,1870,4.68%,,否
桃園縣第9選區,彭盛山,7,男,1959,無,2100,5.25%,,否
桃園縣第9選區,鍾南賜,8,男,1966,無,2643,6.61%,,否
桃園縣第9選區,李家興,9,男,1957,無,5022,12.57%,*,否
桃園縣第9選區,張火爐,10,男,1958,中國國民黨,4066,10.17%,*,否
