地區,姓名,號次,得票數,得票率
臺北市松山區東光里,趙衍慶,2,41,0.95%
臺北市松山區東光里,李宏信,3,5,0.11%
臺北市松山區東光里,陳永昌,4,4,0.09%
臺北市松山區東光里,馮光遠,5,26,0.60%
臺北市松山區東光里,連勝文,6,1966,45.65%
臺北市松山區東光里,柯文哲,7,2257,52.41%
臺北市松山區龍田里,陳汝斌,1,6,0.10%
臺北市松山區龍田里,趙衍慶,2,91,1.60%
臺北市松山區龍田里,李宏信,3,12,0.21%
臺北市松山區龍田里,陳永昌,4,9,0.15%
臺北市松山區龍田里,馮光遠,5,30,0.52%
臺北市松山區龍田里,連勝文,6,3169,55.87%
臺北市松山區龍田里,柯文哲,7,2355,41.51%
臺北市松山區東昌里,陳汝斌,1,1,0.06%
臺北市松山區東昌里,趙衍慶,2,15,0.97%
臺北市松山區東昌里,李宏信,3,2,0.12%
臺北市松山區東昌里,陳永昌,4,1,0.06%
臺北市松山區東昌里,馮光遠,5,7,0.45%
臺北市松山區東昌里,連勝文,6,583,37.88%
臺北市松山區東昌里,柯文哲,7,930,60.42%
臺北市松山區東勢里,陳汝斌,1,3,0.11%
臺北市松山區東勢里,趙衍慶,2,29,1.12%
臺北市松山區東勢里,李宏信,3,6,0.23%
臺北市松山區東勢里,陳永昌,4,7,0.27%
臺北市松山區東勢里,馮光遠,5,21,0.81%
臺北市松山區東勢里,連勝文,6,1016,39.44%
臺北市松山區東勢里,柯文哲,7,1494,57.99%
臺北市松山區中華里,陳汝斌,1,3,0.08%
臺北市松山區中華里,趙衍慶,2,28,0.77%
臺北市松山區中華里,李宏信,3,4,0.11%
臺北市松山區中華里,陳永昌,4,5,0.13%
臺北市松山區中華里,馮光遠,5,24,0.66%
臺北市松山區中華里,連勝文,6,1595,44.24%
臺北市松山區中華里,柯文哲,7,1946,53.98%
臺北市松山區民有里,陳汝斌,1,4,0.07%
臺北市松山區民有里,趙衍慶,2,37,0.72%
臺北市松山區民有里,李宏信,3,9,0.17%
臺北市松山區民有里,陳永昌,4,4,0.07%
臺北市松山區民有里,馮光遠,5,30,0.58%
臺北市松山區民有里,連勝文,6,2044,40.03%
臺北市松山區民有里,柯文哲,7,2978,58.32%
臺北市松山區民福里,陳汝斌,1,3,0.07%
臺北市松山區民福里,趙衍慶,2,48,1.23%
臺北市松山區民福里,李宏信,3,9,0.23%
臺北市松山區民福里,陳永昌,4,8,0.20%
臺北市松山區民福里,馮光遠,5,19,0.48%
臺北市松山區民福里,連勝文,6,1865,47.91%
臺北市松山區民福里,柯文哲,7,1940,49.84%
臺北市松山區慈祐里,陳汝斌,1,5,0.12%
臺北市松山區慈祐里,趙衍慶,2,36,0.91%
臺北市松山區慈祐里,李宏信,3,7,0.17%
臺北市松山區慈祐里,陳永昌,4,5,0.12%
臺北市松山區慈祐里,馮光遠,5,12,0.30%
臺北市松山區慈祐里,連勝文,6,1365,34.75%
臺北市松山區慈祐里,柯文哲,7,2497,63.58%
臺北市松山區安平里,陳汝斌,1,9,0.17%
臺北市松山區安平里,趙衍慶,2,48,0.92%
臺北市松山區安平里,李宏信,3,8,0.15%
臺北市松山區安平里,陳永昌,4,12,0.23%
臺北市松山區安平里,馮光遠,5,53,1.02%
臺北市松山區安平里,連勝文,6,1948,37.59%
臺北市松山區安平里,柯文哲,7,3103,59.89%
臺北市松山區鵬程里,陳汝斌,1,1,0.03%
臺北市松山區鵬程里,趙衍慶,2,52,1.58%
臺北市松山區鵬程里,李宏信,3,9,0.27%
臺北市松山區鵬程里,陳永昌,4,1,0.03%
臺北市松山區鵬程里,馮光遠,5,17,0.51%
臺北市松山區鵬程里,連勝文,6,1717,52.25%
臺北市松山區鵬程里,柯文哲,7,1489,45.31%
臺北市松山區自強里,陳汝斌,1,5,0.08%
臺北市松山區自強里,趙衍慶,2,102,1.80%
臺北市松山區自強里,李宏信,3,10,0.17%
臺北市松山區自強里,陳永昌,4,2,0.03%
臺北市松山區自強里,馮光遠,5,46,0.81%
臺北市松山區自強里,連勝文,6,3682,65.16%
臺北市松山區自強里,柯文哲,7,1803,31.91%
臺北市松山區吉祥里,陳汝斌,1,3,0.06%
臺北市松山區吉祥里,趙衍慶,2,47,0.94%
臺北市松山區吉祥里,李宏信,3,7,0.14%
臺北市松山區吉祥里,陳永昌,4,12,0.24%
臺北市松山區吉祥里,馮光遠,5,24,0.48%
臺北市松山區吉祥里,連勝文,6,2165,43.50%
臺北市松山區吉祥里,柯文哲,7,2718,54.62%
臺北市松山區新聚里,陳汝斌,1,5,0.10%
臺北市松山區新聚里,趙衍慶,2,42,0.86%
臺北市松山區新聚里,李宏信,3,9,0.18%
臺北市松山區新聚里,陳永昌,4,5,0.10%
臺北市松山區新聚里,馮光遠,5,28,0.57%
臺北市松山區新聚里,連勝文,6,1922,39.55%
臺北市松山區新聚里,柯文哲,7,2848,58.61%
臺北市松山區復盛里,陳汝斌,1,5,0.12%
臺北市松山區復盛里,趙衍慶,2,53,1.31%
臺北市松山區復盛里,李宏信,3,6,0.14%
臺北市松山區復盛里,陳永昌,4,5,0.12%
臺北市松山區復盛里,馮光遠,5,23,0.57%
臺北市松山區復盛里,連勝文,6,1834,45.51%
臺北市松山區復盛里,柯文哲,7,2103,52.19%
臺北市松山區中正里,陳汝斌,1,5,0.09%
臺北市松山區中正里,趙衍慶,2,45,0.85%
臺北市松山區中正里,李宏信,3,7,0.13%
臺北市松山區中正里,陳永昌,4,7,0.13%
臺北市松山區中正里,馮光遠,5,35,0.66%
臺北市松山區中正里,連勝文,6,1994,37.84%
臺北市松山區中正里,柯文哲,7,3176,60.27%
臺北市松山區中崙里,陳汝斌,1,7,0.29%
臺北市松山區中崙里,趙衍慶,2,20,0.84%
臺北市松山區中崙里,李宏信,3,3,0.12%
臺北市松山區中崙里,陳永昌,4,4,0.16%
臺北市松山區中崙里,馮光遠,5,13,0.55%
臺北市松山區中崙里,連勝文,6,1010,42.86%
臺北市松山區中崙里,柯文哲,7,1299,55.13%
臺北市松山區美仁里,陳汝斌,1,2,0.09%
臺北市松山區美仁里,趙衍慶,2,19,0.94%
臺北市松山區美仁里,李宏信,3,1,0.04%
臺北市松山區美仁里,陳永昌,4,0,0.00%
臺北市松山區美仁里,馮光遠,5,9,0.44%
臺北市松山區美仁里,連勝文,6,799,39.73%
臺北市松山區美仁里,柯文哲,7,1181,58.72%
臺北市松山區吉仁里,陳汝斌,1,0,0.00%
臺北市松山區吉仁里,趙衍慶,2,28,1.19%
臺北市松山區吉仁里,李宏信,3,6,0.25%
臺北市松山區吉仁里,陳永昌,4,3,0.12%
臺北市松山區吉仁里,馮光遠,5,13,0.55%
臺北市松山區吉仁里,連勝文,6,975,41.59%
臺北市松山區吉仁里,柯文哲,7,1319,56.27%
臺北市松山區敦化里,陳汝斌,1,9,0.21%
臺北市松山區敦化里,趙衍慶,2,34,0.82%
臺北市松山區敦化里,李宏信,3,12,0.28%
臺北市松山區敦化里,陳永昌,4,9,0.21%
臺北市松山區敦化里,馮光遠,5,29,0.70%
臺北市松山區敦化里,連勝文,6,1641,39.65%
臺北市松山區敦化里,柯文哲,7,2404,58.09%
臺北市松山區復源里,陳汝斌,1,1,0.05%
臺北市松山區復源里,趙衍慶,2,24,1.26%
臺北市松山區復源里,李宏信,3,6,0.31%
臺北市松山區復源里,陳永昌,4,2,0.10%
臺北市松山區復源里,馮光遠,5,10,0.52%
臺北市松山區復源里,連勝文,6,843,44.48%
臺北市松山區復源里,柯文哲,7,1009,53.24%
臺北市松山區復建里,陳汝斌,1,3,0.11%
臺北市松山區復建里,趙衍慶,2,28,1.08%
臺北市松山區復建里,李宏信,3,4,0.15%
臺北市松山區復建里,陳永昌,4,1,0.03%
臺北市松山區復建里,馮光遠,5,10,0.38%
臺北市松山區復建里,連勝文,6,1159,44.97%
臺北市松山區復建里,柯文哲,7,1372,53.24%
臺北市松山區復勢里,陳汝斌,1,2,0.05%
臺北市松山區復勢里,趙衍慶,2,21,0.57%
臺北市松山區復勢里,李宏信,3,1,0.02%
臺北市松山區復勢里,陳永昌,4,4,0.10%
臺北市松山區復勢里,馮光遠,5,19,0.51%
臺北市松山區復勢里,連勝文,6,1380,37.60%
臺北市松山區復勢里,柯文哲,7,2243,61.11%
臺北市松山區福成里,陳汝斌,1,1,0.06%
臺北市松山區福成里,趙衍慶,2,10,0.63%
臺北市松山區福成里,李宏信,3,2,0.12%
臺北市松山區福成里,陳永昌,4,2,0.12%
臺北市松山區福成里,馮光遠,5,4,0.25%
臺北市松山區福成里,連勝文,6,641,40.39%
臺北市松山區福成里,柯文哲,7,927,58.41%
臺北市松山區松基里,陳汝斌,1,1,0.04%
臺北市松山區松基里,趙衍慶,2,22,0.99%
臺北市松山區松基里,李宏信,3,2,0.09%
臺北市松山區松基里,陳永昌,4,4,0.18%
臺北市松山區松基里,馮光遠,5,5,0.22%
臺北市松山區松基里,連勝文,6,877,39.48%
臺北市松山區松基里,柯文哲,7,1310,58.98%
臺北市信義區西村里,陳汝斌,1,0,0.00%
臺北市信義區西村里,趙衍慶,2,27,0.97%
臺北市信義區西村里,李宏信,3,5,0.18%
臺北市信義區西村里,陳永昌,4,5,0.18%
臺北市信義區西村里,馮光遠,5,13,0.46%
臺北市信義區西村里,連勝文,6,1673,60.28%
臺北市信義區西村里,柯文哲,7,1052,37.90%
臺北市信義區正和里,陳汝斌,1,5,0.18%
臺北市信義區正和里,趙衍慶,2,29,1.04%
臺北市信義區正和里,李宏信,3,5,0.18%
臺北市信義區正和里,陳永昌,4,4,0.14%
臺北市信義區正和里,馮光遠,5,19,0.68%
臺北市信義區正和里,連勝文,6,1394,50.27%
臺北市信義區正和里,柯文哲,7,1317,47.49%
臺北市信義區興隆里,陳汝斌,1,5,0.31%
臺北市信義區興隆里,趙衍慶,2,19,1.21%
臺北市信義區興隆里,李宏信,3,3,0.19%
臺北市信義區興隆里,陳永昌,4,2,0.12%
臺北市信義區興隆里,馮光遠,5,5,0.31%
臺北市信義區興隆里,連勝文,6,799,50.98%
臺北市信義區興隆里,柯文哲,7,734,46.84%
臺北市信義區中興里,陳汝斌,1,2,0.11%
臺北市信義區中興里,趙衍慶,2,17,0.94%
臺北市信義區中興里,李宏信,3,2,0.11%
臺北市信義區中興里,陳永昌,4,2,0.11%
臺北市信義區中興里,馮光遠,5,7,0.38%
臺北市信義區中興里,連勝文,6,818,45.39%
臺北市信義區中興里,柯文哲,7,954,52.94%
臺北市信義區新仁里,陳汝斌,1,2,0.09%
臺北市信義區新仁里,趙衍慶,2,39,1.88%
臺北市信義區新仁里,李宏信,3,0,0.00%
臺北市信義區新仁里,陳永昌,4,4,0.19%
臺北市信義區新仁里,馮光遠,5,10,0.48%
臺北市信義區新仁里,連勝文,6,1010,48.81%
臺北市信義區新仁里,柯文哲,7,1004,48.52%
臺北市信義區興雅里,陳汝斌,1,9,0.26%
臺北市信義區興雅里,趙衍慶,2,30,0.87%
臺北市信義區興雅里,李宏信,3,11,0.31%
臺北市信義區興雅里,陳永昌,4,3,0.08%
臺北市信義區興雅里,馮光遠,5,17,0.49%
臺北市信義區興雅里,連勝文,6,1474,42.86%
臺北市信義區興雅里,柯文哲,7,1895,55.10%
臺北市信義區敦厚里,陳汝斌,1,6,0.20%
臺北市信義區敦厚里,趙衍慶,2,40,1.34%
臺北市信義區敦厚里,李宏信,3,8,0.26%
臺北市信義區敦厚里,陳永昌,4,1,0.03%
臺北市信義區敦厚里,馮光遠,5,21,0.70%
臺北市信義區敦厚里,連勝文,6,1247,41.94%
臺北市信義區敦厚里,柯文哲,7,1650,55.49%
臺北市信義區廣居里,陳汝斌,1,4,0.08%
臺北市信義區廣居里,趙衍慶,2,39,0.83%
臺北市信義區廣居里,李宏信,3,2,0.04%
臺北市信義區廣居里,陳永昌,4,3,0.06%
臺北市信義區廣居里,馮光遠,5,23,0.49%
臺北市信義區廣居里,連勝文,6,2146,46.08%
臺北市信義區廣居里,柯文哲,7,2440,52.39%
臺北市信義區安康里,陳汝斌,1,1,0.01%
臺北市信義區安康里,趙衍慶,2,64,1.11%
臺北市信義區安康里,李宏信,3,8,0.13%
臺北市信義區安康里,陳永昌,4,6,0.10%
臺北市信義區安康里,馮光遠,5,23,0.40%
臺北市信義區安康里,連勝文,6,2535,44.18%
臺北市信義區安康里,柯文哲,7,3100,54.03%
臺北市信義區六藝里,陳汝斌,1,4,0.16%
臺北市信義區六藝里,趙衍慶,2,24,1.01%
臺北市信義區六藝里,李宏信,3,10,0.42%
臺北市信義區六藝里,陳永昌,4,4,0.16%
臺北市信義區六藝里,馮光遠,5,9,0.38%
臺北市信義區六藝里,連勝文,6,923,39.09%
臺北市信義區六藝里,柯文哲,7,1387,58.74%
臺北市信義區雅祥里,陳汝斌,1,5,0.16%
臺北市信義區雅祥里,趙衍慶,2,39,1.27%
臺北市信義區雅祥里,李宏信,3,8,0.26%
臺北市信義區雅祥里,陳永昌,4,2,0.06%
臺北市信義區雅祥里,馮光遠,5,10,0.32%
臺北市信義區雅祥里,連勝文,6,1146,37.43%
臺北市信義區雅祥里,柯文哲,7,1851,60.47%
臺北市信義區五常里,陳汝斌,1,1,0.04%
臺北市信義區五常里,趙衍慶,2,19,0.84%
臺北市信義區五常里,李宏信,3,5,0.22%
臺北市信義區五常里,陳永昌,4,1,0.04%
臺北市信義區五常里,馮光遠,5,10,0.44%
臺北市信義區五常里,連勝文,6,907,40.22%
臺北市信義區五常里,柯文哲,7,1312,58.18%
臺北市信義區五全里,陳汝斌,1,3,0.09%
臺北市信義區五全里,趙衍慶,2,30,0.94%
臺北市信義區五全里,李宏信,3,8,0.25%
臺北市信義區五全里,陳永昌,4,4,0.12%
臺北市信義區五全里,馮光遠,5,12,0.37%
臺北市信義區五全里,連勝文,6,1170,36.75%
臺北市信義區五全里,柯文哲,7,1956,61.45%
臺北市信義區永吉里,陳汝斌,1,5,0.20%
臺北市信義區永吉里,趙衍慶,2,16,0.65%
臺北市信義區永吉里,李宏信,3,3,0.12%
臺北市信義區永吉里,陳永昌,4,10,0.40%
臺北市信義區永吉里,馮光遠,5,6,0.24%
臺北市信義區永吉里,連勝文,6,723,29.45%
臺北市信義區永吉里,柯文哲,7,1692,68.92%
臺北市信義區長春里,陳汝斌,1,2,0.07%
臺北市信義區長春里,趙衍慶,2,32,1.20%
臺北市信義區長春里,李宏信,3,3,0.11%
臺北市信義區長春里,陳永昌,4,6,0.22%
臺北市信義區長春里,馮光遠,5,10,0.37%
臺北市信義區長春里,連勝文,6,1034,38.98%
臺北市信義區長春里,柯文哲,7,1565,59.01%
臺北市信義區四育里,陳汝斌,1,2,0.05%
臺北市信義區四育里,趙衍慶,2,25,0.68%
臺北市信義區四育里,李宏信,3,8,0.22%
臺北市信義區四育里,陳永昌,4,4,0.11%
臺北市信義區四育里,馮光遠,5,16,0.44%
臺北市信義區四育里,連勝文,6,1341,36.96%
臺北市信義區四育里,柯文哲,7,2232,61.52%
臺北市信義區四維里,陳汝斌,1,6,0.18%
臺北市信義區四維里,趙衍慶,2,36,1.10%
臺北市信義區四維里,李宏信,3,6,0.18%
臺北市信義區四維里,陳永昌,4,2,0.06%
臺北市信義區四維里,馮光遠,5,22,0.67%
臺北市信義區四維里,連勝文,6,1439,44.06%
臺北市信義區四維里,柯文哲,7,1755,53.73%
臺北市信義區永春里,陳汝斌,1,3,0.09%
臺北市信義區永春里,趙衍慶,2,41,1.36%
臺北市信義區永春里,李宏信,3,8,0.26%
臺北市信義區永春里,陳永昌,4,7,0.23%
臺北市信義區永春里,馮光遠,5,15,0.49%
臺北市信義區永春里,連勝文,6,1122,37.28%
臺北市信義區永春里,柯文哲,7,1813,60.25%
臺北市信義區富台里,陳汝斌,1,3,0.12%
臺北市信義區富台里,趙衍慶,2,25,1.03%
臺北市信義區富台里,李宏信,3,0,0.00%
臺北市信義區富台里,陳永昌,4,5,0.20%
臺北市信義區富台里,馮光遠,5,8,0.33%
臺北市信義區富台里,連勝文,6,1335,55.21%
臺北市信義區富台里,柯文哲,7,1042,43.09%
臺北市信義區國業里,陳汝斌,1,3,0.06%
臺北市信義區國業里,趙衍慶,2,42,0.97%
臺北市信義區國業里,李宏信,3,7,0.16%
臺北市信義區國業里,陳永昌,4,4,0.09%
臺北市信義區國業里,馮光遠,5,30,0.69%
臺北市信義區國業里,連勝文,6,1899,43.97%
臺北市信義區國業里,柯文哲,7,2333,54.02%
臺北市信義區松隆里,陳汝斌,1,4,0.30%
臺北市信義區松隆里,趙衍慶,2,15,1.12%
臺北市信義區松隆里,李宏信,3,2,0.15%
臺北市信義區松隆里,陳永昌,4,3,0.22%
臺北市信義區松隆里,馮光遠,5,4,0.30%
臺北市信義區松隆里,連勝文,6,572,42.94%
臺北市信義區松隆里,柯文哲,7,732,54.95%
臺北市信義區松友里,陳汝斌,1,3,0.07%
臺北市信義區松友里,趙衍慶,2,42,1.05%
臺北市信義區松友里,李宏信,3,9,0.22%
臺北市信義區松友里,陳永昌,4,14,0.35%
臺北市信義區松友里,馮光遠,5,20,0.50%
臺北市信義區松友里,連勝文,6,1713,43.22%
臺北市信義區松友里,柯文哲,7,2162,54.55%
臺北市信義區松光里,陳汝斌,1,6,0.19%
臺北市信義區松光里,趙衍慶,2,25,0.81%
臺北市信義區松光里,李宏信,3,7,0.22%
臺北市信義區松光里,陳永昌,4,2,0.06%
臺北市信義區松光里,馮光遠,5,12,0.39%
臺北市信義區松光里,連勝文,6,1216,39.63%
臺北市信義區松光里,柯文哲,7,1800,58.67%
臺北市信義區中坡里,陳汝斌,1,2,0.06%
臺北市信義區中坡里,趙衍慶,2,36,1.25%
臺北市信義區中坡里,李宏信,3,3,0.10%
臺北市信義區中坡里,陳永昌,4,4,0.13%
臺北市信義區中坡里,馮光遠,5,13,0.45%
臺北市信義區中坡里,連勝文,6,1195,41.56%
臺北市信義區中坡里,柯文哲,7,1622,56.41%
臺北市信義區中行里,陳汝斌,1,6,0.12%
臺北市信義區中行里,趙衍慶,2,61,1.23%
臺北市信義區中行里,李宏信,3,6,0.12%
臺北市信義區中行里,陳永昌,4,11,0.22%
臺北市信義區中行里,馮光遠,5,27,0.54%
臺北市信義區中行里,連勝文,6,1842,37.31%
臺北市信義區中行里,柯文哲,7,2984,60.44%
臺北市信義區大道里,陳汝斌,1,7,0.18%
臺北市信義區大道里,趙衍慶,2,32,0.82%
臺北市信義區大道里,李宏信,3,6,0.15%
臺北市信義區大道里,陳永昌,4,5,0.12%
臺北市信義區大道里,馮光遠,5,17,0.43%
臺北市信義區大道里,連勝文,6,1506,38.75%
臺北市信義區大道里,柯文哲,7,2313,59.52%
臺北市信義區大仁里,陳汝斌,1,3,0.11%
臺北市信義區大仁里,趙衍慶,2,33,1.26%
臺北市信義區大仁里,李宏信,3,5,0.19%
臺北市信義區大仁里,陳永昌,4,7,0.26%
臺北市信義區大仁里,馮光遠,5,13,0.50%
臺北市信義區大仁里,連勝文,6,1063,40.88%
臺北市信義區大仁里,柯文哲,7,1476,56.76%
臺北市信義區景新里,陳汝斌,1,1,0.03%
臺北市信義區景新里,趙衍慶,2,47,1.58%
臺北市信義區景新里,李宏信,3,5,0.16%
臺北市信義區景新里,陳永昌,4,2,0.06%
臺北市信義區景新里,馮光遠,5,21,0.70%
臺北市信義區景新里,連勝文,6,1428,48.12%
臺北市信義區景新里,柯文哲,7,1463,49.30%
臺北市信義區惠安里,陳汝斌,1,5,0.12%
臺北市信義區惠安里,趙衍慶,2,48,1.22%
臺北市信義區惠安里,李宏信,3,6,0.15%
臺北市信義區惠安里,陳永昌,4,4,0.10%
臺北市信義區惠安里,馮光遠,5,28,0.71%
臺北市信義區惠安里,連勝文,6,1947,49.84%
臺北市信義區惠安里,柯文哲,7,1868,47.82%
臺北市信義區三張里,陳汝斌,1,3,0.05%
臺北市信義區三張里,趙衍慶,2,52,0.94%
臺北市信義區三張里,李宏信,3,14,0.25%
臺北市信義區三張里,陳永昌,4,6,0.10%
臺北市信義區三張里,馮光遠,5,34,0.61%
臺北市信義區三張里,連勝文,6,2600,47.13%
臺北市信義區三張里,柯文哲,7,2807,50.88%
臺北市信義區三犁里,陳汝斌,1,4,0.13%
臺北市信義區三犁里,趙衍慶,2,31,1.01%
臺北市信義區三犁里,李宏信,3,2,0.06%
臺北市信義區三犁里,陳永昌,4,3,0.09%
臺北市信義區三犁里,馮光遠,5,20,0.65%
臺北市信義區三犁里,連勝文,6,1419,46.38%
臺北市信義區三犁里,柯文哲,7,1580,51.65%
臺北市信義區六合里,陳汝斌,1,7,0.17%
臺北市信義區六合里,趙衍慶,2,46,1.15%
臺北市信義區六合里,李宏信,3,5,0.12%
臺北市信義區六合里,陳永昌,4,7,0.17%
臺北市信義區六合里,馮光遠,5,26,0.65%
臺北市信義區六合里,連勝文,6,2088,52.60%
臺北市信義區六合里,柯文哲,7,1790,45.09%
臺北市信義區泰和里,陳汝斌,1,9,0.19%
臺北市信義區泰和里,趙衍慶,2,53,1.14%
臺北市信義區泰和里,李宏信,3,11,0.23%
臺北市信義區泰和里,陳永昌,4,10,0.21%
臺北市信義區泰和里,馮光遠,5,15,0.32%
臺北市信義區泰和里,連勝文,6,2074,44.86%
臺北市信義區泰和里,柯文哲,7,2451,53.01%
臺北市信義區景聯里,陳汝斌,1,7,0.24%
臺北市信義區景聯里,趙衍慶,2,30,1.04%
臺北市信義區景聯里,李宏信,3,14,0.48%
臺北市信義區景聯里,陳永昌,4,3,0.10%
臺北市信義區景聯里,馮光遠,5,12,0.41%
臺北市信義區景聯里,連勝文,6,1218,42.57%
臺北市信義區景聯里,柯文哲,7,1577,55.12%
臺北市信義區景勤里,陳汝斌,1,1,0.03%
臺北市信義區景勤里,趙衍慶,2,34,1.31%
臺北市信義區景勤里,李宏信,3,7,0.27%
臺北市信義區景勤里,陳永昌,4,5,0.19%
臺北市信義區景勤里,馮光遠,5,11,0.42%
臺北市信義區景勤里,連勝文,6,1228,47.39%
臺北市信義區景勤里,柯文哲,7,1305,50.36%
臺北市信義區雙和里,陳汝斌,1,1,0.02%
臺北市信義區雙和里,趙衍慶,2,59,1.35%
臺北市信義區雙和里,李宏信,3,5,0.11%
臺北市信義區雙和里,陳永昌,4,6,0.13%
臺北市信義區雙和里,馮光遠,5,22,0.50%
臺北市信義區雙和里,連勝文,6,2007,46.04%
臺北市信義區雙和里,柯文哲,7,2259,51.82%
臺北市信義區嘉興里,陳汝斌,1,3,0.14%
臺北市信義區嘉興里,趙衍慶,2,29,1.43%
臺北市信義區嘉興里,李宏信,3,3,0.14%
臺北市信義區嘉興里,陳永昌,4,4,0.19%
臺北市信義區嘉興里,馮光遠,5,10,0.49%
臺北市信義區嘉興里,連勝文,6,855,42.41%
臺北市信義區嘉興里,柯文哲,7,1112,55.15%
臺北市信義區黎順里,陳汝斌,1,4,0.16%
臺北市信義區黎順里,趙衍慶,2,32,1.33%
臺北市信義區黎順里,李宏信,3,3,0.12%
臺北市信義區黎順里,陳永昌,4,2,0.08%
臺北市信義區黎順里,馮光遠,5,12,0.50%
臺北市信義區黎順里,連勝文,6,1088,45.35%
臺北市信義區黎順里,柯文哲,7,1258,52.43%
臺北市信義區黎平里,陳汝斌,1,7,0.16%
臺北市信義區黎平里,趙衍慶,2,52,1.21%
臺北市信義區黎平里,李宏信,3,8,0.18%
臺北市信義區黎平里,陳永昌,4,6,0.14%
臺北市信義區黎平里,馮光遠,5,22,0.51%
臺北市信義區黎平里,連勝文,6,1880,44.07%
臺北市信義區黎平里,柯文哲,7,2290,53.69%
臺北市信義區黎忠里,陳汝斌,1,4,0.13%
臺北市信義區黎忠里,趙衍慶,2,33,1.12%
臺北市信義區黎忠里,李宏信,3,5,0.17%
臺北市信義區黎忠里,陳永昌,4,3,0.10%
臺北市信義區黎忠里,馮光遠,5,19,0.65%
臺北市信義區黎忠里,連勝文,6,1274,43.60%
臺北市信義區黎忠里,柯文哲,7,1584,54.20%
臺北市信義區黎安里,陳汝斌,1,0,0.00%
臺北市信義區黎安里,趙衍慶,2,19,1.35%
臺北市信義區黎安里,李宏信,3,0,0.00%
臺北市信義區黎安里,陳永昌,4,1,0.07%
臺北市信義區黎安里,馮光遠,5,4,0.28%
臺北市信義區黎安里,連勝文,6,868,62.08%
臺北市信義區黎安里,柯文哲,7,506,36.19%
