地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
新竹縣第四選區,劉文禎,3,男,1955,中國國民黨,6943,39.29%,*,否
新竹縣第五選區,張幸源,1,男,1962,中國國民黨,3887,18.87%,,是
新竹縣第五選區,林保祿,2,男,1957,無,4760,23.11%,*,是
新竹縣第五選區,陳英樓,3,男,1956,中國國民黨,4439,21.55%,*,否
新竹縣第五選區,劉鳳蘭,4,女,1952,中國國民黨,3147,15.28%,,否
新竹縣第五選區,范曰富,5,男,1960,中國國民黨,4363,21.18%,*,否
新竹縣第六選區,張志弘,1,男,1959,中國國民黨,8332,100.00%,*,是
新竹縣第七選區,林礽俊,1,男,1945,中國國民黨,3370,31.55%,*,是
新竹縣第七選區,彭友明,2,男,1956,無,3215,30.10%,,否
新竹縣第七選區,劉展源,3,男,1958,中國國民黨,4095,38.34%,*,否
新竹縣第八選區,林思銘,1,男,1966,無,3985,7.98%,,是
新竹縣第八選區,陳文宏,2,男,1967,民主進步黨,5619,11.26%,*,否
新竹縣第八選區,彭余美玲,3,女,1963,中國國民黨,7218,14.46%,*,否
新竹縣第八選區,盧東文,4,男,1950,中國國民黨,6578,13.18%,*,否
新竹縣第八選區,郭遠彰,5,男,1959,無,4309,8.63%,*,否
新竹縣第八選區,吳勝松,6,男,1957,無,4116,8.25%,*,是
新竹縣第八選區,朱有玄,7,男,1961,無,4074,8.16%,*,否
新竹縣第八選區,范玉燕,8,女,1956,無,3991,8.00%,,是
新竹縣第八選區,彭啟光,9,男,1952,中國國民黨,2442,4.89%,,否
新竹縣第八選區,羅吉祥,10,男,1957,中國國民黨,7582,15.19%,*,是
新竹縣第九選區,黃洸洲,1,男,1957,無,4639,49.38%,,是
新竹縣第九選區,彭進添,2,男,1965,中國國民黨,4756,50.62%,*,否
苗栗縣第一選區,黃錦星,1,男,1953,無,581,0.83%,,否
苗栗縣第一選區,傅學煥,2,男,1957,無,3725,5.34%,,是
苗栗縣第一選區,涂春榮,3,男,1945,中國國民黨,3628,5.20%,,是
苗栗縣第一選區,羅碧玉,4,女,1956,中國國民黨,4390,6.29%,*,否
苗栗縣第一選區,鄭碧玉,5,女,1956,中國國民黨,3096,4.43%,,否
苗栗縣第一選區,徐義展,6,男,1962,無,907,1.30%,,否
苗栗縣第一選區,曾美露,7,女,1955,中國國民黨,3644,5.22%,,否
苗栗縣第一選區,陳富興,8,男,1969,中國國民黨,3402,4.87%,,否
苗栗縣第一選區,賴源順,9,男,1953,無,4253,6.09%,*,是
苗栗縣第一選區,王士毅,10,男,1948,中國國民黨,3848,5.51%,*,否
苗栗縣第一選區,禹耀東,11,男,1958,中國國民黨,7025,10.06%,*,是
苗栗縣第一選區,林書賦,12,男,1964,無,832,1.19%,,否
苗栗縣第一選區,張森鴻,13,男,1948,中國國民黨,6425,9.20%,*,否
苗栗縣第一選區,詹運喜,14,男,1962,民主進步黨,5097,7.30%,*,否
苗栗縣第一選區,許櫻萍,15,女,1976,無,1870,2.68%,,否
苗栗縣第一選區,胡忠勇,16,男,1943,無,3836,5.49%,*,是
苗栗縣第一選區,徐仁貴,17,男,1952,中國國民黨,2004,2.87%,,否
苗栗縣第一選區,李肇文,18,男,1968,親民黨,1279,1.83%,,否
苗栗縣第一選區,孫素娥,19,女,1954,中國國民黨,5247,7.52%,*,否
苗栗縣第一選區,呂明亮,20,男,1958,無,4723,6.77%,*,是
苗栗縣第二選區,邱其煌,1,男,1949,無,995,4.07%,,否
苗栗縣第二選區,謝文俊,2,男,1956,中國國民黨,4407,18.02%,*,是
苗栗縣第二選區,湯文雄,3,男,1944,無,2417,9.88%,,是
苗栗縣第二選區,賴雲福,4,男,1934,中國國民黨,347,1.42%,,否
苗栗縣第二選區,黎旭欽,5,男,1943,中國國民黨,4841,19.80%,*,否
苗栗縣第二選區,薛永衡,6,男,1945,無,3496,14.30%,,是
苗栗縣第二選區,吳昌運,7,男,1964,無,3211,13.13%,,否
苗栗縣第二選區,韓茂賢,8,男,1953,無,4741,19.39%,*,否
苗栗縣第三選區,李聰祥,1,男,1959,民主進步黨,6717,15.18%,*,否
苗栗縣第三選區,趙秀琴,2,女,1951,無,4287,9.69%,,否
苗栗縣第三選區,邱紹俊,3,男,1944,無,4729,10.69%,*,是
苗栗縣第三選區,張太陽,4,男,1953,無,7197,16.26%,*,是
苗栗縣第三選區,徐永煌,5,男,1970,無,4164,9.41%,,是
苗栗縣第三選區,陳基寶,6,男,1959,無,2749,6.21%,,否
苗栗縣第三選區,黃玉燕,7,女,1961,無,181,0.41%,,否
苗栗縣第三選區,呂木鈿,8,男,1952,中國國民黨,4616,10.43%,*,否
苗栗縣第三選區,周玉滿,9,女,1962,無,5158,11.66%,*,是
苗栗縣第三選區,劉秋東,10,男,1964,中國國民黨,4452,10.06%,*,否
苗栗縣第四選區,鄭輝煌,1,男,1932,中國國民黨,4346,7.12%,*,是
苗栗縣第四選區,曾進發,2,男,1962,民主進步黨,4335,7.10%,,否
苗栗縣第四選區,謝清泉,3,男,1949,無,4706,7.71%,*,否
苗栗縣第四選區,陳志平,4,男,1963,無,1198,1.96%,,否
苗栗縣第四選區,林寶珠,5,女,1951,無,5278,8.64%,*,是
苗栗縣第四選區,廖英利,6,女,1953,中國國民黨,4998,8.18%,*,是
苗栗縣第四選區,鄭秋風,7,男,1958,中國國民黨,8181,13.40%,*,是
苗栗縣第四選區,溫春福,8,男,1955,無,1002,1.64%,,否
苗栗縣第四選區,蔡李美月,9,女,1947,無,6472,10.60%,*,否
苗栗縣第四選區,李文斌,10,男,1973,無,7053,11.55%,*,否
苗栗縣第四選區,林清錦,11,男,1963,中國國民黨,2896,4.74%,,否
苗栗縣第四選區,陳銘安,12,男,1951,中國國民黨,4005,6.56%,,是
苗栗縣第四選區,陳明朝,13,男,1952,無,6599,10.81%,*,是
苗栗縣第五選區,溫志強,1,男,1970,無,4588,8.61%,*,是
苗栗縣第五選區,邱秋琴,2,女,1958,無,4282,8.03%,*,否
苗栗縣第五選區,劉福明,3,男,1955,中國國民黨,2981,5.59%,,否
苗栗縣第五選區,張茂玄,4,男,1965,中國國民黨,3251,6.10%,,是
苗栗縣第五選區,李貴富,5,男,1970,民主進步黨,3060,5.74%,,否
苗栗縣第五選區,鍾福貴,6,男,1962,中國國民黨,2145,4.02%,,否
苗栗縣第五選區,陳添松,7,男,1951,無,3624,6.80%,*,否
苗栗縣第五選區,饒鴻奇,8,男,1937,中國國民黨,4492,8.43%,*,是
苗栗縣第五選區,陳月娥,9,女,1958,無,3215,6.03%,,是
苗栗縣第五選區,陳源坤,10,男,1953,無,104,0.20%,,否
苗栗縣第五選區,廖天國,11,男,1952,無,2685,5.04%,,否
苗栗縣第五選區,游忠鈿,12,男,1954,中國國民黨,4699,8.82%,*,是
苗栗縣第五選區,溫德雄,13,男,1944,無,3684,6.91%,*,是
苗栗縣第五選區,陳英河,14,男,1954,中國國民黨,4617,8.66%,*,否
苗栗縣第五選區,林明康,15,男,1964,中國國民黨,2655,4.98%,,否
苗栗縣第五選區,黃順源,16,男,1958,中國國民黨,3223,6.05%,,否
苗栗縣第六選區,詹明光,1,男,1950,無,5144,22.62%,*,是
苗栗縣第六選區,張明豐,2,男,1933,中國國民黨,2688,11.82%,,否
苗栗縣第六選區,楊恭林,3,男,1961,無,5074,22.32%,*,否
苗栗縣第六選區,黃惠琴,4,女,1958,中國國民黨,3148,13.84%,,否
苗栗縣第六選區,徐欽鴻,5,男,1956,無,3882,17.07%,*,是
苗栗縣第六選區,黃碧忠,6,男,1956,中國國民黨,2802,12.32%,,是
臺中縣第一選區,鄭文鑫,1,男,1962,中國國民黨,6673,6.82%,,否
臺中縣第一選區,尤介成,2,男,1955,無,6854,7.00%,,否
臺中縣第一選區,高基讚,3,男,1957,台灣團結聯盟,9172,9.37%,*,是
臺中縣第一選區,林淑真,4,女,1956,無,1704,1.74%,,否
臺中縣第一選區,張德勲,5,男,1965,無,2367,2.42%,,否
臺中縣第一選區,陳清龍,6,男,1965,親民黨,7025,7.18%,*,是
臺中縣第一選區,朱麗珠,7,女,1961,無,4684,4.79%,,是
臺中縣第一選區,陳本添,8,男,1957,中國國民黨,9949,10.16%,*,是
臺中縣第一選區,翁美春,9,女,1963,民主進步黨,5094,5.20%,*,否
臺中縣第一選區,張溢城,10,男,1949,中國國民黨,12778,13.06%,*,否
臺中縣第一選區,吳富亭,11,男,1959,民主進步黨,7786,7.95%,*,是
臺中縣第一選區,車淑娟,12,女,1964,中國國民黨,4870,4.98%,*,否
臺中縣第一選區,謝志忠,13,男,1969,民主進步黨,7630,7.80%,*,否
臺中縣第一選區,劉瓊真,14,男,1961,無,2445,2.50%,,否
臺中縣第一選區,蕭珀扶,15,男,1943,無,142,0.15%,,否
臺中縣第一選區,王建靜,16,男,1948,中國國民黨,6116,6.25%,,否
臺中縣第一選區,傅琡媛,17,女,1960,無,2589,2.65%,,否
臺中縣第二選區,蕭詠錄,1,男,1960,無,1948,1.87%,,否
臺中縣第二選區,王永通,2,男,1958,中國國民黨,6469,6.20%,*,是
臺中縣第二選區,許水彬,3,男,1956,民主進步黨,8950,8.57%,*,是
臺中縣第二選區,林竹旺,4,男,1961,民主進步黨,8497,8.14%,*,是
臺中縣第二選區,傅矞晧,5,男,1954,親民黨,4329,4.15%,,否
臺中縣第二選區,江卿雲,6,女,1958,中國國民黨,4926,4.72%,,否
臺中縣第二選區,李玲珍,7,女,1959,台灣團結聯盟,2501,2.40%,,否
臺中縣第二選區,賴朝國,8,男,1963,中國國民黨,6282,6.02%,*,否
臺中縣第二選區,孫玉鳳,9,女,1957,無,1475,1.41%,,否
臺中縣第二選區,何秀香,10,女,1962,中國國民黨,5112,4.90%,,否
臺中縣第二選區,廖述鎭,11,男,1952,民主進步黨,8232,7.89%,*,是
臺中縣第二選區,王加佳,12,女,1978,中國國民黨,10054,9.63%,*,是
臺中縣第二選區,羅永珍,13,女,1952,中國國民黨,7814,7.49%,*,是
臺中縣第二選區,張立傑,14,男,1945,無,5851,5.61%,*,是
臺中縣第二選區,蕭進益,15,男,1958,中國國民黨,7527,7.21%,*,否
臺中縣第二選區,廖述峯,16,男,1950,無,3850,3.69%,,否
臺中縣第二選區,張豐奇,17,男,1948,中國國民黨,5462,5.23%,,否
臺中縣第二選區,林秀梅,18,女,1953,民主進步黨,5100,4.89%,,否
臺中縣第三選區,冉齡軒,1,女,1966,無,7122,13.29%,*,否
臺中縣第三選區,李月梅,2,女,1954,中國國民黨,6790,12.67%,,是
臺中縣第三選區,陳萬通,3,男,1942,中國國民黨,8550,15.96%,*,是
臺中縣第三選區,蘇慶雲,4,男,1952,中國國民黨,8043,15.01%,*,是
臺中縣第三選區,林明鍾,5,男,1956,親民黨,7507,14.01%,,否
臺中縣第三選區,謝震穎,6,男,1959,中國國民黨,6159,11.50%,,是
臺中縣第三選區,蔡成圭,7,男,1960,民主進步黨,9406,17.56%,*,否
臺中縣第四選區,劉聰賢,1,男,1947,民主進步黨,3443,5.34%,,否
臺中縣第四選區,李榮鴻,2,男,1949,中國國民黨,9337,14.48%,*,是
臺中縣第四選區,楊永昌,3,男,1951,中國國民黨,9928,15.40%,*,是
臺中縣第四選區,王明章,4,男,1961,無,2813,4.36%,,否
臺中縣第四選區,姚應龍,5,男,1955,無,9159,14.20%,*,否
臺中縣第四選區,林素眞,6,女,1959,中國國民黨,3700,5.74%,*,是
臺中縣第四選區,王張錢,7,女,1949,無,415,0.64%,,否
臺中縣第四選區,劉家賓,8,男,1947,無,2657,4.12%,,否
臺中縣第四選區,吳敏濟,9,男,1956,無,7660,11.88%,,否
臺中縣第四選區,易錦隆,10,男,1957,民主進步黨,7341,11.38%,,否
臺中縣第四選區,顏榮燦,11,男,1945,無,8032,12.46%,*,否
臺中縣第五選區,尤碧鈴,1,女,1949,中國國民黨,12219,11.81%,*,是
臺中縣第五選區,楊典忠,2,男,1960,民主進步黨,6864,6.63%,,否
臺中縣第五選區,周賜福,3,男,1950,中國國民黨,5317,5.14%,,否
臺中縣第五選區,趙朝琴,4,男,1953,無,7096,6.86%,*,否
臺中縣第五選區,陳年添,5,男,1952,無,7165,6.93%,*,否
臺中縣第五選區,王憲堂,6,男,1946,台灣團結聯盟,5916,5.72%,,是
臺中縣第五選區,林子文,7,男,1977,中國國民黨,3998,3.86%,,否
臺中縣第五選區,陳敏珠,8,女,1953,無,2968,2.87%,,否
臺中縣第五選區,陳詩哲,9,男,1942,無,10219,9.88%,*,是
臺中縣第五選區,楊界華,10,男,1960,民主進步黨,5608,5.42%,,否
臺中縣第五選區,王年杉,11,男,1952,無,9983,9.65%,*,是
臺中縣第五選區,楊秋雲,12,女,1966,中國國民黨,12411,12.00%,*,是
臺中縣第五選區,張清堂,13,男,1962,中國國民黨,13688,13.23%,*,是
臺中縣第六選區,謝蒼海,1,男,1948,中國國民黨,5988,6.38%,,否
臺中縣第六選區,林美雯,2,女,1977,無,1333,1.42%,,否
臺中縣第六選區,何端格,3,男,1958,中國國民黨,8346,8.89%,*,否
臺中縣第六選區,吳瓊華,4,女,1969,中國國民黨,7900,8.42%,*,否
臺中縣第六選區,林聰海,5,男,1955,民主進步黨,7367,7.85%,,否
臺中縣第六選區,林士昌,6,男,1955,中國國民黨,10004,10.66%,*,否
臺中縣第六選區,黃錫嘉,7,男,1958,無,8100,8.63%,*,是
臺中縣第六選區,劉進旺,8,男,1953,無,6825,7.27%,,是
臺中縣第六選區,楊忠諺,9,男,1975,中國國民黨,9271,9.88%,*,是
臺中縣第六選區,張正興,10,男,1968,中國國民黨,9369,9.99%,*,否
臺中縣第六選區,劉淑蘭,11,女,1951,民主進步黨,7488,7.98%,*,是
臺中縣第六選區,林國銘,12,男,1977,無,5827,6.21%,,否
臺中縣第六選區,何秀英,13,女,1947,無,6011,6.41%,,是
臺中縣第七選區,林碧秀,1,女,1955,中國國民黨,7376,6.70%,*,是
臺中縣第七選區,張滄沂,2,男,1959,無,7849,7.13%,*,是
臺中縣第七選區,戴萬福,3,男,1949,中國國民黨,6689,6.08%,*,是
臺中縣第七選區,林樵鋒,4,男,1961,工教聯盟,630,0.57%,,否
臺中縣第七選區,江勝雄,5,男,1939,中國國民黨,8378,7.62%,*,是
臺中縣第七選區,許坤照,6,男,1961,無,4506,4.10%,,否
臺中縣第七選區,陳玉雪,7,女,1944,中國國民黨,7636,6.94%,*,否
臺中縣第七選區,嘉明,8,男,1960,無,538,0.49%,,否
臺中縣第七選區,許秋煌,9,男,1952,民主進步黨,3947,3.59%,,否
臺中縣第七選區,李天生,10,男,1961,民主進步黨,6463,5.87%,*,否
臺中縣第七選區,段緯宇,11,男,1955,親民黨,7092,6.45%,*,是
臺中縣第七選區,魏敏昭,12,男,1958,中國國民黨,6366,5.79%,,否
臺中縣第七選區,林栢裕,13,男,1967,民主進步黨,4088,3.72%,,否
臺中縣第七選區,游繼岳,14,男,1956,無,4860,4.42%,,是
臺中縣第七選區,曾德源,15,男,1958,無,4034,3.67%,,否
臺中縣第七選區,何火壽,16,男,1965,無,2217,2.02%,,否
臺中縣第七選區,張師敏,17,男,1968,台灣團結聯盟,2677,3.46%,,否
臺中縣第七選區,何欣純,18,女,1973,民主進步黨,11603,10.55%,*,是
臺中縣第七選區,林文勇,19,男,1967,無,6158,5.60%,,否
臺中縣第七選區,蔡黃金雀,20,女,1952,中國國民黨,6909,6.28%,*,是
臺中縣第八選區,詹智能,1,男,1964,民主進步黨,4546,6.32%,,否
臺中縣第八選區,賴瑞珠,2,女,1960,中國國民黨,10094,14.03%,*,是
臺中縣第八選區,林慈憙,3,男,1956,無,374,0.52%,,否
臺中縣第八選區,何明杰,4,男,1975,民主進步黨,9179,12.76%,*,是
臺中縣第八選區,李明淦,5,男,1958,台灣團結聯盟,1840,2.56%,,否
臺中縣第八選區,邱秀惠,6,女,1959,中國國民黨,3876,5.39%,,否
臺中縣第八選區,詹敏豐,7,男,1954,中國國民黨,10294,14.31%,*,是
臺中縣第八選區,黃正德,8,男,1955,親民黨,3592,4.99%,,否
臺中縣第八選區,李麗華,9,女,1953,中國國民黨,10170,14.14%,*,否
臺中縣第八選區,陳東林,10,男,1969,無,2575,3.58%,,否
臺中縣第八選區,陳啓煌,11,男,1951,無,3115,4.33%,,否
臺中縣第八選區,黃秀珠,12,女,1959,民主進步黨,5626,7.82%,*,否
臺中縣第八選區,賴義鍠,13,男,1967,無,6655,9.25%,*,否
彰化縣第一選區,邱建富,1,男,1960,民主進步黨,9471,6.26%,*,是
彰化縣第一選區,陳日章,2,男,1964,無,3662,2.42%,,否
彰化縣第一選區,吳清林,3,男,1951,無,3809,2.52%,,否
彰化縣第一選區,黃秀芳,4,女,1971,民主進步黨,7120,4.71%,*,否
彰化縣第一選區,葉錫鴻,5,男,1972,中國國民黨,5811,3.84%,,否
彰化縣第一選區,賴岸璋,6,男,1964,民主進步黨,8645,5.72%,*,是
彰化縣第一選區,趙惠如,7,女,1968,台灣團結聯盟,7599,5.03%,*,否
彰化縣第一選區,盧盈宏,8,男,1963,無,8113,5.37%,*,是
彰化縣第一選區,廖銘輝,9,男,1977,無,1026,0.68%,,否
彰化縣第一選區,王敏光,10,男,1970,無,9769,6.46%,*,是
彰化縣第一選區,黃千宴,11,女,1972,無,4250,2.81%,,否
彰化縣第一選區,曾世勇,12,男,1960,中國國民黨,6964,4.61%,*,是
彰化縣第一選區,林大傑,13,男,1954,無,5352,3.54%,,否
彰化縣第一選區,張東正,14,男,1969,無,7532,4.98%,*,否
彰化縣第一選區,許原龍,15,男,1962,無,9238,6.11%,*,是
彰化縣第一選區,林茂明,16,男,1958,無,6478,4.28%,,否
彰化縣第一選區,施華芬,17,女,1963,無,6692,4.43%,*,是
彰化縣第一選區,顧黃水花,18,女,1953,中國國民黨,10139,6.71%,*,是
彰化縣第一選區,高世村,19,男,1961,中國國民黨,4322,2.86%,,否
彰化縣第一選區,白鴻森,20,男,1953,中國國民黨,14974,9.90%,*,是
彰化縣第一選區,施淑珍,21,女,1960,民主進步黨,3727,2.46%,,是
彰化縣第一選區,涂元生,22,男,1955,中國國民黨,4777,3.16%,,否
彰化縣第一選區,阮坤炎,23,男,1954,無,1737,1.15%,,否
彰化縣第二選區,粘禮淞,1,男,1957,無,8384,9.77%,*,是
彰化縣第二選區,黃振彥,2,男,1965,民主進步黨,8741,10.19%,*,否
彰化縣第二選區,凃淑媚,3,女,1964,中國國民黨,6491,7.57%,*,是
彰化縣第二選區,許振烓,4,男,1960,無,434,0.51%,,否
彰化縣第二選區,施性鍾,5,男,1952,中國國民黨,10985,12.80%,*,否
彰化縣第二選區,黃小音,6,女,1955,無,4947,5.77%,,否
彰化縣第二選區,林聖哲,7,男,1953,中國國民黨,9530,11.11%,*,是
彰化縣第二選區,葉寧鋒,8,男,1951,中國國民黨,8271,9.64%,,是
彰化縣第二選區,梁禎祥,9,男,1947,民主進步黨,11494,13.40%,*,是
彰化縣第二選區,楊竣程,10,男,1975,中國國民黨,12759,14.87%,*,否
彰化縣第二選區,粘文交,11,男,1950,無,3755,4.38%,,否
彰化縣第三選區,賴清美,1,女,1961,民主進步黨,10859,14.84%,*,否
彰化縣第三選區,陳錦玉,2,女,1953,中國國民黨,7236,9.89%,*,是
彰化縣第三選區,張宗興,3,男,1958,中國國民黨,10034,13.72%,*,是
彰化縣第三選區,王國忠,4,男,1962,無,3107,4.25%,,否
彰化縣第三選區,蔡端欉,5,男,1948,無,8716,11.91%,*,否
彰化縣第三選區,陳勝彥,6,男,1941,無,6896,9.43%,,否
彰化縣第三選區,王文東,7,男,1958,無,4590,6.27%,,否
彰化縣第三選區,尤瑞春,8,女,1962,民主進步黨,8765,11.98%,*,否
彰化縣第三選區,阮厚爵,9,男,1970,中國國民黨,12955,17.71%,*,否
彰化縣第四選區,江瑞演,1,男,1953,民主進步黨,7381,7.48%,,否
彰化縣第四選區,葉麗娟,2,女,1954,中國國民黨,9614,9.74%,*,是
彰化縣第四選區,張良烟,3,男,1949,中國國民黨,9192,9.31%,*,是
彰化縣第四選區,張錦昆,4,男,1965,無,11181,11.32%,*,是
彰化縣第四選區,張雪如,5,女,1966,無,8374,8.48%,*,是
彰化縣第四選區,游明瑚,6,男,1970,無,3308,3.35%,,否
彰化縣第四選區,曹明正,7,男,1953,中國國民黨,10713,10.85%,*,是
彰化縣第四選區,陳素月,8,女,1966,民主進步黨,15044,15.24%,*,否
彰化縣第四選區,凃銓勝,9,男,1949,中國國民黨,5554,5.63%,,否
彰化縣第四選區,李詩焱,10,男,1953,中國國民黨,9332,9.45%,*,是
彰化縣第四選區,游振雄,11,男,1962,中國國民黨,9039,9.16%,*,是
彰化縣第五選區,曾清為,1,男,1948,無,7837,11.66%,,是
彰化縣第五選區,黃錦滄,2,男,1956,無,8224,12.24%,*,否
彰化縣第五選區,黃素錦,3,女,1964,無,4260,6.34%,,否
彰化縣第五選區,楊福建,4,男,1955,民主進步黨,9161,13.63%,*,是
彰化縣第五選區,楊福地,5,男,1956,中國國民黨,12290,18.29%,*,是
彰化縣第五選區,張永泉,6,男,1956,中國國民黨,10008,14.89%,*,否
彰化縣第五選區,謝雪嬌,7,女,1961,無,6914,10.29%,,否
彰化縣第五選區,楊淑鳳,8,女,1958,中國國民黨,8510,12.66%,*,否
彰化縣第六選區,劉景滄,1,男,1970,中國國民黨,5169,9.05%,,否
彰化縣第六選區,蕭淑芬,2,女,1968,無,5552,9.72%,*,否
彰化縣第六選區,陳聰結,3,男,1946,無,1896,3.32%,,否
彰化縣第六選區,蕭景田,4,男,1954,中國國民黨,14089,24.66%,*,是
彰化縣第六選區,錢政照,5,男,1944,台灣團結聯盟,3908,6.84%,,否
彰化縣第六選區,劉錦昌,6,男,1959,民主進步黨,11066,19.37%,*,是
彰化縣第六選區,洪麗娜,7,女,1955,中國國民黨,7702,13.48%,*,是
彰化縣第六選區,蕭添方,8,男,1960,無,1049,1.84%,,否
彰化縣第六選區,陳奭堯,9,男,1958,中國國民黨,6703,11.73%,*,否
彰化縣第七選區,林國珍,1,男,1956,中國國民黨,9658,15.21%,*,否
彰化縣第七選區,蘇逸凱,2,男,1979,無,6398,10.07%,,否
彰化縣第七選區,李俊諭,3,男,1958,民主進步黨,11481,18.08%,*,是
彰化縣第七選區,彭國成,4,男,1956,民主進步黨,6447,10.15%,,否
彰化縣第七選區,劉淑芳,5,女,1959,中國國民黨,5644,8.89%,*,否
彰化縣第七選區,謝成家,6,男,1949,中國國民黨,8827,13.90%,*,否
彰化縣第七選區,林茂昌,7,男,1941,中國國民黨,2944,4.64%,,是
彰化縣第七選區,謝典霖,8,男,1979,無,10907,17.18%,*,否
彰化縣第七選區,林玉雲,9,女,1956,無,1199,1.89%,,否
彰化縣第八選區,吳淑娟,1,女,1955,無,9005,13.32%,*,是
彰化縣第八選區,洪宗熠,2,男,1969,民主進步黨,8524,12.60%,*,是
彰化縣第八選區,洪和炉,3,男,1957,無,13024,19.26%,*,否
彰化縣第八選區,洪進南,4,男,1951,中國國民黨,10619,15.70%,*,是
彰化縣第八選區,許偉林,5,男,1968,無,6785,10.03%,,否
彰化縣第八選區,陳金水,6,男,1959,無,959,1.42%,,否
彰化縣第八選區,洪端穗,7,女,1979,無,7292,10.78%,,否
彰化縣第八選區,張國棟,8,男,1958,中國國民黨,11418,16.88%,*,是
南投縣第一選區,廖淑芳,1,女,1967,中國國民黨,2976,3.86%,,否
南投縣第一選區,蔡明源,2,男,1947,無,4118,5.34%,*,是
南投縣第一選區,游宏達,3,男,1969,無,4169,5.41%,*,否
南投縣第一選區,李添興,4,男,1955,無,4567,5.92%,*,是
南投縣第一選區,林憶如,5,女,1976,無,4500,5.84%,*,否
南投縣第一選區,陳碧霞,6,女,1956,無,164,0.21%,,否
南投縣第一選區,魏清彬,7,男,1949,中國國民黨,4051,5.25%,,是
南投縣第一選區,李長駿,8,男,1979,無,695,0.90%,,否
南投縣第一選區,吳正行,9,男,1943,無,3931,5.10%,,是
南投縣第一選區,曾芳春,10,男,1956,無,4416,5.73%,*,是
南投縣第一選區,宋懷琳,11,女,1955,中國國民黨,6250,8.11%,*,是
南投縣第一選區,洪世耀,12,男,1962,中國國民黨,3042,3.95%,,否
南投縣第一選區,張啟訓,13,男,1965,無,6388,8.29%,*,否
南投縣第一選區,林招伯,14,女,1955,無,700,0.91%,,否
南投縣第一選區,吳棋祥,15,男,1967,無,6287,8.16%,*,是
南投縣第一選區,許孟晪,16,男,1951,無,3668,4.76%,,是
南投縣第一選區,陳翰立,17,男,1979,台灣團結聯盟,2628,3.41%,,否
南投縣第一選區,莊文斌,18,男,1956,中國國民黨,5315,6.89%,*,是
南投縣第一選區,林建營,19,男,1951,無,2598,3.37%,,否
南投縣第一選區,賴燕雪,20,女,1964,民主進步黨,5943,7.71%,*,否
南投縣第一選區,賴三喜,21,男,1944,無,686,0.89%,,否
南投縣第二選區,洪盛雄,1,男,1942,中國國民黨,6863,11.69%,*,否
南投縣第二選區,李合元,2,男,1948,無,5034,8.58%,,是
南投縣第二選區,賴忠政,3,男,1962,無,6710,11.43%,*,是
南投縣第二選區,張永輝,4,男,1962,無,5405,9.21%,*,否
南投縣第二選區,廖梓佑,5,女,1958,民主進步黨,3265,5.56%,*,否
南投縣第二選區,王崇任,6,男,1962,無,128,0.22%,,否
南投縣第二選區,李鎗富,7,男,1953,無,2480,4.22%,,否
南投縣第二選區,黃秀女,8,女,1956,民主進步黨,4567,7.78%,*,是
南投縣第二選區,邱昭煌,9,男,1951,台灣團結聯盟,4827,8.22%,,否
南投縣第二選區,林永鴻,10,男,1970,民主進步黨,5134,8.75%,*,是
南投縣第二選區,張經魁,11,男,1941,親民黨,5180,8.82%,*,否
南投縣第二選區,邱琪仁,12,男,1961,無,1257,2.14%,,否
南投縣第二選區,張文霙,13,女,1941,無,2552,4.35%,,否
南投縣第二選區,簡沛霖,14,男,1947,無,5298,9.03%,*,是
南投縣第三選區,李崇慶,1,男,1964,中國國民黨,7053,22.66%,*,否
南投縣第三選區,陳錦倫,2,男,1965,民主進步黨,7213,23.17%,*,是
南投縣第三選區,陳淑惠,3,女,1957,中國國民黨,3942,12.66%,*,是
南投縣第三選區,陳垂堂,4,男,1950,無,7127,22.90%,*,否
南投縣第三選區,謝明謀,5,男,1950,中國國民黨,5793,18.61%,,是
南投縣第四選區,楊美紅,1,女,1961,中國國民黨,2379,5.78%,,否
南投縣第四選區,何勝豐,2,男,1957,無,7736,18.80%,*,是
南投縣第四選區,曾桂輝,3,女,1949,中國國民黨,3471,8.43%,,否
南投縣第四選區,劉一平,4,男,1958,民主進步黨,4091,9.94%,,否
南投縣第四選區,蔡宜助,5,男,1979,中國國民黨,5591,13.59%,*,否
南投縣第四選區,康誌合,6,男,1963,民主進步黨,4638,11.27%,*,是
南投縣第四選區,許素霞,7,女,1964,無,4341,10.55%,*,否
南投縣第四選區,林民政,8,男,1955,無,8904,21.64%,*,是
南投縣第五選區,鄭文銅,1,男,1948,無,5582,9.71%,*,是
南投縣第五選區,吳國昌,2,男,1955,無,5578,9.70%,*,否
南投縣第五選區,陳永來,3,男,1961,無,419,0.73%,,否
南投縣第五選區,陳貴叁,4,男,1950,中國國民黨,5097,8.86%,,是
南投縣第五選區,李增全,5,男,1955,中國國民黨,5972,10.38%,*,否
南投縣第五選區,周義雄,6,男,1957,親民黨,5872,10.21%,*,是
南投縣第五選區,廖志城,7,男,1962,民主進步黨,5150,8.95%,,是
南投縣第五選區,許阿甘,8,女,1946,民主進步黨,2516,4.37%,*,是
南投縣第五選區,戴世詮,9,男,1968,無,6529,11.35%,*,否
南投縣第五選區,彭成裕,10,男,1976,台灣團結聯盟,1839,3.20%,,否
南投縣第五選區,黃志學,11,男,1946,中國國民黨,4917,8.55%,,否
