地區,姓名,號次,得票數,得票率
臺北市信義區大仁里,黃大洲,4,1353,33.08%
臺北市信義區景新里,紀榮治,1,6,0.17%
臺北市信義區景新里,趙少康,2,1779,50.57%
臺北市信義區景新里,陳水扁,3,934,26.55%
臺北市信義區景新里,黃大洲,4,799,22.71%
臺北市信義區惠安里,紀榮治,1,10,0.22%
臺北市信義區惠安里,趙少康,2,1900,42.23%
臺北市信義區惠安里,陳水扁,3,1493,33.19%
臺北市信義區惠安里,黃大洲,4,1096,24.36%
臺北市信義區三張里,紀榮治,1,14,0.26%
臺北市信義區三張里,趙少康,2,2208,40.72%
臺北市信義區三張里,陳水扁,3,2012,37.10%
臺北市信義區三張里,黃大洲,4,1189,21.93%
臺北市信義區三犁里,紀榮治,1,4,0.14%
臺北市信義區三犁里,趙少康,2,1212,43.24%
臺北市信義區三犁里,陳水扁,3,985,35.14%
臺北市信義區三犁里,黃大洲,4,602,21.48%
臺北市信義區六合里,紀榮治,1,6,0.17%
臺北市信義區六合里,趙少康,2,1727,47.62%
臺北市信義區六合里,陳水扁,3,1042,28.73%
臺北市信義區六合里,黃大洲,4,852,23.49%
臺北市信義區泰和里,紀榮治,1,16,0.32%
臺北市信義區泰和里,趙少康,2,2137,42.25%
臺北市信義區泰和里,陳水扁,3,1834,36.26%
臺北市信義區泰和里,黃大洲,4,1071,21.17%
臺北市信義區景聯里,紀榮治,1,9,0.29%
臺北市信義區景聯里,趙少康,2,1107,35.27%
臺北市信義區景聯里,陳水扁,3,1270,40.46%
臺北市信義區景聯里,黃大洲,4,753,23.99%
臺北市信義區景勤里,紀榮治,1,8,0.26%
臺北市信義區景勤里,趙少康,2,1325,43.05%
臺北市信義區景勤里,陳水扁,3,1014,32.94%
臺北市信義區景勤里,黃大洲,4,731,23.75%
臺北市信義區雙和里,紀榮治,1,10,0.25%
臺北市信義區雙和里,趙少康,2,1818,44.66%
臺北市信義區雙和里,陳水扁,3,1382,33.95%
臺北市信義區雙和里,黃大洲,4,861,21.15%
臺北市信義區嘉興里,紀榮治,1,4,0.20%
臺北市信義區嘉興里,趙少康,2,731,36.08%
臺北市信義區嘉興里,陳水扁,3,816,40.28%
臺北市信義區嘉興里,黃大洲,4,475,23.45%
臺北市信義區黎順里,紀榮治,1,6,0.22%
臺北市信義區黎順里,趙少康,2,1127,40.91%
臺北市信義區黎順里,陳水扁,3,1006,36.52%
臺北市信義區黎順里,黃大洲,4,616,22.36%
臺北市信義區黎平里,紀榮治,1,14,0.33%
臺北市信義區黎平里,趙少康,2,1634,38.80%
臺北市信義區黎平里,陳水扁,3,1591,37.78%
臺北市信義區黎平里,黃大洲,4,972,23.08%
臺北市信義區黎忠里,紀榮治,1,3,0.10%
臺北市信義區黎忠里,趙少康,2,1047,34.34%
臺北市信義區黎忠里,陳水扁,3,1185,38.87%
臺北市信義區黎忠里,黃大洲,4,814,26.70%
臺北市信義區黎安里,紀榮治,1,3,0.15%
臺北市信義區黎安里,趙少康,2,561,28.81%
臺北市信義區黎安里,陳水扁,3,350,17.98%
臺北市信義區黎安里,黃大洲,4,1033,53.06%
臺北市大安區德安里,紀榮治,1,6,0.21%
臺北市大安區德安里,趙少康,2,1201,41.05%
臺北市大安區德安里,陳水扁,3,1055,36.06%
臺北市大安區德安里,黃大洲,4,664,22.69%
臺北市大安區仁慈里,紀榮治,1,5,0.19%
臺北市大安區仁慈里,趙少康,2,1034,39.23%
臺北市大安區仁慈里,陳水扁,3,982,37.25%
臺北市大安區仁慈里,黃大洲,4,615,23.33%
臺北市大安區和安里,紀榮治,1,10,0.27%
臺北市大安區和安里,趙少康,2,1501,39.93%
臺北市大安區和安里,陳水扁,3,1289,34.29%
臺北市大安區和安里,黃大洲,4,959,25.51%
臺北市大安區民炤里,紀榮治,1,13,0.29%
臺北市大安區民炤里,趙少康,2,1552,34.34%
臺北市大安區民炤里,陳水扁,3,1881,41.62%
臺北市大安區民炤里,黃大洲,4,1073,23.74%
臺北市大安區仁愛里,紀榮治,1,8,0.27%
臺北市大安區仁愛里,趙少康,2,1067,35.51%
臺北市大安區仁愛里,陳水扁,3,1170,38.94%
臺北市大安區仁愛里,黃大洲,4,760,25.29%
臺北市大安區義村里,紀榮治,1,10,0.23%
臺北市大安區義村里,趙少康,2,2420,56.29%
臺北市大安區義村里,陳水扁,3,932,21.68%
臺北市大安區義村里,黃大洲,4,937,21.80%
臺北市大安區民輝里,紀榮治,1,8,0.24%
臺北市大安區民輝里,趙少康,2,1070,32.37%
臺北市大安區民輝里,陳水扁,3,1398,42.29%
臺北市大安區民輝里,黃大洲,4,830,25.11%
臺北市大安區昌隆里,紀榮治,1,1,0.04%
臺北市大安區昌隆里,趙少康,2,766,31.02%
臺北市大安區昌隆里,陳水扁,3,1074,43.50%
臺北市大安區昌隆里,黃大洲,4,628,25.44%
臺北市大安區誠安里,紀榮治,1,2,0.08%
臺北市大安區誠安里,趙少康,2,864,33.15%
臺北市大安區誠安里,陳水扁,3,1077,41.33%
臺北市大安區誠安里,黃大洲,4,663,25.44%
臺北市大安區光武里,紀榮治,1,14,0.34%
臺北市大安區光武里,趙少康,2,1582,38.73%
臺北市大安區光武里,陳水扁,3,1603,39.24%
臺北市大安區光武里,黃大洲,4,886,21.69%
臺北市大安區龍坡里,紀榮治,1,4,0.13%
臺北市大安區龍坡里,趙少康,2,1418,45.41%
臺北市大安區龍坡里,陳水扁,3,981,31.41%
臺北市大安區龍坡里,黃大洲,4,720,23.05%
臺北市大安區龍泉里,紀榮治,1,2,0.08%
臺北市大安區龍泉里,趙少康,2,967,37.91%
臺北市大安區龍泉里,陳水扁,3,1003,39.32%
臺北市大安區龍泉里,黃大洲,4,579,22.70%
臺北市大安區古風里,紀榮治,1,5,0.21%
臺北市大安區古風里,趙少康,2,796,33.69%
臺北市大安區古風里,陳水扁,3,966,40.88%
臺北市大安區古風里,黃大洲,4,596,25.22%
臺北市大安區古莊里,紀榮治,1,9,0.24%
臺北市大安區古莊里,趙少康,2,1372,36.77%
臺北市大安區古莊里,陳水扁,3,1409,37.76%
臺北市大安區古莊里,黃大洲,4,941,25.22%
臺北市大安區龍安里,紀榮治,1,10,0.34%
臺北市大安區龍安里,趙少康,2,1096,37.77%
臺北市大安區龍安里,陳水扁,3,1094,37.70%
臺北市大安區龍安里,黃大洲,4,702,24.19%
臺北市大安區錦安里,紀榮治,1,6,0.21%
臺北市大安區錦安里,趙少康,2,1088,38.15%
臺北市大安區錦安里,陳水扁,3,1054,36.96%
臺北市大安區錦安里,黃大洲,4,704,24.68%
臺北市大安區福住里,紀榮治,1,9,0.33%
臺北市大安區福住里,趙少康,2,1057,39.12%
臺北市大安區福住里,陳水扁,3,983,36.38%
臺北市大安區福住里,黃大洲,4,653,24.17%
臺北市大安區永康里,紀榮治,1,4,0.21%
臺北市大安區永康里,趙少康,2,740,38.74%
臺北市大安區永康里,陳水扁,3,706,36.96%
臺北市大安區永康里,黃大洲,4,460,24.08%
臺北市大安區光明里,紀榮治,1,4,0.16%
臺北市大安區光明里,趙少康,2,1059,41.19%
臺北市大安區光明里,陳水扁,3,874,33.99%
臺北市大安區光明里,黃大洲,4,634,24.66%
臺北市大安區錦泰里,紀榮治,1,8,0.24%
臺北市大安區錦泰里,趙少康,2,1568,47.41%
臺北市大安區錦泰里,陳水扁,3,916,27.70%
臺北市大安區錦泰里,黃大洲,4,815,24.64%
臺北市大安區錦華里,紀榮治,1,3,0.09%
臺北市大安區錦華里,趙少康,2,1162,36.14%
臺北市大安區錦華里,陳水扁,3,1188,36.95%
臺北市大安區錦華里,黃大洲,4,862,26.81%
臺北市大安區龍圖里,紀榮治,1,11,0.29%
臺北市大安區龍圖里,趙少康,2,1540,40.67%
臺北市大安區龍圖里,陳水扁,3,1331,35.15%
臺北市大安區龍圖里,黃大洲,4,905,23.90%
臺北市大安區新龍里,紀榮治,1,3,0.08%
臺北市大安區新龍里,趙少康,2,2041,54.69%
臺北市大安區新龍里,陳水扁,3,884,23.69%
臺北市大安區新龍里,黃大洲,4,804,21.54%
臺北市大安區龍陣里,紀榮治,1,3,0.13%
臺北市大安區龍陣里,趙少康,2,921,40.93%
臺北市大安區龍陣里,陳水扁,3,793,35.24%
臺北市大安區龍陣里,黃大洲,4,533,23.69%
臺北市大安區龍雲里,紀榮治,1,5,0.17%
臺北市大安區龍雲里,趙少康,2,1131,37.54%
臺北市大安區龍雲里,陳水扁,3,1240,41.15%
臺北市大安區龍雲里,黃大洲,4,637,21.14%
臺北市大安區龍生里,紀榮治,1,6,0.17%
臺北市大安區龍生里,趙少康,2,1552,43.12%
臺北市大安區龍生里,陳水扁,3,1171,32.54%
臺北市大安區龍生里,黃大洲,4,870,24.17%
臺北市大安區住安里,紀榮治,1,8,0.24%
臺北市大安區住安里,趙少康,2,1290,38.15%
臺北市大安區住安里,陳水扁,3,1235,36.53%
臺北市大安區住安里,黃大洲,4,848,25.08%
臺北市大安區義安里,紀榮治,1,8,0.25%
臺北市大安區義安里,趙少康,2,1373,42.80%
臺北市大安區義安里,陳水扁,3,1118,34.85%
臺北市大安區義安里,黃大洲,4,709,22.10%
臺北市大安區通化里,紀榮治,1,9,0.22%
臺北市大安區通化里,趙少康,2,1130,28.19%
臺北市大安區通化里,陳水扁,3,1937,48.32%
臺北市大安區通化里,黃大洲,4,933,23.27%
臺北市大安區通安里,紀榮治,1,8,0.22%
臺北市大安區通安里,趙少康,2,1301,35.67%
臺北市大安區通安里,陳水扁,3,1455,39.90%
臺北市大安區通安里,黃大洲,4,883,24.21%
臺北市大安區臨江里,紀榮治,1,12,0.43%
臺北市大安區臨江里,趙少康,2,881,31.42%
臺北市大安區臨江里,陳水扁,3,1232,43.94%
臺北市大安區臨江里,黃大洲,4,679,24.22%
臺北市大安區法治里,紀榮治,1,11,0.46%
臺北市大安區法治里,趙少康,2,1011,41.88%
臺北市大安區法治里,陳水扁,3,888,36.79%
臺北市大安區法治里,黃大洲,4,504,20.88%
臺北市大安區全安里,紀榮治,1,2,0.08%
臺北市大安區全安里,趙少康,2,1033,40.80%
臺北市大安區全安里,陳水扁,3,894,35.31%
臺北市大安區全安里,黃大洲,4,603,23.82%
臺北市大安區群賢里,紀榮治,1,6,0.17%
臺北市大安區群賢里,趙少康,2,1603,44.39%
臺北市大安區群賢里,陳水扁,3,1143,31.65%
臺北市大安區群賢里,黃大洲,4,859,23.79%
臺北市大安區群英里,紀榮治,1,4,0.08%
臺北市大安區群英里,趙少康,2,2901,61.44%
臺北市大安區群英里,陳水扁,3,901,19.08%
臺北市大安區群英里,黃大洲,4,916,19.40%
臺北市大安區虎嘯里,紀榮治,1,9,0.46%
臺北市大安區虎嘯里,趙少康,2,835,42.24%
臺北市大安區虎嘯里,陳水扁,3,622,31.46%
臺北市大安區虎嘯里,黃大洲,4,511,25.85%
臺北市大安區臥龍里,紀榮治,1,4,0.20%
臺北市大安區臥龍里,趙少康,2,957,47.42%
臺北市大安區臥龍里,陳水扁,3,555,27.50%
臺北市大安區臥龍里,黃大洲,4,502,24.88%
臺北市大安區龍淵里,紀榮治,1,5,0.10%
臺北市大安區龍淵里,趙少康,2,2143,41.81%
臺北市大安區龍淵里,陳水扁,3,1807,35.25%
臺北市大安區龍淵里,黃大洲,4,1171,22.84%
臺北市大安區龍門里,紀榮治,1,5,0.19%
臺北市大安區龍門里,趙少康,2,1173,43.56%
臺北市大安區龍門里,陳水扁,3,907,33.68%
臺北市大安區龍門里,黃大洲,4,608,22.58%
臺北市大安區農場里,紀榮治,1,9,0.52%
臺北市大安區農場里,趙少康,2,750,43.03%
臺北市大安區農場里,陳水扁,3,643,36.89%
臺北市大安區農場里,黃大洲,4,341,19.56%
臺北市大安區大學里,紀榮治,1,9,0.19%
臺北市大安區大學里,趙少康,2,1827,38.65%
臺北市大安區大學里,陳水扁,3,1766,37.36%
臺北市大安區大學里,黃大洲,4,1125,23.80%
臺北市大安區芳和里,紀榮治,1,8,0.20%
臺北市大安區芳和里,趙少康,2,1675,40.84%
臺北市大安區芳和里,陳水扁,3,1422,34.67%
臺北市大安區芳和里,黃大洲,4,996,24.29%
臺北市大安區青峰里,紀榮治,1,4,0.27%
臺北市大安區青峰里,趙少康,2,659,44.17%
臺北市大安區青峰里,陳水扁,3,352,23.59%
臺北市大安區青峰里,黃大洲,4,477,31.97%
臺北市大安區黎元里,紀榮治,1,8,0.23%
臺北市大安區黎元里,趙少康,2,1238,35.23%
臺北市大安區黎元里,陳水扁,3,1429,40.67%
臺北市大安區黎元里,黃大洲,4,839,23.88%
臺北市大安區黎孝里,紀榮治,1,5,0.11%
臺北市大安區黎孝里,趙少康,2,1907,41.49%
臺北市大安區黎孝里,陳水扁,3,1603,34.88%
臺北市大安區黎孝里,黃大洲,4,1081,23.52%
臺北市大安區黎和里,紀榮治,1,6,0.24%
臺北市大安區黎和里,趙少康,2,994,39.46%
臺北市大安區黎和里,陳水扁,3,832,33.03%
臺北市大安區黎和里,黃大洲,4,687,27.27%
臺北市大安區建安里,紀榮治,1,4,0.14%
臺北市大安區建安里,趙少康,2,1074,38.86%
臺北市大安區建安里,陳水扁,3,1044,37.77%
臺北市大安區建安里,黃大洲,4,642,23.23%
臺北市大安區建倫里,紀榮治,1,4,0.13%
臺北市大安區建倫里,趙少康,2,1193,38.03%
臺北市大安區建倫里,陳水扁,3,1165,37.14%
臺北市大安區建倫里,黃大洲,4,775,24.71%
臺北市大安區敦安里,紀榮治,1,3,0.09%
臺北市大安區敦安里,趙少康,2,1099,31.40%
臺北市大安區敦安里,陳水扁,3,1472,42.06%
臺北市大安區敦安里,黃大洲,4,926,26.46%
臺北市大安區正聲里,紀榮治,1,3,0.11%
臺北市大安區正聲里,趙少康,2,1184,43.63%
臺北市大安區正聲里,陳水扁,3,902,33.24%
臺北市大安區正聲里,黃大洲,4,625,23.03%
臺北市大安區敦煌里,紀榮治,1,4,0.12%
臺北市大安區敦煌里,趙少康,2,1207,35.48%
臺北市大安區敦煌里,陳水扁,3,1345,39.54%
臺北市大安區敦煌里,黃大洲,4,846,24.87%
臺北市大安區華聲里,紀榮治,1,6,0.23%
臺北市大安區華聲里,趙少康,2,1013,38.95%
臺北市大安區華聲里,陳水扁,3,998,38.37%
臺北市大安區華聲里,黃大洲,4,584,22.45%
臺北市大安區車層里,紀榮治,1,2,0.05%
臺北市大安區車層里,趙少康,2,1315,35.47%
臺北市大安區車層里,陳水扁,3,1494,40.30%
臺北市大安區車層里,黃大洲,4,896,24.17%
臺北市大安區光信里,紀榮治,1,14,0.32%
臺北市大安區光信里,趙少康,2,1576,36.06%
臺北市大安區光信里,陳水扁,3,1771,40.53%
臺北市大安區光信里,黃大洲,4,1009,23.09%
臺北市中山區正守里,紀榮治,1,12,0.52%
臺北市中山區正守里,趙少康,2,484,21.00%
臺北市中山區正守里,陳水扁,3,1140,49.46%
臺北市中山區正守里,黃大洲,4,669,29.02%
臺北市中山區正義里,紀榮治,1,2,0.09%
臺北市中山區正義里,趙少康,2,522,23.49%
臺北市中山區正義里,陳水扁,3,1033,46.49%
