地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
高雄市第1選區,王天競,1,男,1947,中國國民黨,51982,11.84%,*,是
高雄市第1選區,劉憲同,2,男,1952,中國國民黨,52343,11.92%,*,否
高雄市第1選區,陳其邁,3,男,1964,民主進步黨,98553,22.44%,*,是
高雄市第1選區,盧慶瑞,4,男,1953,無,1628,0.37%,,否
高雄市第1選區,李慶雄,5,男,1938,建國黨,48182,10.97%,*,否
高雄市第1選區,姚立明,6,男,1952,無,8637,1.97%,,是
高雄市第1選區,黃昭順,7,女,1953,中國國民黨,72328,16.47%,*,是
高雄市第1選區,朱星羽,8,男,1956,民主進步黨,57619,13.12%,*,是
高雄市第1選區,朱建華,9,男,1967,無,4148,0.94%,,否
高雄市第1選區,劉瑞山,10,男,1951,無,535,0.12%,,否
高雄市第1選區,林郁方,11,男,1951,新黨,43159,9.83%,,是
高雄市第2選區,于樹潔,1,女,1946,新黨,16771,4.79%,,否
高雄市第2選區,羅志明,2,男,1957,中國國民黨,40204,11.48%,,否
高雄市第2選區,陳光復,3,男,1955,建國黨,17898,5.11%,,是
高雄市第2選區,張俊雄,4,男,1938,民主進步黨,49505,14.13%,*,是
高雄市第2選區,林宏志,5,男,1964,無,1325,0.38%,,否
高雄市第2選區,林宏宗,6,男,1951,無,58061,16.57%,*,是
高雄市第2選區,林景元,7,男,1925,無,4146,1.18%,,否
高雄市第2選區,江綺雯,8,女,1949,中國國民黨,41137,11.74%,*,否
高雄市第2選區,蘇順國,9,男,1941,無,566,0.16%,,否
高雄市第2選區,郭金生,10,男,1953,中國國民黨,30435,8.69%,,是
高雄市第2選區,湯金全,11,男,1946,民主進步黨,43188,12.33%,*,否
高雄市第2選區,朱陸泉,12,男,1956,無,673,0.19%,,否
高雄市第2選區,梁牧養,13,男,1951,民主進步黨,44328,12.65%,*,否
高雄市第2選區,蔡信德,14,男,1946,無,2084,0.59%,,否
臺北縣第1選區,廖進貴,1,男,1948,無,22512,5.44%,,否
臺北縣第1選區,李文忠,2,男,1958,民主進步黨,33513,8.10%,*,否
臺北縣第1選區,陳婉真,3,女,1950,新國家連線,10423,2.52%,,否
臺北縣第1選區,周伯倫,4,男,1954,民主進步黨,38571,9.32%,*,是
臺北縣第1選區,傅崑成,5,男,1951,新黨,17926,4.33%,,是
臺北縣第1選區,李嘉進,6,男,1957,中國國民黨,37748,9.12%,*,否
臺北縣第1選區,石翊靖,7,男,1950,無,403,0.10%,,否
臺北縣第1選區,吳清池,8,男,1949,中國國民黨,34736,8.39%,*,否
臺北縣第1選區,周錫瑋,9,男,1958,中國國民黨,41295,9.98%,*,否
臺北縣第1選區,張清芳,10,男,1952,民主進步黨,30405,7.35%,*,否
臺北縣第1選區,葉憲修,11,男,1948,全國民主非政黨聯盟,26864,6.49%,*,否
臺北縣第1選區,賴振昌,12,男,1958,無,4787,1.16%,,否
臺北縣第1選區,黃聲鏞,13,男,1947,無,1908,0.46%,,否
臺北縣第1選區,尤清,14,男,1942,民主進步黨,23250,5.62%,,否
臺北縣第1選區,黃忠信,15,男,1954,無,461,0.11%,,否
臺北縣第1選區,廖裕德,16,男,1951,民主聯盟,23742,5.74%,,否
臺北縣第1選區,陳明雄,17,男,1943,無,12680,3.06%,,否
臺北縣第1選區,謝明輝,18,男,1959,新黨,9918,2.40%,,否
臺北縣第1選區,陳誠鈞,19,男,1955,無,161,0.04%,,否
臺北縣第1選區,周朝陽,20,男,1954,建國黨,1555,0.38%,,否
臺北縣第1選區,李偉群,21,男,1957,無,3264,0.79%,,否
臺北縣第1選區,劉炳偉,22,男,1952,中國國民黨,37100,8.97%,*,否
臺北縣第1選區,蕭富庭,23,男,1959,無,564,0.14%,,否
臺北縣第2選區,朱世紀,1,男,1940,無,333,0.07%,,否
臺北縣第2選區,郭照文,2,男,1958,無,694,0.14%,,否
臺北縣第2選區,吳樂天,3,男,1947,無,2690,0.53%,,否
臺北縣第2選區,陳宏昌,4,男,1956,中國國民黨,38723,7.63%,*,是
臺北縣第2選區,張國慶,5,男,1954,新國家連線,3267,0.64%,,否
臺北縣第2選區,鄭余鎮,6,男,1946,民主進步黨,31868,6.28%,,否
臺北縣第2選區,李應元,7,男,1953,民主進步黨,41277,8.13%,*,是
臺北縣第2選區,李志煌,8,男,1963,無,313,0.06%,,否
臺北縣第2選區,李先仁,9,男,1963,中國國民黨,36375,7.17%,*,否
臺北縣第2選區,江文如,10,女,1968,無,3362,0.66%,,否
臺北縣第2選區,羅福助,11,男,1943,無,35504,6.99%,*,是
臺北縣第2選區,許榮棋,12,男,1952,無,7769,1.53%,,否
臺北縣第2選區,李日煌,13,男,1940,無,4122,0.81%,,否
臺北縣第2選區,林志嘉,14,男,1958,民主聯盟,41276,8.13%,*,是
臺北縣第2選區,郭素春,15,女,1955,中國國民黨,32216,6.35%,*,否
臺北縣第2選區,陳景峻,16,男,1956,民主進步黨,47813,9.42%,*,否
臺北縣第2選區,周荃,17,女,1956,無,12912,2.54%,,是
臺北縣第2選區,劉銘龍,18,男,1964,新黨,17546,3.46%,,否
臺北縣第2選區,蔡家福,19,男,1956,中國國民黨,46598,9.18%,*,否
臺北縣第2選區,李顯榮,20,男,1947,中國國民黨,37166,7.32%,*,是
臺北縣第2選區,周慧瑛,21,女,1955,民主進步黨,38076,7.50%,*,否
臺北縣第2選區,高金郎,22,男,1940,建國黨,1977,0.39%,,否
臺北縣第2選區,蕭正用,23,男,1951,無,763,0.15%,,否
臺北縣第2選區,陳照郎,24,男,1942,中國國民黨,24257,4.78%,,否
臺北縣第2選區,簡吉元,25,男,1938,中國青年黨,723,0.14%,,否
臺北縣第3選區,童永雄,1,男,1942,中國國民黨,20894,4.45%,,否
臺北縣第3選區,吳善九,2,男,1958,新黨,23449,4.99%,,否
臺北縣第3選區,鄭三元,3,男,1948,中國國民黨,23663,5.04%,,否
臺北縣第3選區,周雅淑,4,女,1966,民主進步黨,48955,10.42%,*,否
臺北縣第3選區,韓國瑜,5,男,1957,中國國民黨,46650,9.93%,*,是
臺北縣第3選區,劉盛良,6,男,1939,中國國民黨,41810,8.90%,*,是
臺北縣第3選區,廖學廣,7,男,1954,無,26300,5.60%,*,是
臺北縣第3選區,李勝峰,8,男,1954,新黨,14281,3.04%,,否
臺北縣第3選區,吳東融,9,男,1955,無,571,0.12%,,否
臺北縣第3選區,詹正義,10,男,1942,無,1759,0.37%,,否
臺北縣第3選區,張正修,11,男,1954,新國家連線,4601,0.98%,,否
臺北縣第3選區,宋艾克,12,男,1953,民主聯盟,7041,1.50%,,否
臺北縣第3選區,趙永清,13,男,1957,中國國民黨,50711,10.80%,*,是
臺北縣第3選區,曾心儀,14,女,1948,建國黨,2400,0.51%,,否
臺北縣第3選區,羅明才,15,男,1967,中國國民黨,43298,9.22%,*,否
臺北縣第3選區,李慶華,16,男,1948,新黨,39295,8.37%,*,是
臺北縣第3選區,金介壽,17,男,1951,無,3922,0.84%,,否
臺北縣第3選區,王兆釧,18,男,1946,民主進步黨,33422,7.12%,*,否
臺北縣第3選區,賴勁麟,19,男,1962,民主進步黨,36664,7.81%,*,否
宜蘭縣選舉區,盧逸峰,1,男,1962,中國國民黨,43284,23.46%,*,否
宜蘭縣選舉區,楊世雄,2,男,1947,新黨,3334,1.81%,,否
宜蘭縣選舉區,林建榮,3,男,1946,中國國民黨,47927,25.97%,*,是
宜蘭縣選舉區,陳金德,4,男,1961,民主進步黨,22798,12.35%,,否
宜蘭縣選舉區,張川田,5,男,1945,民主進步黨,25098,13.60%,*,否
宜蘭縣選舉區,陳定南,6,男,1943,民主進步黨,42099,22.81%,*,是
桃園縣選舉區,朱鳳芝,1,女,1948,中國國民黨,56235,8.38%,*,是
桃園縣選舉區,陳根德,2,男,1956,中國國民黨,61014,9.09%,*,否
桃園縣選舉區,許鍾碧霞,3,女,1948,民主進步黨,41752,6.22%,*,否
桃園縣選舉區,邱創良,4,男,1955,無,38180,5.69%,*,否
桃園縣選舉區,郁慕明,5,男,1940,新黨,24459,3.65%,,是
桃園縣選舉區,藍照慶,6,男,1959,無,644,0.10%,,否
桃園縣選舉區,關介福,7,男,1945,無,499,0.07%,,否
桃園縣選舉區,鄭寶清,8,男,1955,民主進步黨,37386,5.57%,*,是
桃園縣選舉區,徐鴻進,9,男,1941,中國國民黨,27432,4.09%,,否
桃園縣選舉區,曾茂興,10,男,1941,無,9335,1.39%,,否
桃園縣選舉區,鄭金玲,11,女,1946,中國國民黨,36361,5.42%,*,否
桃園縣選舉區,戴浙,12,男,1948,無,1953,0.29%,,否
桃園縣選舉區,彭添富,13,男,1951,民主進步黨,28895,4.31%,,否
桃園縣選舉區,黃智銘,14,男,1953,無,14137,2.11%,,否
桃園縣選舉區,呂新民,15,男,1940,中國國民黨,42277,6.30%,*,否
桃園縣選舉區,吳克清,16,男,1954,中國國民黨,30089,4.48%,*,是
桃園縣選舉區,李光源,17,男,1962,無,2055,0.31%,,否
桃園縣選舉區,余惠南,18,男,1955,無,527,0.08%,,否
桃園縣選舉區,朱立倫,19,男,1961,中國國民黨,34971,5.21%,*,否
桃園縣選舉區,張慶惠,20,女,1942,民主進步黨,16297,2.43%,,否
桃園縣選舉區,黃木添,21,男,1936,中國國民黨,28926,4.31%,*,否
桃園縣選舉區,彭紹瑾,22,男,1957,民主進步黨,46331,6.90%,*,是
桃園縣選舉區,賴來焜,23,男,1956,新黨,23101,3.44%,,是
桃園縣選舉區,黃玉嬌,24,女,1919,無,1885,0.28%,,否
桃園縣選舉區,邱垂貞,25,男,1951,民主進步黨,45855,6.83%,*,是
桃園縣選舉區,陳鄭權,26,男,1956,無,20385,3.04%,,否
新竹縣選舉區,鄭永金,1,男,1949,中國國民黨,46176,27.69%,*,是
新竹縣選舉區,田昭容,2,女,1960,新黨,13121,7.87%,,否
新竹縣選舉區,葉國全,3,男,1945,建國黨,882,0.53%,,否
新竹縣選舉區,張學舜,4,男,1960,民主進步黨,47172,28.29%,*,否
新竹縣選舉區,邱鏡淳,5,男,1949,中國國民黨,49688,29.80%,*,否
新竹縣選舉區,羅世洞,6,男,1945,民主聯盟,9282,5.57%,,否
新竹縣選舉區,徐能安,7,男,1949,無,430,0.26%,,否
苗栗縣選舉區,劉政鴻,1,男,1947,中國國民黨,57521,21.65%,*,否
苗栗縣選舉區,吳錦源,2,男,1947,無,404,0.15%,,否
苗栗縣選舉區,何智輝,3,男,1950,中國國民黨,50375,18.96%,*,否
苗栗縣選舉區,楊雲燦,4,男,1933,無,356,0.13%,,否
苗栗縣選舉區,林久翔,5,男,1963,中國國民黨,28323,10.66%,,否
苗栗縣選舉區,王培珠,6,女,1956,新黨,11829,4.45%,,否
苗栗縣選舉區,陳超明,7,男,1951,無,46776,17.61%,*,否
苗栗縣選舉區,杜文卿,8,男,1954,民主進步黨,20216,7.61%,,否
苗栗縣選舉區,江炳輝,9,男,1929,無,395,0.15%,,否
苗栗縣選舉區,陳文輝,10,男,1943,建國黨,10421,3.92%,,是
苗栗縣選舉區,徐成焜,11,男,1947,民主聯盟,39012,14.69%,*,是
臺中縣選舉區,劉松藩,1,男,1931,中國國民黨,59972,9.03%,*,是
臺中縣選舉區,楊文欣,2,男,1962,中國國民黨,54483,8.20%,*,否
臺中縣選舉區,徐中雄,3,男,1957,中國國民黨,40353,6.07%,*,是
臺中縣選舉區,邱太三,4,男,1956,民主進步黨,50529,7.61%,*,否
臺中縣選舉區,馮定國,5,男,1950,新黨,37593,5.66%,*,是
臺中縣選舉區,楊瓊瓔,6,女,1964,中國國民黨,32947,4.96%,*,否
臺中縣選舉區,林克謨,7,男,1955,民主聯盟,7779,1.17%,,否
臺中縣選舉區,許莊錦珠,8,女,1957,無,1032,0.16%,,否
臺中縣選舉區,張文儀,9,男,1948,中國國民黨,38356,5.77%,*,是
臺中縣選舉區,徐宜生,10,男,1963,民主進步黨,13889,2.09%,,否
臺中縣選舉區,陳欽隆,11,男,1957,新國家連線,1970,0.30%,,否
臺中縣選舉區,羅述佳,12,女,1951,無,891,0.13%,,否
臺中縣選舉區,林耀興,13,男,1959,中國國民黨,51932,7.82%,*,是
臺中縣選舉區,何郁青,14,女,1965,民主聯盟,27499,4.14%,,否
臺中縣選舉區,潘至誠,15,男,1942,中國國民黨,29045,4.37%,,否
臺中縣選舉區,林豐喜,16,男,1950,民主進步黨,39544,5.95%,*,是
臺中縣選舉區,田再庭,17,男,1930,建國黨,6631,1.00%,,否
臺中縣選舉區,李正舜,18,男,1956,無,21625,3.26%,,否
臺中縣選舉區,郭榮振,19,男,1950,中國國民黨,42376,6.38%,*,否
臺中縣選舉區,郭俊銘,20,男,1955,民主進步黨,35351,5.32%,,否
臺中縣選舉區,劉八郎,21,男,1941,全國民主非政黨聯盟,9342,1.41%,,否
臺中縣選舉區,劉銓忠,22,男,1942,無,61175,9.21%,*,否
彰化縣選舉區,楊天錫,1,男,1948,無,3996,0.60%,,否
彰化縣選舉區,謝啟光,2,男,1951,無,2714,0.41%,,否
彰化縣選舉區,謝章捷,3,男,1958,中國國民黨,46652,7.04%,*,否
彰化縣選舉區,李炳南,4,男,1956,新黨,10207,1.54%,,否
彰化縣選舉區,邱創進,5,男,1956,民主進步黨,29391,4.44%,,否
彰化縣選舉區,陳進丁,6,男,1946,民主聯盟,46889,7.08%,*,否
彰化縣選舉區,林進春,7,男,1947,中國國民黨,56129,8.47%,*,否
彰化縣選舉區,翁金珠,8,女,1947,民主進步黨,59843,9.03%,*,是
彰化縣選舉區,姚嘉文,9,男,1938,民主進步黨,25938,3.92%,,否
彰化縣選舉區,陳明秋,10,男,1954,建國黨,1512,0.23%,,否
彰化縣選舉區,林錫山,11,男,1962,中國國民黨,42766,6.46%,,是
彰化縣選舉區,洪性榮,12,男,1940,中國國民黨,44897,6.78%,*,是
彰化縣選舉區,謝言信,13,男,1929,中國國民黨,54455,8.22%,*,否
彰化縣選舉區,黃明和,14,男,1940,無,49121,7.41%,*,否
彰化縣選舉區,陳振雄,15,男,1944,中國國民黨,49898,7.53%,*,否
彰化縣選舉區,游月霞,16,女,1960,中國國民黨,49621,7.49%,*,否
彰化縣選舉區,謝聰敏,17,男,1934,民主進步黨,21444,3.24%,,是
彰化縣選舉區,洪錦松,18,男,1943,無,2348,0.35%,,否
彰化縣選舉區,陳朝容,19,男,1956,中國國民黨,49310,7.44%,*,是
彰化縣選舉區,黃偉峰,20,男,1964,無,15333,2.31%,,否
南投縣選舉區,藍文俊,1,男,1954,無,327,0.14%,,否
南投縣選舉區,楊靜華,2,女,1969,新國家連線,18075,7.50%,,否
南投縣選舉區,吳國重,3,男,1951,中國國民黨,29184,12.10%,,否
南投縣選舉區,林宗男,4,男,1942,民主進步黨,34750,14.41%,*,否
南投縣選舉區,陳振盛,5,男,1950,無,41154,17.07%,*,否
南投縣選舉區,陳啟吉,6,男,1941,民主聯盟,29184,12.10%,,否
南投縣選舉區,張明雄,7,男,1944,中國國民黨,30114,12.49%,*,否
南投縣選舉區,羅富田,8,男,1948,中國國民黨,24522,10.17%,,否
南投縣選舉區,黃玉炎,9,男,1949,建國黨,2363,0.98%,,否
南投縣選舉區,陳柱松,10,男,1944,新黨,1368,0.57%,,否
南投縣選舉區,蔡煌瑯,11,男,1960,民主進步黨,30071,12.47%,*,是
雲林縣選舉區,侯惠仙,1,女,1958,中國國民黨,45288,12.72%,*,否
雲林縣選舉區,許舒博,2,男,1963,中國國民黨,45648,12.82%,*,是
雲林縣選舉區,高孟定,3,男,1954,民主聯盟,36099,10.14%,,否
雲林縣選舉區,曾蔡美佐,4,女,1945,中國國民黨,46216,12.98%,*,否
雲林縣選舉區,林國華,5,男,1935,民主進步黨,42985,12.07%,*,否
雲林縣選舉區,蘇治洋,6,女,1951,無,13854,3.89%,,否
雲林縣選舉區,廖大林,7,男,1936,民主進步黨,32037,9.00%,,是
雲林縣選舉區,王俊傑,8,男,1934,新國家連線,751,0.21%,,否
雲林縣選舉區,廖福本,9,男,1938,中國國民黨,36395,10.22%,*,是
雲林縣選舉區,林明義,10,男,1954,中國國民黨,53115,14.92%,*,是
雲林縣選舉區,楊鳳珠,11,女,1942,無,1090,0.31%,,否
雲林縣選舉區,廖中浩,12,男,1962,新黨,2640,0.74%,,否
嘉義縣選舉區,黃塗德,1,男,1961,無,1612,0.59%,,否
嘉義縣選舉區,陳建瑋,2,男,1954,新黨,1690,0.62%,,否
嘉義縣選舉區,許登宮,3,男,1940,中國國民黨,70709,25.93%,*,否
嘉義縣選舉區,黃永聰,4,男,1949,新國家連線,13074,4.79%,,否
嘉義縣選舉區,何嘉榮,5,男,1945,民主進步黨,40424,14.82%,*,否
嘉義縣選舉區,羅逢春,6,男,1935,建國黨,845,0.31%,,否
嘉義縣選舉區,簡長卿,7,男,1962,民主聯盟,397,0.15%,,否
嘉義縣選舉區,蕭苑瑜,8,女,1973,中國國民黨,56790,20.82%,*,否
嘉義縣選舉區,蔡式淵,9,男,1949,民主進步黨,33155,12.16%,,是
嘉義縣選舉區,陳明文,10,男,1954,中國國民黨,54043,19.81%,*,否
臺南縣選舉區,徐志仁,1,男,1952,新黨,3059,0.61%,,否
臺南縣選舉區,王幸男,2,男,1941,民主進步黨,38597,7.75%,*,否
臺南縣選舉區,李俊毅,3,男,1959,民主進步黨,37138,7.46%,*,是
臺南縣選舉區,劉清田,4,男,1958,無,6328,1.27%,,否
臺南縣選舉區,楊石龍,5,男,1956,無,387,0.08%,,否
臺南縣選舉區,謝宗霖,6,男,1967,民主進步黨,34146,6.86%,,否
臺南縣選舉區,方醫良,7,男,1937,中國國民黨,46090,9.26%,*,否
臺南縣選舉區,蘇煥智,8,男,1956,民主進步黨,54972,11.04%,*,是
臺南縣選舉區,葉宜津,9,女,1959,民主進步黨,36013,7.23%,*,否
臺南縣選舉區,謝鈞惠,10,男,1939,中國國民黨,34204,6.87%,,否
臺南縣選舉區,楊榮明,11,男,1944,民主聯盟,4648,0.93%,,否
臺南縣選舉區,洪玉欽,12,男,1943,中國國民黨,55988,11.24%,*,是
臺南縣選舉區,周五六,13,男,1950,中國國民黨,48226,9.68%,*,否
臺南縣選舉區,謝錦川,14,男,1944,無,19137,3.84%,,是
臺南縣選舉區,宋煦光,15,女,1953,中國國民黨,38569,7.75%,*,否
臺南縣選舉區,黃秀孟,16,女,1944,中國國民黨,40467,8.13%,*,是
高雄縣選舉區,吳光訓,1,男,1947,中國國民黨,56259,9.61%,*,否
高雄縣選舉區,陳三思,2,男,1947,新國家連線,22520,3.85%,,否
高雄縣選舉區,尤宏,3,男,1950,民主進步黨,24537,4.19%,,是
高雄縣選舉區,蕭金蘭,4,女,1948,中國國民黨,50945,8.70%,*,是
高雄縣選舉區,楊秋興,5,男,1956,民主進步黨,54204,9.26%,*,否
高雄縣選舉區,郭倍宏,6,男,1955,建國黨,12446,2.13%,,否
高雄縣選舉區,林益世,7,男,1968,中國國民黨,42281,7.22%,*,否
高雄縣選舉區,余玲雅,8,女,1950,民主進步黨,33320,5.69%,,是
高雄縣選舉區,鍾紹和,9,男,1956,中國國民黨,51866,8.86%,*,否
高雄縣選舉區,徐志明,10,男,1957,民主進步黨,34427,5.88%,*,否
高雄縣選舉區,林志隆,11,男,1947,民主聯盟,23899,4.08%,,否
高雄縣選舉區,趙良燕,12,女,1954,新黨,21680,3.70%,,否
高雄縣選舉區,林源山,13,男,1940,中國國民黨,38856,6.64%,*,是
高雄縣選舉區,余政道,14,男,1963,民主進步黨,36979,6.32%,*,否
高雄縣選舉區,王金平,15,男,1941,中國國民黨,81050,13.85%,*,是
屏東縣選舉區,林淼塘,1,男,1942,無,3871,0.95%,,否
屏東縣選舉區,鄭朝明,2,男,1952,民主進步黨,35007,8.57%,*,是
屏東縣選舉區,劉煜基,3,男,1946,建國黨,1789,0.44%,,否
屏東縣選舉區,李景雯,4,男,1928,無,13293,3.25%,,否
屏東縣選舉區,廖婉汝,5,女,1960,中國國民黨,40426,9.89%,*,否
屏東縣選舉區,伍澤元,6,男,1945,無,50164,12.28%,*,否
屏東縣選舉區,邱彰,7,女,1950,民主進步黨,28852,7.06%,,否
屏東縣選舉區,邱茂男,8,男,1942,民主進步黨,28532,6.98%,,否
屏東縣選舉區,曾永權,9,男,1947,中國國民黨,50432,12.34%,*,是
屏東縣選舉區,曹啟鴻,10,男,1948,民主進步黨,41431,10.14%,*,否
屏東縣選舉區,林淵熙,11,男,1949,民主聯盟,18005,4.41%,,否
屏東縣選舉區,林正家,12,男,1954,無,557,0.14%,,否
屏東縣選舉區,郭廷才,13,男,1936,中國國民黨,43309,10.60%,*,是
屏東縣選舉區,蔡豪,14,男,1958,無,32427,7.94%,*,否
屏東縣選舉區,亓允文,15,男,1957,新黨,2718,0.67%,,否
屏東縣選舉區,余慎,16,女,1948,中國國民黨,17839,4.37%,,否
臺東縣選舉區,徐慶元,1,男,1957,民主聯盟,31913,42.45%,*,否
臺東縣選舉區,吳秉叡,2,男,1966,民主進步黨,16366,21.77%,,否
臺東縣選舉區,晋志宏,3,男,1962,新黨,647,0.86%,,否
臺東縣選舉區,粱俊良,4,男,1945,中國國民黨,26254,34.92%,,否
花蓮縣選舉區,鍾利德,1,男,1942,中國國民黨,32575,30.57%,*,是
花蓮縣選舉區,游盈隆,2,男,1956,民主進步黨,20970,19.68%,,否
花蓮縣選舉區,陳永興,3,男,1950,新國家連線,16001,15.02%,,是
花蓮縣選舉區,張福興,4,男,1942,中國國民黨,27856,26.14%,*,否
花蓮縣選舉區,徐國士,5,男,1942,新黨,3665,3.44%,,否
花蓮縣選舉區,張偉,6,男,1933,無,5499,5.16%,,否
澎湖縣選舉區,林炳坤,1,男,1948,中國國民黨,22342,62.78%,*,是
澎湖縣選舉區,許丕龍,2,男,1939,民主進步黨,11079,31.13%,,否
澎湖縣選舉區,陳成家,3,男,1960,無,2169,6.09%,,否
基隆市選舉區,江鑒育,1,男,1960,無,8794,6.36%,,否
基隆市選舉區,王拓,2,男,1944,民主進步黨,35884,25.97%,*,是
基隆市選舉區,徐少萍,3,女,1941,中國國民黨,25142,18.20%,*,是
基隆市選舉區,劉文雄,4,男,1954,中國國民黨,44245,32.02%,*,否
基隆市選舉區,李彌,5,男,1948,新黨,24108,17.45%,,否
新竹市選舉區,林政則,1,男,1944,中國國民黨,32800,27.14%,*,是
新竹市選舉區,周陽山,2,男,1957,新黨,21321,17.64%,,是
新竹市選舉區,王榮德,4,男,1953,無,634,0.52%,,否
新竹市選舉區,柯建銘,5,男,1951,民主進步黨,35948,29.75%,*,是
新竹市選舉區,張蔡美,6,女,1938,中國國民黨,28731,23.78%,*,否
新竹市選舉區,黃中媄,7,女,1951,無,409,0.34%,,否
新竹市選舉區,曾義豐,8,男,1947,無,1001,0.83%,,否
臺中市選舉區,蔡明憲,1,男,1941,民主進步黨,47382,12.97%,*,是
臺中市選舉區,鄭邦鎮,2,男,1947,建國黨,7830,2.14%,,否
臺中市選舉區,余松俊,3,男,1950,無,1491,0.41%,,否
臺中市選舉區,劉家驥,4,男,1951,無,3475,0.95%,,否
臺中市選舉區,侯輝俊,5,男,1963,無,444,0.12%,,否
臺中市選舉區,黃顯洲,6,男,1959,中國國民黨,27688,7.58%,*,否
臺中市選舉區,黃啟晁,7,男,1963,民主聯盟,1169,0.32%,,否
臺中市選舉區,陳演廷,8,男,1958,無,17600,4.82%,,否
臺中市選舉區,許幸惠,9,女,1941,中國國民黨,23553,6.45%,,否
臺中市選舉區,沈智慧,10,女,1957,中國國民黨,40113,10.98%,*,是
臺中市選舉區,謝啟大,11,女,1949,新黨,38333,10.49%,*,是
臺中市選舉區,沈顯堂,12,男,1949,民主進步黨,15585,4.26%,,否
臺中市選舉區,廖文章,13,男,1959,民主聯盟,5543,1.52%,,否
臺中市選舉區,王世勛,14,男,1951,民主進步黨,34451,9.43%,*,否
臺中市選舉區,鐘先助,15,男,1942,無,18262,5.00%,,否
臺中市選舉區,盧秀燕,16,女,1961,中國國民黨,41898,11.47%,*,否
臺中市選舉區,黃義交,17,男,1953,無,27229,7.45%,*,否
