地區,姓名,號次,得票數,得票率
新竹縣,高揚昇,7,2369,26.98%
新竹縣,曾華德,8,57,0.65%
新竹縣,林春德,9,1037,11.81%
苗栗縣,吳文明,1,14,0.44%
苗栗縣,瓦歷斯‧貝林,2,429,13.34%
苗栗縣,羅法尼耀學海,3,5,0.16%
苗栗縣,全文盛,4,146,4.54%
苗栗縣,尤哈尼‧伊斯卡卡夫特,5,58,1.80%
苗栗縣,葉神保,6,74,2.30%
苗栗縣,高揚昇,7,1105,34.36%
苗栗縣,曾華德,8,18,0.56%
苗栗縣,林春德,9,207,6.44%
臺中縣,吳文明,1,23,0.53%
臺中縣,瓦歷斯‧貝林,2,509,11.63%
臺中縣,羅法尼耀學海,3,14,0.32%
臺中縣,全文盛,4,408,9.32%
臺中縣,尤哈尼‧伊斯卡卡夫特,5,116,2.65%
臺中縣,葉神保,6,115,2.63%
臺中縣,高揚昇,7,707,16.15%
臺中縣,曾華德,8,154,3.52%
臺中縣,林春德,9,555,12.68%
彰化縣,吳文明,1,5,0.96%
彰化縣,瓦歷斯‧貝林,2,31,5.94%
彰化縣,羅法尼耀學海,3,3,0.57%
彰化縣,全文盛,4,60,11.49%
彰化縣,尤哈尼‧伊斯卡卡夫特,5,30,5.75%
彰化縣,葉神保,6,49,9.39%
彰化縣,高揚昇,7,12,2.30%
彰化縣,曾華德,8,28,5.36%
彰化縣,林春德,9,22,4.21%
南投縣,吳文明,1,17,0.12%
南投縣,瓦歷斯‧貝林,2,3037,20.85%
南投縣,羅法尼耀學海,3,15,0.10%
南投縣,全文盛,4,1774,12.18%
南投縣,尤哈尼‧伊斯卡卡夫特,5,1935,13.28%
南投縣,葉神保,6,88,0.60%
南投縣,高揚昇,7,246,1.69%
南投縣,曾華德,8,48,0.33%
南投縣,林春德,9,2521,17.31%
雲林縣,吳文明,1,3,1.59%
雲林縣,瓦歷斯‧貝林,2,6,3.17%
雲林縣,羅法尼耀學海,3,0,0.00%
雲林縣,全文盛,4,45,23.81%
雲林縣,尤哈尼‧伊斯卡卡夫特,5,11,5.82%
雲林縣,葉神保,6,3,1.59%
雲林縣,高揚昇,7,2,1.06%
雲林縣,曾華德,8,10,5.29%
雲林縣,林春德,9,7,3.70%
嘉義縣,吳文明,1,2,0.07%
嘉義縣,瓦歷斯‧貝林,2,171,5.93%
嘉義縣,羅法尼耀學海,3,6,0.21%
嘉義縣,全文盛,4,209,7.25%
嘉義縣,尤哈尼‧伊斯卡卡夫特,5,170,5.90%
嘉義縣,葉神保,6,41,1.42%
嘉義縣,高揚昇,7,441,15.30%
嘉義縣,曾華德,8,384,13.32%
嘉義縣,林春德,9,259,8.98%
臺南縣,吳文明,1,5,1.09%
臺南縣,瓦歷斯‧貝林,2,36,7.83%
臺南縣,羅法尼耀學海,3,5,1.09%
臺南縣,全文盛,4,47,10.22%
臺南縣,尤哈尼‧伊斯卡卡夫特,5,12,2.61%
臺南縣,葉神保,6,22,4.78%
臺南縣,高揚昇,7,14,3.04%
臺南縣,曾華德,8,53,11.52%
臺南縣,林春德,9,10,2.17%
高雄縣,吳文明,1,13,0.19%
高雄縣,瓦歷斯‧貝林,2,533,7.89%
高雄縣,羅法尼耀學海,3,15,0.22%
高雄縣,全文盛,4,1481,21.92%
高雄縣,尤哈尼‧伊斯卡卡夫特,5,342,5.06%
高雄縣,葉神保,6,205,3.03%
高雄縣,高揚昇,7,220,3.26%
高雄縣,曾華德,8,807,11.94%
高雄縣,林春德,9,494,7.31%
屏東縣,吳文明,1,64,0.20%
屏東縣,瓦歷斯‧貝林,2,2304,7.03%
屏東縣,羅法尼耀學海,3,23,0.07%
屏東縣,全文盛,4,455,1.39%
屏東縣,尤哈尼‧伊斯卡卡夫特,5,425,1.30%
屏東縣,葉神保,6,4001,12.21%
屏東縣,高揚昇,7,109,0.33%
屏東縣,曾華德,8,12408,37.88%
屏東縣,林春德,9,1139,3.48%
臺東縣,吳文明,1,52,0.42%
臺東縣,瓦歷斯‧貝林,2,1046,8.35%
臺東縣,羅法尼耀學海,3,41,0.33%
臺東縣,全文盛,4,1631,13.02%
臺東縣,尤哈尼‧伊斯卡卡夫特,5,540,4.31%
臺東縣,葉神保,6,1282,10.24%
臺東縣,高揚昇,7,496,3.96%
臺東縣,曾華德,8,925,7.39%
臺東縣,林春德,9,944,7.54%
花蓮縣,吳文明,1,332,1.73%
花蓮縣,瓦歷斯‧貝林,2,2072,10.77%
花蓮縣,羅法尼耀學海,3,31,0.16%
花蓮縣,全文盛,4,1776,9.23%
花蓮縣,尤哈尼‧伊斯卡卡夫特,5,780,4.05%
花蓮縣,葉神保,6,163,0.85%
花蓮縣,高揚昇,7,2281,11.86%
花蓮縣,曾華德,8,114,0.59%
花蓮縣,林春德,9,2500,13.00%
澎湖縣,吳文明,1,2,6.25%
澎湖縣,瓦歷斯‧貝林,2,3,9.38%
澎湖縣,羅法尼耀學海,3,0,0.00%
澎湖縣,全文盛,4,4,12.50%
澎湖縣,尤哈尼‧伊斯卡卡夫特,5,3,9.38%
澎湖縣,葉神保,6,0,0.00%
澎湖縣,高揚昇,7,1,3.13%
澎湖縣,曾華德,8,3,9.38%
澎湖縣,林春德,9,3,9.38%
基隆市,吳文明,1,4,1.31%
基隆市,瓦歷斯‧貝林,2,22,7.19%
基隆市,羅法尼耀學海,3,3,0.98%
基隆市,全文盛,4,21,6.86%
基隆市,尤哈尼‧伊斯卡卡夫特,5,8,2.61%
基隆市,葉神保,6,3,0.98%
基隆市,高揚昇,7,23,7.52%
基隆市,曾華德,8,6,1.96%
基隆市,林春德,9,23,7.52%
新竹市,吳文明,1,3,0.81%
新竹市,瓦歷斯‧貝林,2,18,4.86%
新竹市,羅法尼耀學海,3,2,0.54%
新竹市,全文盛,4,12,3.24%
新竹市,尤哈尼‧伊斯卡卡夫特,5,19,5.14%
新竹市,葉神保,6,4,1.08%
新竹市,高揚昇,7,42,11.35%
新竹市,曾華德,8,4,1.08%
新竹市,林春德,9,12,3.24%
臺中市,吳文明,1,4,0.43%
臺中市,瓦歷斯‧貝林,2,90,9.72%
臺中市,羅法尼耀學海,3,4,0.43%
臺中市,全文盛,4,85,9.18%
臺中市,尤哈尼‧伊斯卡卡夫特,5,38,4.10%
臺中市,葉神保,6,35,3.78%
臺中市,高揚昇,7,41,4.43%
臺中市,曾華德,8,32,3.46%
臺中市,林春德,9,73,7.88%
嘉義市,吳文明,1,0,0.00%
嘉義市,瓦歷斯‧貝林,2,9,5.42%
嘉義市,羅法尼耀學海,3,0,0.00%
嘉義市,全文盛,4,8,4.82%
嘉義市,尤哈尼‧伊斯卡卡夫特,5,11,6.63%
嘉義市,葉神保,6,9,5.42%
嘉義市,高揚昇,7,4,2.41%
嘉義市,曾華德,8,7,4.22%
嘉義市,林春德,9,14,8.43%
臺南市,吳文明,1,1,0.38%
臺南市,瓦歷斯‧貝林,2,12,4.60%
臺南市,羅法尼耀學海,3,1,0.38%
臺南市,全文盛,4,23,8.81%
臺南市,尤哈尼‧伊斯卡卡夫特,5,9,3.45%
臺南市,葉神保,6,11,4.21%
臺南市,高揚昇,7,7,2.68%
臺南市,曾華德,8,28,10.73%
臺南市,林春德,9,4,1.53%
金門縣,吳文明,1,0,0.00%
金門縣,瓦歷斯‧貝林,2,0,0.00%
金門縣,羅法尼耀學海,3,0,0.00%
金門縣,全文盛,4,1,6.67%
金門縣,尤哈尼‧伊斯卡卡夫特,5,0,0.00%
金門縣,葉神保,6,0,0.00%
金門縣,高揚昇,7,0,0.00%
金門縣,曾華德,8,3,20.00%
金門縣,林春德,9,2,13.33%
連江縣,吳文明,1,1,11.11%
連江縣,瓦歷斯‧貝林,2,0,0.00%
連江縣,羅法尼耀學海,3,0,0.00%
連江縣,全文盛,4,0,0.00%
連江縣,尤哈尼‧伊斯卡卡夫特,5,0,0.00%
連江縣,葉神保,6,0,0.00%
連江縣,高揚昇,7,1,11.11%
連江縣,曾華德,8,0,0.00%
連江縣,林春德,9,0,0.00%
